time (s),input (us),force (lb)
24.326,1650,4.17
24.328,1650,2.74
24.330,1650,-0.19
24.332,1650,-1.26
24.334,1650,-0.54
24.336,1650,1.13
24.338,1650,2.63
24.340,1650,3.99
24.342,1650,3.67
24.344,1650,1.99
24.346,1650,1.81
24.348,1650,1.21
24.350,1650,0.81
24.352,1650,0.85
24.354,1650,1.92
24.356,1650,2.49
24.358,1650,2.96
24.360,1650,3.92
24.362,1650,5.24
24.364,1650,4.81
24.366,1650,4.60
24.368,1650,3.78
24.370,1650,2.71
24.372,1650,1.78
24.374,1850,1.60
24.376,1850,1.35
24.378,1850,1.49
24.380,1850,1.49
24.382,1850,0.89
24.384,1850,0.03
24.386,1850,0.10
24.388,1850,1.71
24.390,1850,3.60
24.392,1850,6.77
24.394,1850,10.45
24.396,1850,13.02
24.398,1850,13.55
24.400,1850,14.13
24.402,1850,13.91
24.404,1850,11.34
24.406,1850,10.88
24.408,1850,9.09
24.410,1850,6.35
24.412,1850,5.10
24.414,1850,3.85
24.416,1850,2.92
24.418,1850,3.24
24.420,1850,5.20
24.422,1850,8.17
24.424,1850,8.20
24.426,1850,9.45
24.428,1850,10.06
24.430,1850,9.81
24.432,1850,9.66
24.434,1650,11.31
24.436,1650,10.45
24.438,1650,9.13
24.440,1650,8.95
24.442,1650,7.99
24.444,1650,5.70
24.446,1650,5.99
24.448,1650,6.10
24.450,1650,4.42
24.452,1650,2.28
24.454,1650,1.49
24.456,1650,-0.04
24.458,1650,-1.47
24.460,1650,0.14
24.462,1650,2.53
24.464,1650,3.74
24.466,1650,3.74
24.468,1650,3.95
24.470,1650,2.81
24.472,1650,0.81
24.474,1650,0.74
24.476,1650,1.10
24.478,1650,1.10
24.480,1650,2.21
24.482,1650,3.56
24.484,1650,3.49
24.486,1650,4.10
24.488,1650,5.06
24.490,1650,5.06
24.492,1650,3.38
24.494,1650,3.06
24.496,1850,2.60
24.498,1850,1.56
24.500,1850,2.21
24.502,1850,2.56
24.504,1850,1.60
24.506,1850,0.71
24.508,1850,0.92
24.510,1850,1.81
24.512,1850,4.20
24.514,1850,7.52
24.516,1850,11.20
24.518,1850,13.48
24.520,1850,14.09
24.522,1850,13.77
24.524,1850,13.70
24.526,1850,11.70
24.528,1850,10.95
24.530,1850,7.77
24.532,1850,7.06
24.534,1850,5.20
24.536,1850,3.35
24.538,1850,3.88
24.540,1850,4.60
24.542,1850,5.13
24.544,1850,6.95
24.546,1850,8.45
24.548,1850,8.31
24.550,1850,8.49
24.552,1850,9.99
24.554,1850,10.70
24.556,1850,10.20
24.558,1650,11.91
24.560,1650,10.91
24.562,1650,8.13
24.564,1650,8.06
24.566,1650,6.99
24.568,1650,5.13
24.570,1650,4.45
24.572,1650,2.81
24.574,1650,0.42
24.576,1650,-2.01
24.578,1650,-2.68
24.580,1650,-1.18
24.582,1650,1.35
24.584,1650,4.78
24.586,1650,5.24
24.588,1650,4.38
24.590,1650,2.92
24.592,1650,0.71
24.594,1650,-0.36
24.596,1650,1.49
24.598,1650,2.53
24.600,1650,3.45
24.602,1650,4.35
24.604,1650,4.56
24.606,1650,3.70
24.608,1650,3.31
24.610,1650,3.56
24.612,1650,2.92
24.614,1650,2.10
24.616,1650,2.21
24.618,1850,2.49
24.620,1850,2.03
24.622,1850,2.35
24.624,1850,1.88
24.626,1850,1.06
24.628,1850,0.89
24.630,1850,1.88
24.632,1850,3.70
24.634,1850,8.06
24.636,1850,11.16
24.638,1850,14.05
24.640,1850,14.02
24.642,1850,13.95
24.644,1850,13.02
24.646,1850,11.27
24.648,1850,10.16
24.650,1850,8.81
24.652,1850,7.17
24.654,1850,4.85
24.656,1850,3.20
24.658,1850,4.10
24.660,1850,4.53
24.662,1850,5.56
24.664,1850,7.74
24.666,1850,7.63
24.668,1850,7.59
24.670,1850,8.88
24.672,1850,8.95
24.674,1850,9.81
24.676,1850,11.59
24.678,1650,12.23
24.680,1650,10.49
24.682,1650,9.13
24.684,1650,8.81
24.686,1650,5.10
24.688,1650,4.81
24.690,1650,5.38
24.692,1650,2.28
24.694,1650,-0.19
24.696,1650,-1.22
24.698,1650,-1.58
24.700,1650,-1.83
24.702,1650,1.38
24.704,1650,4.56
24.706,1650,4.06
24.708,1650,4.38
24.710,1650,4.42
24.712,1650,1.35
24.714,1650,-0.26
24.716,1650,0.53
24.718,1650,2.03
24.720,1650,2.74
24.722,1650,3.95
24.724,1650,5.38
24.726,1650,4.53
24.728,1650,3.78
24.730,1650,3.67
24.732,1650,3.06
24.734,1650,2.06
24.736,1650,2.31
24.738,1650,2.85
24.740,1850,2.53
24.742,1850,2.13
24.744,1850,1.74
24.746,1850,0.78
24.748,1850,-0.19
24.750,1850,-0.01
24.752,1850,0.96
24.754,1850,2.88
24.756,1850,5.35
24.758,1850,9.38
24.760,1850,12.34
24.762,1850,13.09
24.764,1850,14.27
24.766,1850,14.09
24.768,1850,12.45
24.770,1850,11.23
24.772,1850,9.66
24.774,1850,7.45
24.776,1850,5.49
24.778,1850,3.85
24.780,1850,3.70
24.782,1850,3.35
24.784,1850,5.10
24.786,1850,6.77
24.788,1850,7.56
24.790,1850,8.09
24.792,1850,9.81
24.794,1850,8.95
24.796,1850,10.06
24.798,1850,11.66
24.800,1650,10.88
24.802,1650,10.38
24.804,1650,10.06
24.806,1650,8.52
24.808,1650,5.24
24.810,1650,5.52
24.812,1650,6.38
24.814,1650,3.45
24.816,1650,3.49
24.818,1650,3.06
24.820,1650,0.42
24.822,1650,-1.65
24.824,1650,-0.08
24.826,1650,1.63
24.828,1650,2.46
24.830,1650,4.53
24.832,1650,4.45
24.834,1650,2.56
24.836,1650,2.06
24.838,1650,0.89
24.840,1650,0.67
24.842,1650,0.71
24.844,1650,1.60
24.846,1650,2.46
24.848,1650,2.96
24.850,1650,4.13
24.852,1650,5.24
24.854,1650,4.60
24.856,1650,3.74
24.858,1650,3.03
24.860,1850,3.03
24.862,1850,2.06
24.864,1850,2.92
24.866,1850,2.67
24.868,1850,1.49
24.870,1850,0.74
24.872,1850,0.49
24.874,1850,0.78
24.876,1850,2.81
24.878,1850,5.88
24.880,1850,9.24
24.882,1850,12.09
24.884,1850,13.80
24.886,1850,13.88
24.888,1850,14.41
24.890,1850,13.48
24.892,1850,11.66
24.894,1850,9.13
24.896,1850,7.99
24.898,1850,4.74
24.900,1850,2.92
24.902,1850,3.63
24.904,1850,3.88
24.906,1850,5.24
24.908,1850,7.13
24.910,1850,9.13
24.912,1850,7.63
24.914,1850,7.56
24.916,1850,9.88
24.918,1850,9.38
24.920,1650,10.45
24.922,1650,13.09
24.924,1650,11.16
24.926,1650,8.95
24.928,1650,8.34
24.930,1650,7.17
24.932,1650,5.13
24.934,1650,4.28
24.936,1650,3.70
24.938,1650,1.06
24.940,1650,-1.58
24.942,1650,-2.08
24.944,1650,-1.54
24.946,1650,0.56
24.948,1650,3.42
24.950,1650,5.38
24.952,1650,4.63
24.954,1650,3.53
24.956,1650,2.53
24.958,1650,0.56
24.960,1650,0.35
24.962,1650,1.35
24.964,1650,2.21
24.966,1650,2.88
24.968,1650,3.42
24.970,1650,3.99
24.972,1650,3.95
24.974,1650,3.67
24.976,1650,3.81
24.978,1650,2.99
24.980,1850,3.24
24.982,1850,2.28
24.984,1850,2.53
24.986,1850,2.10
24.988,1850,1.88
24.990,1850,0.92
24.992,1850,1.28
24.994,1850,1.53
24.996,1850,2.96
24.998,1850,6.45
25.000,1850,9.99
25.002,1850,12.38
25.004,1850,13.77
25.006,1850,13.34
25.008,1850,13.34
25.010,1850,12.16
25.012,1850,10.95
25.014,1850,9.99
25.016,1850,8.59
25.018,1850,6.10
25.020,1850,3.49
25.022,1850,3.95
25.024,1850,3.56
25.026,1850,4.38
25.028,1850,6.67
25.030,1850,8.13
25.032,1850,7.99
25.034,1850,8.59
25.036,1850,8.09
25.038,1850,9.88
25.040,1650,10.02
25.042,1650,12.70
25.044,1650,12.02
25.046,1650,10.02
25.048,1650,9.16
25.050,1650,6.63
25.052,1650,5.45
25.054,1650,4.95
25.056,1650,3.63
25.058,1650,1.17
25.060,1650,-1.18
25.062,1650,-2.68
25.064,1650,-2.08
25.066,1650,-0.58
25.068,1650,3.53
25.070,1650,4.85
25.072,1650,4.49
25.074,1650,4.74
25.076,1650,2.56
25.078,1650,0.24
25.080,1650,0.49
25.082,1650,2.24
25.084,1650,2.92
25.086,1650,3.45
25.088,1650,4.60
25.090,1650,4.03
25.092,1650,2.88
25.094,1650,3.10
25.096,1650,2.67
25.098,1650,2.88
25.100,1850,3.28
25.102,1850,3.38
25.104,1850,2.46
25.106,1850,2.53
25.108,1850,1.78
25.110,1850,1.06
25.112,1850,0.49
25.114,1850,1.63
25.116,1850,2.92
25.118,1850,6.24
25.120,1850,10.02
25.122,1850,13.09
25.124,1850,14.38
25.126,1850,14.30
25.128,1850,13.70
25.130,1850,11.59
25.132,1850,10.56
25.134,1850,9.52
25.136,1850,7.74
25.138,1850,6.10
25.140,1850,4.35
25.142,1850,4.13
25.144,1850,4.42
25.146,1850,4.53
25.148,1850,6.85
25.150,1850,8.02
25.152,1850,7.77
25.154,1850,8.74
25.156,1850,8.74
25.158,1850,9.24
25.160,1650,10.77
25.162,1650,11.95
25.164,1650,11.52
25.166,1650,9.38
25.168,1650,9.52
25.170,1650,7.42
25.172,1650,4.56
25.174,1650,5.13
25.176,1650,4.06
25.178,1650,0.99
25.180,1650,0.14
25.182,1650,-0.94
25.184,1650,-1.58
25.186,1650,-0.83
25.188,1650,2.99
25.190,1650,4.17
25.192,1650,3.74
25.194,1650,5.02
25.196,1650,3.35
25.198,1650,0.49
25.200,1650,0.56
25.202,1650,1.78
25.204,1650,2.67
25.206,1650,3.81
25.208,1650,5.24
25.210,1650,4.42
25.212,1650,2.74
25.214,1650,3.28
25.216,1650,2.28
25.218,1650,2.49
25.220,1850,3.28
25.222,1850,3.85
25.224,1850,3.10
25.226,1850,2.28
25.228,1850,1.46
25.230,1850,0.96
25.232,1850,0.42
25.234,1850,1.74
25.236,1850,2.88
25.238,1850,6.20
25.240,1850,9.70
25.242,1850,12.77
25.244,1850,14.30
25.246,1850,15.12
25.248,1850,14.41
25.250,1850,12.02
25.252,1850,10.56
25.254,1850,9.06
25.256,1850,6.85
25.258,1850,5.24
25.260,1850,4.17
25.262,1850,3.49
25.264,1850,4.42
25.266,1850,5.20
25.268,1850,7.42
25.270,1850,8.31
25.272,1850,7.63
25.274,1850,9.59
25.276,1850,9.16
25.278,1850,9.63
25.280,1650,11.84
25.282,1650,11.66
25.284,1650,10.95
25.286,1650,10.09
25.288,1650,8.81
25.290,1650,6.81
25.292,1650,4.42
25.294,1650,5.38
25.296,1650,3.24
25.298,1650,0.31
25.300,1650,0.46
25.302,1650,-0.94
25.304,1650,-1.18
25.306,1650,0.71
25.308,1650,3.81
25.310,1650,4.60
25.312,1650,3.81
25.314,1650,4.49
25.316,1650,2.92
25.318,1650,0.28
25.320,1650,1.13
25.322,1650,2.24
25.324,1650,1.99
25.326,1650,3.13
25.328,1650,4.45
25.330,1650,4.31
25.332,1650,3.45
25.334,1650,4.03
25.336,1650,3.78
25.338,1850,3.67
25.340,1850,3.35
25.342,1850,2.63
25.344,1850,2.60
25.346,1850,1.99
25.348,1850,1.99
25.350,1850,2.88
25.352,1850,4.45
25.354,1850,6.31
25.356,1850,8.52
25.358,1850,10.81
25.360,1850,12.27
25.362,1850,12.95
25.364,1850,13.59
25.366,1850,12.70
25.368,1850,11.31
25.370,1850,10.09
25.372,1850,8.27
25.374,1850,5.24
25.376,1850,4.53
25.378,1850,5.38
25.380,1850,4.17
25.382,1850,5.56
25.384,1850,7.45
25.386,1850,7.38
25.388,1850,7.92
25.390,1850,8.56
25.392,1850,8.59
25.394,1850,9.56
25.396,1850,10.09
25.398,1650,11.73
25.400,1650,10.88
25.402,1650,9.06
25.404,1650,9.59
25.406,1650,8.38
25.408,1650,6.70
25.410,1650,5.45
25.412,1650,2.96
25.414,1650,-0.40
25.416,1650,-3.04
25.418,1650,-3.36
25.420,1650,-1.68
25.422,1650,0.89
25.424,1650,4.10
25.426,1650,5.20
25.428,1650,4.67
25.430,1650,3.60
25.432,1650,1.85
25.434,1650,-0.58
25.436,1650,-0.29
25.438,1650,1.99
25.440,1650,3.88
25.442,1650,4.17
25.444,1650,5.17
25.446,1650,5.17
25.448,1650,3.42
25.450,1650,2.78
25.452,1650,2.24
25.454,1650,2.13
25.456,1850,2.99
25.458,1850,2.74
25.460,1850,2.96
25.462,1850,2.56
25.464,1850,0.85
25.466,1850,0.17
25.468,1850,1.21
25.470,1850,2.42
25.472,1850,4.17
25.474,1850,8.77
25.476,1850,11.88
25.478,1850,13.52
25.480,1850,15.41
25.482,1850,15.09
25.484,1850,13.02
25.486,1850,11.06
25.488,1850,9.41
25.490,1850,7.34
25.492,1850,5.88
25.494,1850,4.78
25.496,1850,4.13
25.498,1850,4.70
25.500,1850,4.45
25.502,1850,5.99
25.504,1850,8.38
25.506,1850,8.34
25.508,1850,8.24
25.510,1850,9.56
25.512,1850,9.45
25.514,1850,9.99
25.516,1650,11.23
25.518,1650,12.13
25.520,1650,10.24
25.522,1650,8.56
25.524,1650,8.77
25.526,1650,5.85
25.528,1650,4.42
25.530,1650,5.38
25.532,1650,2.63
25.534,1650,0.10
25.536,1650,-0.76
25.538,1650,-1.08
25.540,1650,-1.11
25.542,1650,1.35
25.544,1650,4.74
25.546,1650,4.20
25.548,1650,3.81
25.550,1650,3.92
25.552,1650,1.21
25.554,1650,-0.15
25.556,1650,1.10
25.558,1650,1.71
25.560,1650,2.67
25.562,1650,4.13
25.564,1650,4.95
25.566,1650,4.67
25.568,1650,3.88
25.570,1650,3.85
25.572,1650,3.10
25.574,1850,3.45
25.576,1850,3.03
25.578,1850,3.06
25.580,1850,2.49
25.582,1850,1.74
25.584,1850,1.24
25.586,1850,0.89
25.588,1850,0.85
25.590,1850,1.96
25.592,1850,4.31
25.594,1850,7.45
25.596,1850,11.38
25.598,1850,13.48
25.600,1850,14.84
25.602,1850,15.95
25.604,1850,13.63
25.606,1850,11.70
25.608,1850,10.27
25.610,1850,8.20
25.612,1850,5.38
25.614,1850,3.67
25.616,1850,4.28
25.618,1850,3.45
25.620,1850,4.20
25.622,1850,6.38
25.624,1850,7.99
25.626,1850,7.77
25.628,1850,9.06
25.630,1850,9.52
25.632,1850,9.13
25.634,1650,10.16
25.636,1650,12.20
25.638,1650,10.99
25.640,1650,10.02
25.642,1650,8.92
25.644,1650,7.74
25.646,1650,5.52
25.648,1650,5.35
25.650,1650,5.45
25.652,1650,1.71
25.654,1650,0.10
25.656,1650,-1.15
25.658,1650,-1.79
25.660,1650,-0.97
25.662,1650,2.49
25.664,1650,4.53
25.666,1650,4.13
25.668,1650,4.35
25.670,1650,3.60
25.672,1650,1.13
25.674,1650,0.46
25.676,1650,1.06
25.678,1650,2.13
25.680,1650,2.99
25.682,1650,4.03
25.684,1650,4.74
25.686,1650,4.35
25.688,1650,3.53
25.690,1650,3.49
25.692,1850,2.24
25.694,1850,2.03
25.696,1850,2.28
25.698,1850,3.06
25.700,1850,2.81
25.702,1850,2.60
25.704,1850,3.17
25.706,1850,3.49
25.708,1850,5.24
25.710,1850,7.45
25.712,1850,9.95
25.714,1850,12.02
25.716,1850,12.23
25.718,1850,13.41
25.720,1850,13.09
25.722,1850,11.38
25.724,1850,10.84
25.726,1850,9.88
25.728,1850,7.27
25.730,1850,4.99
25.732,1850,5.42
25.734,1850,4.81
25.736,1850,4.13
25.738,1850,6.74
25.740,1850,7.59
25.742,1850,6.60
25.744,1850,7.45
25.746,1850,9.02
25.748,1850,9.27
25.750,1650,9.09
25.752,1650,11.41
25.754,1650,11.41
25.756,1650,9.70
25.758,1650,9.99
25.760,1650,8.74
25.762,1650,6.88
25.764,1650,5.60
25.766,1650,4.60
25.768,1650,1.78
25.770,1650,-1.43
25.772,1650,-2.79
25.774,1650,-2.15
25.776,1650,-0.94
25.778,1650,2.35
25.780,1650,4.78
25.782,1650,4.85
25.784,1650,4.06
25.786,1650,2.85
25.788,1650,0.17
25.790,1650,-1.04
25.792,1650,0.49
25.794,1650,2.63
25.796,1650,3.99
25.798,1650,5.67
25.800,1650,6.17
25.802,1650,4.78
25.804,1650,3.53
25.806,1650,2.28
25.808,1850,2.13
25.810,1850,2.49
25.812,1850,3.17
25.814,1850,2.49
25.816,1850,3.03
25.818,1850,2.31
25.820,1850,2.13
25.822,1850,4.88
25.824,1850,6.63
25.826,1850,8.06
25.828,1850,11.59
25.830,1850,12.56
25.832,1850,12.48
25.834,1850,13.98
25.836,1850,14.38
25.838,1850,11.27
25.840,1850,10.13
25.842,1850,7.63
25.844,1850,4.85
25.846,1850,4.63
25.848,1850,4.99
25.850,1850,5.35
25.852,1850,6.70
25.854,1850,6.70
25.856,1850,7.52
25.858,1850,7.06
25.860,1850,7.77
25.862,1850,8.59
25.864,1850,10.13
25.866,1650,10.74
25.868,1650,10.52
25.870,1650,11.31
25.872,1650,10.06
25.874,1650,7.42
25.876,1650,8.38
25.878,1650,6.52
25.880,1650,4.17
25.882,1650,3.60
25.884,1650,0.85
25.886,1650,-2.22
25.888,1650,-2.65
25.890,1650,-1.47
25.892,1650,0.35
25.894,1650,2.85
25.896,1650,5.60
25.898,1650,5.13
25.900,1650,3.70
25.902,1650,1.56
25.904,1650,-0.36
25.906,1650,-0.15
25.908,1650,1.13
25.910,1650,2.92
25.912,1650,4.13
25.914,1650,4.95
25.916,1650,5.49
25.918,1650,4.24
25.920,1650,3.42
25.922,1650,3.24
25.924,1850,3.31
25.926,1850,3.28
25.928,1850,2.88
25.930,1850,2.28
25.932,1850,2.03
25.934,1850,0.53
25.936,1850,-0.11
25.938,1850,0.92
25.940,1850,2.24
25.942,1850,3.95
25.944,1850,7.34
25.946,1850,11.52
25.948,1850,13.52
25.950,1850,15.27
25.952,1850,15.91
25.954,1850,14.02
25.956,1850,12.45
25.958,1850,9.31
25.960,1850,8.02
25.962,1850,6.60
25.964,1850,3.67
25.966,1850,2.99
25.968,1850,3.74
25.970,1850,4.24
25.972,1850,6.20
25.974,1850,8.13
25.976,1850,8.99
25.978,1850,8.52
25.980,1850,9.06
25.982,1650,9.63
25.984,1650,9.70
25.986,1650,11.70
25.988,1650,12.38
25.990,1650,10.02
25.992,1650,8.17
25.994,1650,5.49
25.996,1650,2.60
25.998,1650,-0.26
26.000,1650,-2.15
26.002,1650,-2.47
26.004,1650,-1.54
26.006,1650,-0.51
26.008,1650,2.31
26.010,1650,4.70
26.012,1650,4.67
26.014,1650,5.38
26.016,1650,5.20
26.018,1650,2.10
26.020,1650,0.35
26.022,1650,0.53
26.024,1650,0.78
26.026,1650,0.96
26.028,1650,2.60
26.030,1650,3.28
26.032,1650,2.92
26.034,1650,3.31
26.036,1650,4.03
26.038,1650,3.81
26.040,1850,4.74
26.042,1850,5.10
26.044,1850,3.95
26.046,1850,2.81
26.048,1850,2.21
26.050,1850,1.81
26.052,1850,1.17
26.054,1850,1.17
26.056,1850,2.38
26.058,1850,4.45
26.060,1850,6.88
26.062,1850,10.56
26.064,1850,12.66
26.066,1850,13.20
26.068,1850,15.20
26.070,1850,13.63
26.072,1850,12.20
26.074,1850,11.56
26.076,1850,9.52
26.078,1850,5.85
26.080,1850,5.67
26.082,1850,4.60
26.084,1850,3.13
26.086,1850,4.10
26.088,1850,5.99
26.090,1850,5.77
26.092,1850,6.63
26.094,1850,8.52
26.096,1650,8.31
26.098,1650,9.24
26.100,1650,11.06
26.102,1650,12.59
26.104,1650,12.31
26.106,1650,11.41
26.108,1650,9.45
26.110,1650,4.74
26.112,1650,0.60
26.114,1650,-1.29
26.116,1650,-3.33
26.118,1650,-3.72
26.120,1650,-1.72
26.122,1650,1.06
26.124,1650,2.46
26.126,1650,3.74
26.128,1650,5.13
26.130,1650,4.24
26.132,1650,3.81
26.134,1650,2.63
26.136,1650,0.74
26.138,1650,0.81
26.140,1650,2.42
26.142,1650,2.17
26.144,1650,2.67
26.146,1650,4.31
26.148,1650,3.85
26.150,1650,3.13
26.152,1650,3.20
26.154,1850,2.81
26.156,1850,3.42
26.158,1850,3.78
26.160,1850,3.56
26.162,1850,3.10
26.164,1850,1.99
26.166,1850,0.60
26.168,1850,1.63
26.170,1850,2.60
26.172,1850,4.56
26.174,1850,6.45
26.176,1850,8.88
26.178,1850,10.66
26.180,1850,11.84
26.182,1850,13.88
26.184,1850,13.98
26.186,1850,13.88
26.188,1850,12.16
26.190,1850,9.31
26.192,1850,8.38
26.194,1850,5.63
26.196,1850,3.74
26.198,1850,4.10
26.200,1850,4.49
26.202,1850,5.63
26.204,1850,5.74
26.206,1850,7.88
26.208,1850,6.92
26.210,1850,7.56
26.212,1650,9.02
26.214,1650,10.24
26.216,1650,10.56
26.218,1650,12.02
26.220,1650,11.70
26.222,1650,9.27
26.224,1650,6.74
26.226,1650,3.95
26.228,1650,0.39
26.230,1650,-1.36
26.232,1650,-2.86
26.234,1650,-2.04
26.236,1650,-0.47
26.238,1650,0.99
26.240,1650,3.56
26.242,1650,4.92
26.244,1650,4.60
26.246,1650,3.70
26.248,1650,3.60
26.250,1650,1.03
26.252,1650,0.03
26.254,1650,1.60
26.256,1650,1.74
26.258,1650,1.78
26.260,1650,3.99
26.262,1650,4.24
26.264,1650,3.42
26.266,1650,3.88
26.268,1850,4.10
26.270,1850,3.81
26.272,1850,4.03
26.274,1850,3.35
26.276,1850,2.21
26.278,1850,2.71
26.280,1850,2.92
26.282,1850,4.03
26.284,1850,7.88
26.286,1850,8.38
26.288,1850,8.31
26.290,1850,10.20
26.292,1850,10.13
26.294,1850,10.74
26.296,1850,13.41
26.298,1850,12.95
26.300,1850,11.56
26.302,1850,9.38
26.304,1850,6.02
26.306,1850,4.95
26.308,1850,5.06
26.310,1850,6.10
26.312,1850,6.70
26.314,1850,7.13
26.316,1850,7.42
26.318,1850,6.56
26.320,1850,6.42
26.322,1850,6.99
26.324,1850,8.24
26.326,1650,9.77
26.328,1650,10.56
26.330,1650,11.13
26.332,1650,11.16
26.334,1650,9.52
26.336,1650,7.99
26.338,1650,7.45
26.340,1650,4.88
26.342,1650,3.20
26.344,1650,1.46
26.346,1650,-1.79
26.348,1650,-2.97
26.350,1650,-1.72
26.352,1650,0.03
26.354,1650,2.49
26.356,1650,4.38
26.358,1650,5.06
26.360,1650,3.74
26.362,1650,2.10
26.364,1650,-0.11
26.366,1650,-0.83
26.368,1650,0.85
26.370,1650,3.17
26.372,1650,4.17
26.374,1650,5.60
26.376,1650,6.10
26.378,1650,4.56
26.380,1650,3.60
26.382,1850,3.10
26.384,1850,1.81
26.386,1850,2.03
26.388,1850,2.49
26.390,1850,2.38
26.392,1850,2.74
26.394,1850,2.71
26.396,1850,2.88
26.398,1850,5.52
26.400,1850,7.52
26.402,1850,8.63
26.404,1850,11.45
26.406,1850,11.66
26.408,1850,12.91
26.410,1850,13.48
26.412,1850,13.38
26.414,1850,12.20
26.416,1850,9.27
26.418,1850,6.45
26.420,1850,3.20
26.422,1850,3.85
26.424,1850,4.31
26.426,1850,4.53
26.428,1850,7.56
26.430,1850,8.24
26.432,1850,7.13
26.434,1850,7.49
26.436,1850,8.02
26.438,1850,8.38
26.440,1650,10.38
26.442,1650,11.66
26.444,1650,11.09
26.446,1650,10.52
26.448,1650,9.77
26.450,1650,7.63
26.452,1650,5.99
26.454,1650,5.45
26.456,1650,4.03
26.458,1650,1.78
26.460,1650,-0.47
26.462,1650,-1.68
26.464,1650,-2.36
26.466,1650,-1.61
26.468,1650,2.31
26.470,1650,4.45
26.472,1650,4.53
26.474,1650,5.81
26.476,1650,3.92
26.478,1650,-0.47
26.480,1650,-0.61
26.482,1650,1.31
26.484,1650,0.67
26.486,1650,3.92
26.488,1650,5.56
26.490,1650,5.56
26.492,1650,4.67
26.494,1650,3.45
26.496,1850,2.53
26.498,1850,2.53
26.500,1850,3.20
26.502,1850,2.60
26.504,1850,3.10
26.506,1850,3.13
26.508,1850,2.21
26.510,1850,2.17
26.512,1850,4.13
26.514,1850,5.99
26.516,1850,8.02
26.518,1850,11.73
26.520,1850,11.41
26.522,1850,12.56
26.524,1850,14.48
26.526,1850,13.02
26.528,1850,11.45
26.530,1850,10.41
26.532,1850,6.74
26.534,1850,4.38
26.536,1850,4.85
26.538,1850,5.70
26.540,1850,5.13
26.542,1850,5.88
26.544,1850,6.99
26.546,1850,5.92
26.548,1850,6.38
26.550,1850,8.59
26.552,1650,9.20
26.554,1650,10.09
26.556,1650,11.27
26.558,1650,11.20
26.560,1650,10.27
26.562,1650,8.02
26.564,1650,7.95
26.566,1650,4.20
26.568,1650,-0.15
26.570,1650,-1.04
26.572,1650,-2.01
26.574,1650,-2.29
26.576,1650,-0.61
26.578,1650,2.13
26.580,1650,3.70
26.582,1650,3.28
26.584,1650,4.53
26.586,1650,3.85
26.588,1650,2.49
26.590,1650,1.10
26.592,1650,0.10
26.594,1650,-0.11
26.596,1650,1.06
26.598,1650,3.03
26.600,1650,3.42
26.602,1650,4.78
26.604,1650,5.20
26.606,1650,4.10
26.608,1650,3.53
26.610,1850,2.99
26.612,1850,3.03
26.614,1850,3.95
26.616,1850,3.70
26.618,1850,2.60
26.620,1850,2.06
26.622,1850,1.03
26.624,1850,0.71
26.626,1850,2.67
26.628,1850,5.92
26.630,1850,7.42
26.632,1850,10.20
26.634,1850,11.45
26.636,1850,11.84
26.638,1850,14.16
26.640,1850,13.48
26.642,1850,14.88
26.644,1850,12.48
26.646,1850,8.74
26.648,1850,6.67
26.650,1850,4.10
26.652,1850,3.10
26.654,1850,4.03
26.656,1850,4.99
26.658,1850,6.42
26.660,1850,5.88
26.662,1850,7.45
26.664,1850,6.99
26.666,1650,7.59
26.668,1650,9.91
26.670,1650,11.45
26.672,1650,12.02
26.674,1650,12.63
26.676,1650,11.66
26.678,1650,8.56
26.680,1650,4.45
26.682,1650,0.85
26.684,1650,-1.51
26.686,1650,-2.54
26.688,1650,-3.29
26.690,1650,-1.90
26.692,1650,0.74
26.694,1650,2.49
26.696,1650,4.06
26.698,1650,5.31
26.700,1650,4.20
26.702,1650,2.78
26.704,1650,1.74
26.706,1650,0.67
26.708,1650,0.46
26.710,1650,1.78
26.712,1650,2.71
26.714,1650,3.45
26.716,1650,4.06
26.718,1650,4.10
26.720,1650,2.63
26.722,1850,2.21
26.724,1850,2.74
26.726,1850,2.99
26.728,1850,4.28
26.730,1850,4.70
26.732,1850,4.13
26.734,1850,3.20
26.736,1850,3.17
26.738,1850,5.20
26.740,1850,7.34
26.742,1850,9.09
26.744,1850,9.56
26.746,1850,10.84
26.748,1850,10.81
26.750,1850,10.88
26.752,1850,11.98
26.754,1850,11.81
26.756,1850,10.63
26.758,1850,8.70
26.760,1850,6.27
26.762,1850,6.20
26.764,1850,5.02
26.766,1850,6.74
26.768,1850,7.70
26.770,1850,6.38
26.772,1850,7.45
26.774,1850,7.24
26.776,1850,5.63
26.778,1650,6.49
26.780,1650,7.81
26.782,1650,9.24
26.784,1650,10.66
26.786,1650,11.23
26.788,1650,9.70
26.790,1650,6.10
26.792,1650,3.81
26.794,1650,0.64
26.796,1650,-1.51
26.798,1650,-1.79
26.800,1650,-0.65
26.802,1650,1.42
26.804,1650,2.28
26.806,1650,3.13
26.808,1650,3.10
26.810,1650,2.74
26.812,1650,2.67
26.814,1650,1.99
26.816,1650,0.64
26.818,1650,0.17
26.820,1650,-0.11
26.822,1650,1.71
26.824,1650,3.92
26.826,1650,5.52
26.828,1650,6.24
26.830,1650,6.06
26.832,1650,4.06
26.834,1850,2.78
26.836,1850,1.88
26.838,1850,2.38
26.840,1850,2.85
26.842,1850,2.31
26.844,1850,1.35
26.846,1850,1.53
26.848,1850,0.71
26.850,1850,2.46
