time (s),input (us),force (lb)
22.184,1900,1.46
22.186,1900,3.10
22.188,1600,3.60
22.190,1600,4.25
22.192,1600,4.00
22.194,1600,3.35
22.196,1900,3.78
22.198,1900,3.89
22.200,1900,4.78
22.202,1600,4.00
22.204,1600,3.03
22.206,1600,1.14
22.208,1600,0.39
22.210,1900,-0.86
22.212,1900,1.43
22.214,1900,4.43
22.216,1600,4.89
22.218,1600,4.96
22.220,1600,4.64
22.222,1900,1.21
22.224,1900,1.43
22.226,1900,3.93
22.228,1900,6.64
22.230,1600,9.74
22.232,1600,8.67
22.234,1600,7.24
22.236,1900,3.46
22.238,1900,-0.21
22.240,1900,-1.32
22.242,1600,-0.54
22.244,1600,-0.29
22.246,1600,0.64
22.248,1600,1.93
22.250,1900,1.82
22.252,1900,2.43
22.254,1900,3.89
22.256,1600,4.93
22.258,1600,5.17
22.260,1600,4.71
22.262,1600,3.39
22.264,1900,3.32
22.266,1900,3.39
22.268,1900,5.00
22.270,1600,6.21
22.272,1600,4.82
22.274,1600,3.14
22.276,1900,0.68
22.278,1900,-1.28
22.280,1900,-0.82
22.282,1900,3.25
22.284,1600,6.39
22.286,1600,8.17
22.288,1600,9.35
22.290,1900,6.14
22.292,1900,3.46
22.294,1900,1.61
22.296,1600,0.75
22.298,1600,2.11
22.300,1600,2.39
22.302,1600,1.82
22.304,1900,1.25
22.306,1900,0.43
22.308,1900,1.07
22.310,1600,3.57
22.312,1600,3.89
22.314,1600,3.82
22.316,1900,4.21
22.318,1900,2.86
22.320,1900,2.32
22.322,1900,4.46
22.324,1600,6.03
22.326,1600,5.78
22.328,1600,6.32
22.330,1900,4.89
22.332,1900,2.96
22.334,1900,2.61
22.336,1900,1.43
22.338,1600,1.03
22.340,1600,1.03
22.342,1600,0.96
22.344,1900,0.43
22.346,1900,2.53
22.348,1900,4.14
22.350,1600,5.28
22.352,1600,5.46
22.354,1600,3.75
22.356,1600,1.89
22.358,1900,0.46
22.360,1900,0.86
22.362,1900,3.64
22.364,1600,6.78
22.366,1600,6.50
22.368,1600,6.46
22.370,1900,4.68
22.372,1900,2.32
22.374,1900,0.79
22.376,1900,2.03
22.378,1600,2.53
22.380,1600,3.53
22.382,1600,2.61
22.384,1900,1.93
22.386,1900,1.46
22.388,1900,2.71
22.390,1600,3.28
22.392,1600,4.28
22.394,1600,3.21
22.396,1600,1.39
22.398,1900,0.43
22.400,1900,0.39
22.402,1900,2.32
22.404,1600,5.75
22.406,1600,6.67
22.408,1600,7.53
22.410,1900,6.39
22.412,1900,4.85
22.414,1900,3.82
22.416,1900,2.11
22.418,1600,2.25
22.420,1600,1.57
22.422,1600,0.71
22.424,1900,0.61
22.426,1900,1.25
22.428,1900,2.57
22.430,1600,3.85
22.432,1600,2.96
22.434,1600,2.68
22.436,1600,1.68
22.438,1900,1.03
22.440,1900,1.57
22.442,1900,5.03
22.444,1600,7.17
22.446,1600,7.57
22.448,1600,7.82
22.450,1900,5.71
22.452,1900,3.57
22.454,1900,2.46
22.456,1900,1.64
22.458,1600,0.86
22.460,1600,0.89
22.462,1600,0.75
22.464,1900,0.79
22.466,1900,1.46
22.468,1900,3.43
22.470,1600,3.57
22.472,1600,3.89
22.474,1600,2.89
22.476,1600,1.82
22.478,1900,1.82
22.480,1900,2.07
22.482,1900,4.03
22.484,1600,6.57
22.486,1600,7.03
22.488,1600,6.71
22.490,1900,5.64
22.492,1900,4.00
22.494,1900,2.46
22.496,1900,1.86
22.498,1600,1.36
22.500,1600,1.03
22.502,1600,0.61
22.504,1900,0.93
22.506,1900,2.18
22.508,1900,3.53
22.510,1600,4.14
22.512,1600,3.64
22.514,1600,2.82
22.516,1600,1.46
22.518,1900,1.03
22.520,1900,1.39
22.522,1900,3.82
22.524,1600,7.17
22.526,1600,6.92
22.528,1600,7.71
22.530,1900,6.10
22.532,1900,3.25
22.534,1900,2.25
22.536,1900,2.36
22.538,1600,1.39
22.540,1600,1.28
22.542,1600,1.11
22.544,1900,0.61
22.546,1900,0.46
22.548,1900,2.96
22.550,1600,3.93
22.552,1600,3.35
22.554,1600,3.50
22.556,1600,2.25
22.558,1900,1.07
22.560,1900,1.32
22.562,1900,4.57
22.564,1600,6.78
22.566,1600,6.78
22.568,1600,7.57
22.570,1900,5.96
22.572,1900,3.93
22.574,1900,2.43
22.576,1900,2.21
22.578,1600,1.14
22.580,1600,0.82
22.582,1600,0.46
22.584,1900,1.07
22.586,1900,1.39
22.588,1900,3.18
22.590,1600,4.46
22.592,1600,3.60
22.594,1600,2.75
22.596,1600,1.68
22.598,1900,0.61
22.600,1900,1.53
22.602,1900,4.89
22.604,1600,6.89
22.606,1600,7.10
22.608,1600,7.39
22.610,1900,5.71
22.612,1900,4.07
22.614,1900,2.68
22.616,1900,2.18
22.618,1600,1.78
22.620,1600,0.89
22.622,1600,1.11
22.624,1900,0.57
22.626,1900,1.50
22.628,1900,2.78
22.630,1600,4.18
22.632,1600,3.46
22.634,1600,2.46
22.636,1600,1.18
22.638,1900,0.64
22.640,1900,1.50
22.642,1900,4.43
22.644,1600,7.32
22.646,1600,7.28
22.648,1600,7.82
22.650,1900,5.75
22.652,1900,3.93
22.654,1900,2.57
22.656,1900,2.46
22.658,1600,1.43
22.660,1600,1.28
22.662,1600,1.00
22.664,1900,0.36
22.666,1900,0.71
22.668,1900,2.89
22.670,1600,3.89
22.672,1600,3.71
22.674,1600,3.10
22.676,1900,1.89
22.678,1900,1.46
22.680,1900,1.28
22.682,1900,4.39
22.684,1600,7.10
22.686,1600,6.89
22.688,1600,7.85
22.690,1900,5.82
22.692,1900,3.75
22.694,1900,2.32
22.696,1600,2.25
22.698,1600,1.78
22.700,1600,1.21
22.702,1600,0.86
22.704,1900,0.82
22.706,1900,1.03
22.708,1900,3.53
22.710,1600,4.43
22.712,1600,3.89
22.714,1600,2.86
22.716,1900,1.57
22.718,1900,1.03
22.720,1900,1.14
22.722,1900,4.10
22.724,1600,7.00
22.726,1600,6.82
22.728,1600,7.46
22.730,1900,5.85
22.732,1900,3.93
22.734,1900,2.82
22.736,1600,2.64
22.738,1600,1.57
22.740,1600,1.18
22.742,1600,0.68
22.744,1900,1.18
22.746,1900,1.03
22.748,1900,3.21
22.750,1600,3.89
22.752,1600,3.89
22.754,1600,2.68
22.756,1900,1.43
22.758,1900,1.18
22.760,1900,1.18
22.762,1600,4.10
22.764,1600,7.42
22.766,1600,7.32
22.768,1600,7.39
22.770,1900,5.53
22.772,1900,3.53
22.774,1900,2.14
22.776,1600,0.82
22.778,1600,-0.61
22.780,1600,-1.46
22.782,1900,-1.50
22.784,1900,-0.18
22.786,1900,1.36
22.788,1900,4.78
22.790,1600,5.64
22.792,1600,4.82
22.794,1600,3.82
22.796,1900,4.32
22.798,1900,6.89
22.800,1900,9.10
22.802,1600,11.88
22.804,1600,12.17
22.806,1600,9.53
22.808,1900,5.89
22.810,1900,1.39
22.812,1900,-0.61
22.814,1900,-0.57
22.816,1600,-0.86
22.818,1600,-0.64
22.820,1600,-0.36
22.822,1900,2.50
22.824,1900,4.18
22.826,1900,8.35
22.828,1600,10.74
22.830,1600,8.60
22.832,1600,4.03
22.834,1600,2.93
22.836,1900,-1.00
22.838,1900,0.79
22.840,1900,4.96
22.842,1600,6.07
22.844,1600,7.14
22.846,1600,3.60
22.848,1900,1.82
22.850,1900,0.00
22.852,1900,3.39
22.854,1600,4.28
22.856,1600,8.49
22.858,1600,8.57
22.860,1600,6.75
22.862,1900,3.75
22.864,1900,1.75
22.866,1900,-1.36
22.868,1600,-1.36
22.870,1600,-0.43
22.872,1600,-1.50
22.874,1900,-0.79
22.876,1900,2.18
22.878,1900,5.42
22.880,1900,5.89
22.882,1600,7.32
22.884,1600,5.82
22.886,1600,3.82
22.888,1900,3.71
22.890,1900,3.78
22.892,1900,5.85
22.894,1600,7.07
22.896,1600,4.00
22.898,1600,3.82
22.900,1900,1.64
22.902,1900,-0.04
22.904,1900,0.07
22.906,1900,0.54
22.908,1600,1.21
22.910,1600,1.96
22.912,1600,1.32
22.914,1900,3.64
22.916,1900,5.03
22.918,1900,6.21
22.920,1600,7.28
22.922,1600,6.35
22.924,1600,3.82
22.926,1900,1.75
22.928,1900,0.57
22.930,1900,0.11
22.932,1900,1.11
22.934,1600,3.32
22.936,1600,3.96
22.938,1600,4.21
22.940,1900,4.00
22.942,1900,3.35
22.944,1900,3.07
22.946,1600,3.00
22.948,1600,4.85
22.950,1600,4.85
22.952,1600,4.14
22.954,1900,3.25
22.956,1900,2.18
22.958,1900,2.61
22.960,1600,3.14
22.962,1600,1.82
22.964,1600,2.50
22.966,1900,1.03
22.968,1900,-0.18
22.970,1900,-0.57
22.972,1600,1.53
22.974,1600,4.64
22.976,1600,6.85
22.978,1600,8.21
22.980,1900,8.17
22.982,1900,6.00
22.984,1900,4.21
22.986,1600,1.75
22.988,1600,0.43
22.990,1600,-0.36
22.992,1900,-1.78
22.994,1900,-1.00
22.996,1900,0.64
22.998,1600,2.07
23.000,1600,4.28
23.002,1600,4.28
23.004,1600,5.14
23.006,1900,4.96
23.008,1900,5.25
23.010,1900,7.00
23.012,1600,6.32
23.014,1600,5.46
23.016,1600,2.96
23.018,1900,1.46
23.020,1900,0.46
23.022,1900,2.89
23.024,1600,6.67
23.026,1600,6.03
23.028,1600,6.46
23.030,1600,4.32
23.032,1900,2.03
23.034,1900,1.14
23.036,1900,1.71
23.038,1600,1.71
23.040,1600,2.14
23.042,1600,0.96
23.044,1900,0.89
23.046,1900,1.18
23.048,1900,4.07
23.050,1600,5.46
23.052,1600,5.39
23.054,1600,4.50
23.056,1600,1.75
23.058,1900,1.28
23.060,1900,1.86
23.062,1900,4.57
23.064,1600,6.57
23.066,1600,6.35
23.068,1600,5.42
23.070,1900,4.25
23.072,1900,1.96
23.074,1900,1.64
23.076,1600,2.46
23.078,1600,2.68
23.080,1600,1.50
23.082,1600,0.79
23.084,1900,1.28
23.086,1900,0.29
23.088,1900,2.93
23.090,1600,4.82
23.092,1600,4.60
23.094,1600,4.46
23.096,1900,2.96
23.098,1900,2.11
23.100,1900,1.89
23.102,1600,4.53
23.104,1600,6.75
23.106,1600,6.32
23.108,1600,6.35
23.110,1900,4.28
23.112,1900,2.21
23.114,1900,0.75
23.116,1600,-0.68
23.118,1600,-0.64
23.120,1600,0.61
23.122,1900,0.57
23.124,1900,1.93
23.126,1900,3.35
23.128,1600,4.39
23.130,1600,5.03
23.132,1600,4.21
23.134,1600,4.25
23.136,1900,4.50
23.138,1900,6.28
23.140,1900,7.46
23.142,1600,6.21
23.144,1600,4.14
23.146,1600,0.96
23.148,1900,-1.64
23.150,1900,-1.25
23.152,1900,2.75
23.154,1600,7.42
23.156,1600,9.92
23.158,1600,9.06
23.160,1600,6.28
23.162,1900,2.43
23.164,1900,0.21
23.166,1900,0.64
23.168,1600,2.43
23.170,1600,1.46
23.172,1600,0.00
23.174,1900,0.04
23.176,1900,0.21
23.178,1900,1.75
23.180,1600,4.64
23.182,1600,5.21
23.184,1600,5.60
23.186,1600,4.39
23.188,1900,3.39
23.190,1900,3.35
23.192,1900,5.46
23.194,1600,7.60
23.196,1600,5.39
23.198,1600,4.96
23.200,1900,3.25
23.202,1900,1.03
23.204,1900,1.07
23.206,1600,1.07
23.208,1600,1.07
23.210,1600,1.28
23.212,1600,0.64
23.214,1900,2.03
23.216,1900,2.78
23.218,1900,5.03
23.220,1600,6.17
23.222,1600,5.96
23.224,1600,4.00
23.226,1900,2.64
23.228,1900,1.57
23.230,1900,1.46
23.232,1600,3.89
23.234,1600,5.42
23.236,1600,5.25
23.238,1900,6.07
23.240,1900,3.71
23.242,1900,2.46
23.244,1900,1.71
23.246,1600,0.25
23.248,1600,0.79
23.250,1600,2.53
23.252,1900,4.50
23.254,1900,6.85
23.256,1900,9.49
23.258,1600,9.71
23.260,1600,8.46
23.262,1600,5.07
23.264,1900,2.25
23.266,1900,1.86
23.268,1900,2.21
23.270,1900,3.68
23.272,1600,4.10
23.274,1600,3.10
23.276,1600,1.25
23.278,1900,-1.50
23.280,1900,-0.75
23.282,1900,3.10
23.284,1600,8.42
23.286,1600,9.89
23.288,1600,9.49
23.290,1900,7.82
23.292,1900,3.43
23.294,1900,0.29
23.296,1600,0.04
23.298,1600,0.25
23.300,1600,-0.07
23.302,1600,0.43
23.304,1900,0.57
23.306,1900,2.28
23.308,1900,4.03
23.310,1600,6.25
23.312,1600,5.10
23.314,1600,5.53
23.316,1900,3.21
23.318,1900,3.39
23.320,1900,3.60
23.322,1600,4.93
23.324,1600,5.50
23.326,1600,4.46
23.328,1600,3.10
23.330,1900,2.78
23.332,1900,2.03
23.334,1900,0.89
23.336,1600,1.36
23.338,1600,1.14
23.340,1600,-0.36
23.342,1900,-0.57
23.344,1900,1.25
23.346,1900,2.96
23.348,1600,6.39
23.350,1600,7.92
23.352,1600,6.21
23.354,1900,5.67
23.356,1900,5.28
23.358,1900,5.07
23.360,1900,5.78
23.362,1600,4.75
23.364,1600,2.39
23.366,1600,-0.29
23.368,1900,-1.89
23.370,1900,-1.71
23.372,1900,2.68
23.374,1600,8.49
23.376,1600,9.17
23.378,1600,10.14
23.380,1900,7.21
23.382,1900,3.53
23.384,1900,2.25
23.386,1600,1.89
23.388,1600,1.57
23.390,1600,1.14
23.392,1600,-0.32
23.394,1900,-0.86
23.396,1900,-0.32
23.398,1900,2.61
23.400,1600,3.25
23.402,1600,4.39
23.404,1600,4.60
23.406,1900,2.89
23.408,1900,2.43
23.410,1900,4.71
23.412,1600,7.24
23.414,1600,9.49
23.416,1600,7.24
23.418,1900,5.57
23.420,1900,2.68
23.422,1900,0.54
23.424,1900,-0.43
23.426,1600,-0.36
23.428,1600,0.14
23.430,1600,0.14
23.432,1900,0.39
23.434,1900,4.50
23.436,1900,6.85
23.438,1600,10.67
23.440,1600,12.35
23.442,1600,9.03
23.444,1900,6.10
23.446,1900,4.71
23.448,1900,3.75
23.450,1600,4.64
23.452,1600,4.64
23.454,1600,1.07
23.456,1600,-1.36
23.458,1900,-3.46
23.460,1900,-4.68
23.462,1900,-1.68
23.464,1600,2.61
23.466,1600,4.96
23.468,1600,5.03
23.470,1900,5.64
23.472,1900,5.64
23.474,1900,5.03
23.476,1600,5.60
23.478,1600,9.46
23.480,1600,8.99
23.482,1900,6.42
23.484,1900,7.39
23.486,1900,2.82
23.488,1900,2.00
23.490,1600,2.89
23.492,1600,3.32
23.494,1600,1.50
23.496,1900,1.75
23.498,1900,2.89
23.500,1900,2.03
23.502,1600,3.28
23.504,1600,4.57
23.506,1600,2.32
23.508,1900,2.93
23.510,1900,1.28
23.512,1900,2.71
23.514,1600,4.10
23.516,1600,3.25
23.518,1600,3.57
23.520,1600,2.53
23.522,1900,3.60
23.524,1900,5.96
23.526,1900,12.67
23.528,1600,15.20
23.530,1600,13.85
23.532,1600,10.14
23.534,1900,4.32
23.536,1900,-1.64
23.538,1900,-1.93
23.540,1600,-1.07
23.542,1600,0.50
23.544,1600,-1.46
23.546,1900,-1.11
23.548,1900,-0.96
23.550,1900,-1.82
23.552,1900,1.68
23.554,1600,4.96
23.556,1600,4.96
23.558,1600,3.57
23.560,1900,4.50
23.562,1900,5.78
23.564,1900,8.39
23.566,1600,11.71
23.568,1600,16.74
23.570,1600,15.49
23.572,1900,11.99
23.574,1900,6.35
23.576,1900,0.54
23.578,1600,-3.57
23.580,1600,-5.39
23.582,1600,-5.92
23.584,1900,-2.39
23.586,1900,-0.39
23.588,1900,3.68
23.590,1900,6.14
23.592,1600,6.89
23.594,1600,3.93
23.596,1600,1.00
23.598,1900,-2.00
23.600,1900,-1.18
23.602,1900,1.21
23.604,1600,7.82
23.606,1600,7.24
23.608,1600,7.60
23.610,1900,7.32
23.612,1900,7.74
23.614,1900,9.03
23.616,1600,15.42
23.618,1600,14.20
23.620,1600,15.60
23.622,1600,6.92
23.624,1900,-0.29
23.626,1900,-3.93
23.628,1900,-5.35
23.630,1600,-4.89
23.632,1600,0.18
23.634,1600,0.39
23.636,1900,0.93
23.638,1900,1.82
23.640,1900,2.57
23.642,1600,2.32
23.644,1600,2.71
23.646,1600,2.43
23.648,1900,2.18
23.650,1900,4.39
23.652,1900,7.67
23.654,1600,9.49
23.656,1600,9.46
23.658,1600,9.85
23.660,1600,6.07
23.662,1900,4.57
23.664,1900,3.35
23.666,1900,2.28
23.668,1600,0.86
23.670,1600,-0.04
23.672,1600,0.18
23.674,1900,-1.64
23.676,1900,-0.43
23.678,1900,2.07
23.680,1600,5.67
23.682,1600,7.17
23.684,1600,4.60
23.686,1900,2.36
23.688,1900,0.46
23.690,1900,0.54
23.692,1600,0.64
23.694,1600,6.60
23.696,1600,6.96
23.698,1600,7.24
23.700,1900,5.67
23.702,1900,3.89
23.704,1900,2.96
23.706,1600,2.39
23.708,1600,2.00
23.710,1600,1.11
23.712,1900,-1.14
23.714,1900,-0.57
23.716,1900,-0.04
23.718,1600,3.32
23.720,1600,4.89
23.722,1600,5.57
23.724,1900,4.57
23.726,1900,4.03
23.728,1900,3.57
23.730,1600,4.35
23.732,1600,4.14
23.734,1600,5.07
23.736,1600,1.25
23.738,1900,2.86
23.740,1900,1.11
23.742,1900,4.82
23.744,1600,10.24
23.746,1600,9.49
23.748,1600,7.17
23.750,1900,5.03
23.752,1900,1.75
23.754,1900,0.68
23.756,1600,1.21
23.758,1600,0.43
23.760,1600,0.82
23.762,1900,-1.89
23.764,1900,-2.68
23.766,1900,-0.32
23.768,1600,4.64
23.770,1600,6.46
23.772,1600,9.21
23.774,1900,7.64
23.776,1900,6.50
23.778,1900,6.10
23.780,1900,6.89
23.782,1600,7.28
23.784,1600,5.03
23.786,1600,0.18
23.788,1900,-2.57
23.790,1900,-3.82
23.792,1900,-1.11
23.794,1600,4.18
23.796,1600,9.60
23.798,1600,7.71
23.800,1900,6.50
23.802,1900,2.86
23.804,1900,0.21
23.806,1600,1.68
23.808,1600,3.46
23.810,1600,3.82
23.812,1900,2.18
23.814,1900,1.36
23.816,1900,0.79
23.818,1900,2.43
23.820,1600,4.39
23.822,1600,5.35
23.824,1600,5.00
23.826,1900,5.53
23.828,1900,6.03
23.830,1900,9.06
23.832,1600,10.60
23.834,1600,11.38
23.836,1600,7.64
23.838,1900,4.21
23.840,1900,1.11
23.842,1900,-1.00
23.844,1600,0.04
23.846,1600,1.00
23.848,1600,1.36
23.850,1900,0.57
23.852,1900,1.25
23.854,1900,2.11
23.856,1600,5.14
23.858,1600,8.82
23.860,1600,10.64
23.862,1600,6.82
23.864,1900,4.85
23.866,1900,4.71
23.868,1900,4.35
23.870,1600,4.85
23.872,1600,7.57
23.874,1600,3.68
23.876,1900,0.29
23.878,1900,-2.32
23.880,1900,-2.36
23.882,1600,1.32
23.884,1600,6.17
23.886,1600,7.07
23.888,1900,9.56
23.890,1900,6.07
23.892,1900,4.07
23.894,1600,2.86
23.896,1600,-0.68
23.898,1600,-0.25
23.900,1900,1.07
23.902,1900,0.43
23.904,1900,4.32
23.906,1900,8.39
23.908,1600,8.57
23.910,1600,7.78
23.912,1600,8.07
23.914,1900,3.21
23.916,1900,3.46
23.918,1900,5.35
23.920,1600,5.71
23.922,1600,9.28
23.924,1600,3.96
23.926,1900,-1.03
23.928,1900,-2.68
23.930,1900,-3.50
23.932,1600,-1.03
23.934,1600,6.64
23.936,1600,10.21
23.938,1900,6.39
23.940,1900,4.96
23.942,1900,0.64
23.944,1600,-0.18
23.946,1600,-0.04
23.948,1600,3.68
23.950,1900,5.64
23.952,1900,6.25
23.954,1900,6.28
23.956,1900,8.71
23.958,1600,10.56
23.960,1600,8.35
23.962,1600,6.42
23.964,1900,3.89
23.966,1900,0.64
23.968,1900,0.39
23.970,1600,2.68
23.972,1600,3.39
23.974,1600,1.03
23.976,1900,0.18
23.978,1900,-0.68
23.980,1900,-1.96
23.982,1600,2.71
23.984,1600,6.89
23.986,1600,6.46
23.988,1900,5.64
23.990,1900,2.68
23.992,1900,0.82
23.994,1600,-0.21
23.996,1600,3.35
23.998,1600,4.18
24.000,1900,5.25
24.002,1900,6.53
24.004,1900,8.24
24.006,1900,8.82
24.008,1600,10.64
24.010,1600,10.39
24.012,1600,9.81
24.014,1900,3.39
24.016,1900,0.54
24.018,1900,0.11
24.020,1600,-0.79
24.022,1600,-1.75
24.024,1600,-0.93
24.026,1900,-1.32
24.028,1900,-1.82
24.030,1900,0.54
24.032,1600,2.96
24.034,1600,4.46
24.036,1600,5.60
24.038,1900,3.14
24.040,1900,3.10
24.042,1900,3.89
24.044,1600,5.64
24.046,1600,7.42
24.048,1600,9.35
24.050,1900,6.96
24.052,1900,5.42
24.054,1900,4.60
24.056,1900,4.25
24.058,1600,3.07
24.060,1600,1.89
24.062,1600,-1.18
24.064,1900,-3.14
24.066,1900,-2.00
24.068,1900,2.21
24.070,1600,5.35
24.072,1600,7.03
24.074,1600,6.57
24.076,1900,2.71
24.078,1900,-2.57
24.080,1900,-1.71
24.082,1600,0.46
24.084,1600,5.57
24.086,1600,9.56
24.088,1900,7.28
24.090,1900,6.75
24.092,1900,4.46
24.094,1600,2.32
24.096,1600,4.96
24.098,1600,5.25
24.100,1900,2.14
24.102,1900,2.07
24.104,1900,1.86
24.106,1900,3.10
24.108,1600,6.14
24.110,1600,9.71
24.112,1600,7.39
24.114,1900,3.50
24.116,1900,0.82
24.118,1900,0.04
24.120,1600,0.46
24.122,1600,6.17
24.124,1600,6.21
24.126,1900,5.17
24.128,1900,1.43
24.130,1900,-0.50
24.132,1600,0.36
24.134,1600,5.17
24.136,1600,7.42
24.138,1900,11.21
24.140,1900,6.67
24.142,1900,2.75
24.144,1600,0.96
24.146,1600,-0.07
24.148,1600,-2.61
24.150,1900,-1.00
24.152,1900,2.07
24.154,1900,2.96
24.156,1600,6.42
24.158,1600,12.60
24.160,1600,11.28
24.162,1900,9.31
24.164,1900,5.25
24.166,1900,2.68
24.168,1900,2.18
24.170,1600,5.28
24.172,1600,6.00
24.174,1600,5.07
24.176,1900,0.61
24.178,1900,-2.57
24.180,1900,-3.03
24.182,1600,-0.29
24.184,1600,3.96
24.186,1600,6.07
24.188,1900,4.85
24.190,1900,2.71
24.192,1900,2.00
24.194,1600,2.14
24.196,1600,4.93
24.198,1600,7.57
24.200,1900,7.07
24.202,1900,6.78
24.204,1900,7.35
24.206,1600,9.53
24.208,1600,10.96
24.210,1600,11.71
24.212,1900,7.35
24.214,1900,1.75
24.216,1900,-1.86
24.218,1600,-3.93
24.220,1600,-1.78
24.222,1600,2.07
24.224,1900,2.03
24.226,1900,2.28
24.228,1900,2.14
24.230,1900,2.18
24.232,1600,3.50
24.234,1600,4.96
24.236,1600,3.46
24.238,1900,1.14
24.240,1900,-0.61
24.242,1900,0.32
24.244,1600,3.89
24.246,1600,7.49
24.248,1600,8.53
24.250,1900,8.60
24.252,1900,8.60
24.254,1900,8.71
24.256,1600,11.24
24.258,1600,15.06
24.260,1600,12.74
24.262,1900,8.14
24.264,1900,1.32
24.266,1900,-3.28
24.268,1600,-5.10
24.270,1600,-4.93
24.272,1600,1.14
24.274,1900,1.21
24.276,1900,1.14
24.278,1900,3.64
24.280,1600,2.14
24.282,1600,2.50
24.284,1600,2.86
24.286,1900,1.03
24.288,1900,1.86
24.290,1900,2.07
24.292,1600,4.25
24.294,1600,7.82
24.296,1600,9.71
24.298,1600,9.42
24.300,1900,5.89
24.302,1900,3.50
24.304,1900,1.18
24.306,1600,-0.11
24.308,1600,0.39
24.310,1600,1.03
24.312,1900,-2.03
24.314,1900,-1.28
24.316,1900,-1.07
24.318,1600,1.75
24.320,1600,5.17
24.322,1600,7.46
24.324,1900,7.03
24.326,1900,5.21
24.328,1900,4.35
24.330,1600,4.35
24.332,1600,5.17
24.334,1600,5.03
24.336,1900,3.60
24.338,1900,1.03
24.340,1900,0.00
24.342,1600,1.00
24.344,1600,5.82
24.346,1600,7.74
24.348,1900,9.67
24.350,1900,5.53
24.352,1900,3.50
24.354,1600,0.68
24.356,1600,0.14
24.358,1600,1.03
24.360,1900,1.71
24.362,1900,1.11
24.364,1900,1.96
24.366,1600,3.96
24.368,1600,7.07
24.370,1600,8.17
24.372,1600,7.57
24.374,1900,6.82
24.376,1900,4.93
24.378,1900,5.03
24.380,1600,7.46
24.382,1600,7.14
24.384,1600,4.96
24.386,1900,-0.04
24.388,1900,-3.21
24.390,1900,-3.39
24.392,1600,0.61
24.394,1600,6.17
24.396,1600,8.03
24.398,1900,8.53
24.400,1900,4.53
24.402,1900,2.43
24.404,1600,-1.53
24.406,1600,-0.54
24.408,1600,1.86
24.410,1900,3.53
24.412,1900,5.42
24.414,1900,6.60
24.416,1600,8.28
24.418,1600,10.46
24.420,1600,10.24
24.422,1900,6.60
24.424,1900,4.57
24.426,1900,2.46
24.428,1600,1.57
24.430,1600,3.53
24.432,1600,3.96
24.434,1900,2.96
24.436,1900,0.86
24.438,1900,-2.03
24.440,1600,-2.28
24.442,1600,-0.11
24.444,1600,3.64
24.446,1900,4.00
24.448,1900,4.28
24.450,1900,1.86
24.452,1600,1.32
24.454,1600,1.57
24.456,1600,4.28
24.458,1600,5.71
24.460,1900,7.39
24.462,1900,7.78
24.464,1900,6.85
24.466,1600,6.78
24.468,1600,4.78
24.470,1600,1.89
24.472,1900,-1.25
24.474,1900,-1.93
24.476,1900,-0.57
24.478,1600,3.00
24.480,1600,9.39
24.482,1600,9.21
24.484,1900,7.28
24.486,1900,4.21
24.488,1900,0.68
24.490,1600,-1.43
24.492,1600,0.89
24.494,1600,2.93
24.496,1900,1.61
24.498,1900,0.14
24.500,1900,-1.03
24.502,1600,-0.54
24.504,1600,1.71
24.506,1600,6.32
24.508,1900,6.92
24.510,1900,7.85
24.512,1900,6.78
24.514,1600,7.24
24.516,1600,7.24
24.518,1600,6.32
24.520,1900,5.92
24.522,1900,5.96
24.524,1900,5.50
24.526,1600,7.28
24.528,1600,9.78
24.530,1600,10.81
24.532,1900,5.25
24.534,1900,1.75
24.536,1900,-2.36
24.538,1600,-3.85
24.540,1600,-1.61
24.542,1600,3.64
24.544,1900,4.18
24.546,1900,4.50
24.548,1900,2.68
24.550,1600,1.39
24.552,1600,1.36
24.554,1600,2.36
24.556,1600,3.03
24.558,1900,3.03
24.560,1900,2.03
24.562,1900,3.18
24.564,1600,4.35
24.566,1600,5.21
24.568,1600,6.85
24.570,1900,7.60
24.572,1900,4.57
24.574,1900,3.78
24.576,1600,2.96
24.578,1600,1.75
24.580,1600,2.14
24.582,1900,2.28
24.584,1900,1.00
24.586,1900,1.00
24.588,1600,2.46
24.590,1600,3.25
24.592,1600,4.50
24.594,1900,4.64
24.596,1900,4.64
24.598,1900,4.32
24.600,1600,4.25
24.602,1600,4.60
24.604,1600,5.14
24.606,1900,3.89
24.608,1900,2.07
24.610,1900,1.93
24.612,1600,3.07
24.614,1600,5.64
24.616,1600,8.07
24.618,1900,7.96
24.620,1900,4.96
24.622,1900,2.46
24.624,1600,-0.21
24.626,1600,-1.93
24.628,1600,0.29
24.630,1900,0.54
24.632,1900,2.14
24.634,1900,4.14
24.636,1600,5.82
24.638,1600,7.46
24.640,1600,9.28
24.642,1900,8.57
24.644,1900,7.21
24.646,1900,6.32
24.648,1600,5.78
24.650,1600,5.78
24.652,1600,4.78
24.654,1900,3.53
24.656,1900,0.00
24.658,1900,-2.03
24.660,1600,-2.53
24.662,1600,-0.82
24.664,1600,2.25
24.666,1900,2.57
24.668,1900,2.96
24.670,1900,2.28
24.672,1600,0.64
24.674,1600,1.21
24.676,1600,3.71
24.678,1900,4.96
24.680,1900,5.82
24.682,1900,8.21
24.684,1900,8.78
24.686,1600,7.39
24.688,1600,7.78
24.690,1600,5.92
24.692,1900,2.57
24.694,1900,1.21
24.696,1900,0.43
24.698,1600,-0.86
