time (s),input (us),force (lb)
10.252,1744,4.58
10.254,1742,5.19
10.256,1740,5.22
10.258,1738,5.19
10.260,1736,4.94
10.262,1734,4.76
10.264,1732,4.40
10.266,1730,4.40
10.268,1728,4.58
10.270,1726,4.62
10.272,1724,4.62
10.274,1722,4.69
10.276,1720,4.15
10.278,1719,4.30
10.280,1717,3.90
10.282,1715,4.12
10.284,1714,3.87
10.286,1712,3.65
10.288,1711,4.08
10.290,1710,4.01
10.292,1708,3.80
10.294,1707,3.73
10.296,1706,3.98
10.298,1705,3.62
10.300,1704,4.12
10.302,1703,4.26
10.304,1702,4.12
10.306,1702,3.83
10.308,1701,3.62
10.310,1701,3.12
10.312,1700,2.98
10.314,1700,2.87
10.316,1700,3.40
10.318,1700,3.30
10.320,1700,3.73
10.322,1700,3.40
10.324,1700,3.44
10.326,1700,3.48
10.328,1700,3.73
10.330,1701,3.76
10.332,1701,3.48
10.334,1702,3.55
10.336,1703,3.44
10.338,1703,3.62
10.340,1704,3.15
10.342,1705,2.91
10.344,1706,2.62
10.346,1707,3.58
10.348,1708,3.40
10.350,1710,4.23
10.352,1711,4.19
10.354,1713,3.69
10.356,1714,3.62
10.358,1716,3.44
10.360,1717,3.73
10.362,1719,4.15
10.364,1721,3.69
10.366,1722,3.62
10.368,1724,3.30
10.370,1726,3.23
10.372,1728,3.44
10.374,1730,3.69
10.376,1732,4.44
10.378,1734,4.33
10.380,1736,4.19
10.382,1738,4.55
10.384,1741,4.05
10.386,1743,4.40
10.388,1745,4.44
10.390,1747,4.30
10.392,1749,4.37
10.394,1751,4.55
10.396,1754,3.90
10.398,1756,3.87
10.400,1758,4.33
10.402,1760,4.73
10.404,1762,4.76
10.406,1764,4.87
10.408,1766,4.83
10.410,1768,5.12
10.412,1770,5.33
10.414,1772,4.87
10.416,1774,5.01
10.418,1776,5.37
10.420,1778,5.05
10.422,1780,5.33
10.424,1781,4.94
10.426,1783,5.05
10.428,1785,5.65
10.430,1786,5.72
10.432,1788,5.58
10.434,1789,5.83
10.436,1790,6.01
10.438,1791,5.55
10.440,1793,5.26
10.442,1794,5.65
10.444,1795,5.55
10.446,1796,5.65
10.448,1796,5.80
10.450,1797,6.01
10.452,1798,5.83
10.454,1798,6.12
10.456,1799,6.05
10.458,1799,6.33
10.460,1799,6.72
10.462,1799,6.12
10.464,1799,6.40
10.466,1799,6.30
10.468,1799,5.97
10.470,1799,5.94
10.472,1799,6.12
10.474,1798,6.05
10.476,1798,6.30
10.478,1797,6.55
10.480,1797,6.51
10.482,1796,6.58
10.484,1795,6.44
10.486,1794,6.12
10.488,1793,6.37
10.490,1792,6.12
10.492,1790,5.94
10.494,1789,6.30
10.496,1788,6.33
10.498,1786,5.76
10.500,1785,6.30
10.502,1783,6.47
10.504,1782,6.12
10.506,1780,6.22
10.508,1778,5.87
10.510,1776,6.05
10.512,1774,6.19
10.514,1772,5.80
10.516,1770,5.65
10.518,1768,5.37
10.520,1766,5.33
10.522,1764,5.58
10.524,1762,5.69
10.526,1760,5.44
10.528,1758,5.55
10.530,1756,5.22
10.532,1754,5.22
10.534,1751,5.15
10.536,1749,5.30
10.538,1747,5.26
10.540,1745,5.33
10.542,1743,5.05
10.544,1740,5.12
10.546,1738,4.76
10.548,1736,4.94
10.550,1734,4.62
10.552,1732,4.98
10.554,1730,4.90
10.556,1728,4.51
10.558,1726,4.90
10.560,1724,4.48
10.562,1722,4.37
10.564,1720,4.30
10.566,1718,4.08
10.568,1717,4.08
10.570,1715,4.30
10.572,1714,4.33
10.574,1712,4.19
10.576,1711,3.90
10.578,1709,3.76
10.580,1708,3.98
10.582,1707,4.12
10.584,1706,3.94
10.586,1705,3.87
10.588,1704,4.23
10.590,1703,3.65
10.592,1702,3.69
10.594,1701,3.33
10.596,1701,3.23
10.598,1700,3.40
10.600,1700,3.33
10.602,1700,3.80
10.604,1700,3.76
10.606,1700,3.58
10.608,1700,3.62
10.610,1700,3.51
10.612,1700,3.55
10.614,1700,3.48
10.616,1701,3.73
10.618,1701,3.44
10.620,1702,3.30
10.622,1702,3.37
10.624,1703,3.48
10.626,1704,3.55
10.628,1705,3.44
10.630,1706,3.73
10.632,1707,3.94
10.634,1709,3.98
10.636,1710,3.80
10.638,1711,3.33
10.640,1713,3.51
10.642,1714,3.65
10.644,1716,3.51
10.646,1718,3.69
10.648,1719,3.69
10.650,1721,3.33
10.652,1723,3.40
10.654,1725,4.44
10.656,1727,3.65
10.658,1729,3.94
10.660,1731,4.40
10.662,1733,3.94
10.664,1735,3.98
10.666,1737,4.15
10.668,1739,3.98
10.670,1742,4.30
10.672,1744,4.05
10.674,1746,3.90
10.676,1748,3.80
10.678,1751,3.76
10.680,1753,4.12
10.682,1755,4.73
10.684,1757,4.90
10.686,1759,4.62
10.688,1762,4.87
10.690,1764,5.08
10.692,1766,5.19
10.694,1768,4.76
10.696,1770,4.62
10.698,1772,4.76
10.700,1774,4.80
10.702,1776,4.80
10.704,1778,4.90
10.706,1780,4.98
10.708,1781,6.01
10.710,1783,5.58
10.712,1785,5.94
10.714,1786,5.97
10.716,1788,5.40
10.718,1789,5.69
10.720,1791,5.65
10.722,1792,5.97
10.724,1793,5.44
10.726,1794,5.83
10.728,1795,5.72
10.730,1796,5.94
10.732,1797,5.94
10.734,1797,6.33
10.736,1798,6.58
10.738,1798,6.19
10.740,1799,6.44
10.742,1799,6.33
10.744,1799,6.26
10.746,1799,6.33
10.748,1799,5.30
10.750,1799,5.47
10.752,1799,6.08
10.754,1799,5.94
10.756,1798,6.26
10.758,1798,6.62
10.760,1797,7.26
10.762,1797,6.87
10.764,1796,6.01
10.766,1795,6.08
10.768,1794,6.62
10.770,1793,6.37
10.772,1792,5.90
10.774,1791,6.19
10.776,1789,5.69
10.778,1788,5.97
10.780,1786,5.90
10.782,1785,6.26
10.784,1783,6.55
10.786,1781,6.30
10.788,1780,6.26
10.790,1778,6.12
10.792,1776,6.26
10.794,1774,5.80
10.796,1772,5.44
10.798,1770,5.55
10.800,1768,5.47
10.802,1766,5.65
10.804,1764,5.33
10.806,1761,5.58
10.808,1759,5.47
10.810,1757,5.58
10.812,1755,5.62
10.814,1753,5.47
10.816,1750,5.40
10.818,1748,5.40
10.820,1746,4.83
10.822,1743,4.58
10.824,1741,4.94
10.826,1739,5.05
10.828,1737,4.98
10.830,1735,4.73
10.832,1732,5.05
10.834,1730,4.90
10.836,1728,4.87
10.838,1726,5.05
10.840,1724,4.98
10.842,1722,4.65
10.844,1720,4.30
10.846,1719,3.83
10.848,1717,4.26
10.850,1715,4.05
10.852,1714,4.05
10.854,1712,4.23
10.856,1711,3.83
10.858,1709,4.08
10.860,1708,4.01
10.862,1707,4.05
10.864,1706,3.90
10.866,1704,3.65
10.868,1704,3.80
10.870,1703,3.37
10.872,1702,3.58
10.874,1701,3.40
10.876,1701,3.69
10.878,1700,3.12
10.880,1700,3.55
10.882,1700,3.55
10.884,1700,3.55
10.886,1700,3.98
10.888,1700,3.94
10.890,1700,3.44
10.892,1700,3.76
10.894,1700,3.15
10.896,1701,3.19
10.898,1701,3.12
10.900,1702,3.08
10.902,1703,3.23
10.904,1704,3.76
10.906,1705,3.44
10.908,1706,3.19
10.910,1707,3.51
10.912,1708,3.58
10.914,1710,3.69
10.916,1711,4.08
10.918,1712,3.87
10.920,1714,3.73
10.922,1716,3.65
10.924,1717,3.69
10.926,1719,3.26
10.928,1721,3.55
10.930,1723,3.48
10.932,1725,3.83
10.934,1727,4.12
10.936,1729,4.19
10.938,1731,4.26
10.940,1733,4.65
10.942,1735,3.94
10.944,1738,4.15
10.946,1740,4.23
10.948,1742,3.98
10.950,1744,4.30
10.952,1747,4.55
10.954,1749,4.23
10.956,1751,3.90
10.958,1754,4.19
10.960,1756,4.26
10.962,1758,5.05
10.964,1760,4.80
10.966,1763,5.05
10.968,1765,5.05
10.970,1767,5.01
10.972,1769,5.19
10.974,1771,4.98
10.976,1773,5.40
10.978,1775,5.08
10.980,1777,4.76
10.982,1779,4.83
10.984,1781,4.94
10.986,1783,5.37
10.988,1784,5.47
10.990,1786,5.15
10.992,1787,5.83
10.994,1789,6.15
10.996,1790,6.08
10.998,1792,5.87
11.000,1793,5.47
11.002,1794,6.19
11.004,1795,5.58
11.006,1796,6.01
11.008,1797,6.05
11.010,1797,5.51
11.012,1798,6.08
11.014,1798,6.26
11.016,1799,6.58
11.018,1799,6.76
11.020,1799,6.26
11.022,1799,5.87
11.024,1799,5.83
11.026,1799,6.30
11.028,1799,5.83
11.030,1799,6.12
11.032,1798,6.62
11.034,1798,6.33
11.036,1797,6.15
11.038,1796,6.22
11.040,1796,6.44
11.042,1795,6.76
11.044,1794,6.15
11.046,1792,6.30
11.048,1791,6.19
11.050,1790,5.83
11.052,1788,5.62
11.054,1787,5.80
11.056,1785,5.94
11.058,1784,6.12
11.060,1782,6.37
11.062,1780,6.08
11.064,1778,6.30
11.066,1776,5.97
11.068,1774,6.22
11.070,1772,5.72
11.072,1770,5.51
11.074,1768,5.51
11.076,1766,5.33
11.078,1764,5.19
11.080,1762,5.22
11.082,1759,5.47
11.084,1757,5.30
11.086,1755,5.26
11.088,1752,5.87
11.090,1750,5.08
11.092,1748,5.62
11.094,1745,5.44
11.096,1743,5.08
11.098,1741,5.01
11.100,1739,4.62
11.102,1736,4.33
11.104,1734,4.51
11.106,1732,4.55
11.108,1730,4.26
11.110,1728,4.83
11.112,1726,4.76
11.114,1724,4.26
11.116,1722,4.23
11.118,1720,4.37
11.120,1718,3.73
11.122,1716,4.30
11.124,1714,4.23
11.126,1713,3.90
11.128,1711,4.33
11.130,1710,4.15
11.132,1708,3.76
11.134,1707,4.08
11.136,1706,4.01
11.138,1705,4.01
11.140,1704,3.98
11.142,1703,3.48
11.144,1702,3.48
11.146,1701,3.73
11.148,1701,3.80
11.150,1700,3.12
11.152,1700,3.58
11.154,1700,3.26
11.156,1700,3.65
11.158,1700,3.55
11.160,1700,3.62
11.162,1700,4.01
11.164,1700,4.01
11.166,1700,3.87
11.168,1701,3.44
11.170,1701,3.37
11.172,1702,3.62
11.174,1703,3.48
11.176,1704,3.58
11.178,1705,3.15
11.180,1706,3.01
11.182,1707,3.33
11.184,1708,3.58
11.186,1710,3.55
11.188,1711,3.58
11.190,1713,4.12
11.192,1715,4.30
11.194,1716,4.08
11.196,1718,3.69
11.198,1720,3.98
11.200,1722,3.90
11.202,1724,3.48
11.204,1726,3.65
11.206,1728,3.76
11.208,1730,3.58
11.210,1732,3.19
11.212,1734,3.65
11.214,1737,4.19
11.216,1739,4.12
11.218,1741,4.33
11.220,1744,4.58
11.222,1746,4.58
11.224,1748,4.55
11.226,1751,4.37
11.228,1753,4.19
11.230,1755,4.44
11.232,1758,4.76
11.234,1760,4.30
11.236,1762,4.23
11.238,1765,4.19
11.240,1767,4.87
11.242,1769,5.55
11.244,1771,5.47
11.246,1773,5.40
11.248,1775,5.30
11.250,1777,5.05
11.252,1779,5.12
11.254,1781,5.47
11.256,1783,5.51
11.258,1785,5.26
11.260,1786,5.55
11.262,1788,5.62
11.264,1789,5.51
11.266,1791,5.72
11.268,1792,6.30
11.270,1793,6.22
11.272,1794,6.37
11.274,1795,6.15
11.276,1796,6.12
11.278,1797,5.69
11.280,1798,6.12
11.282,1798,5.94
11.284,1799,6.05
11.286,1799,6.15
11.288,1799,6.01
11.290,1799,6.26
11.292,1799,6.19
11.294,1799,6.58
11.296,1799,7.08
11.298,1799,6.33
11.300,1799,6.08
11.302,1798,6.33
11.304,1797,6.08
11.306,1797,5.90
11.308,1796,6.01
11.310,1795,6.62
11.312,1794,6.55
11.314,1793,6.94
11.316,1791,6.76
11.318,1790,6.80
11.320,1789,6.87
11.322,1787,6.51
11.324,1785,6.44
11.326,1784,6.22
11.328,1782,5.90
11.330,1780,6.15
11.332,1778,5.58
11.334,1776,5.22
11.336,1774,5.69
11.338,1772,6.22
11.340,1770,6.19
11.342,1768,6.30
11.344,1766,6.12
11.346,1763,5.65
11.348,1761,5.80
11.350,1759,5.94
11.352,1756,5.65
11.354,1754,5.62
11.356,1752,5.58
11.358,1749,5.19
11.360,1747,4.87
11.362,1745,4.80
11.364,1742,5.01
11.366,1740,4.87
11.368,1738,4.80
11.370,1735,5.19
11.372,1733,5.26
11.374,1731,4.65
11.376,1729,4.73
11.378,1726,4.48
11.380,1724,4.30
11.382,1722,4.37
11.384,1720,4.30
11.386,1718,4.51
11.388,1717,4.55
11.390,1715,4.40
11.392,1713,3.87
11.394,1712,3.65
11.396,1710,3.98
11.398,1709,4.19
11.400,1707,3.76
11.402,1706,4.40
11.404,1705,4.05
11.406,1704,3.87
11.408,1703,3.83
11.410,1702,3.44
11.412,1701,3.26
11.414,1701,3.90
11.416,1700,3.48
11.418,1700,3.80
11.420,1700,3.83
11.422,1700,3.37
11.424,1700,3.58
11.426,1700,3.33
11.428,1700,3.12
11.430,1700,3.44
11.432,1700,3.33
11.434,1701,3.44
11.436,1702,3.33
11.438,1702,2.94
11.440,1703,3.37
11.442,1704,3.69
11.444,1705,3.73
11.446,1706,4.01
11.448,1708,3.94
11.450,1709,3.90
11.452,1711,3.65
11.454,1712,3.80
11.456,1714,3.80
11.458,1715,3.33
11.460,1717,3.15
11.462,1719,3.48
11.464,1721,3.37
11.466,1723,4.12
11.468,1725,3.62
11.470,1727,3.94
11.472,1729,4.33
11.474,1732,4.55
11.476,1734,4.55
11.478,1736,4.23
11.480,1739,4.26
11.482,1741,4.19
11.484,1743,3.98
11.486,1746,3.87
11.488,1748,4.01
11.490,1751,4.05
11.492,1753,4.19
11.494,1755,5.05
11.496,1758,4.87
11.498,1760,4.65
11.500,1762,5.26
11.502,1765,4.83
11.504,1767,5.12
11.506,1769,4.80
11.508,1771,5.26
11.510,1774,5.05
11.512,1776,5.15
11.514,1778,5.30
11.516,1780,4.83
11.518,1782,4.65
11.520,1783,5.69
11.522,1785,5.83
11.524,1787,6.05
11.526,1788,5.97
11.528,1790,5.76
11.530,1791,5.69
11.532,1792,5.76
11.534,1794,5.69
11.536,1795,6.44
11.538,1796,5.69
11.540,1797,6.08
11.542,1797,6.12
11.544,1798,6.33
11.546,1799,6.01
11.548,1799,6.15
11.550,1799,6.94
11.552,1799,6.19
11.554,1799,6.55
11.556,1799,6.22
11.558,1799,6.51
11.560,1799,5.47
11.562,1799,5.65
11.564,1798,6.47
11.566,1797,6.51
11.568,1797,6.72
11.570,1796,6.37
11.572,1795,6.44
11.574,1794,6.33
11.576,1793,6.44
11.578,1791,6.44
11.580,1790,6.80
11.582,1789,5.83
11.584,1787,5.97
11.586,1785,5.97
11.588,1784,5.62
11.590,1782,5.65
11.592,1780,6.62
11.594,1778,6.19
11.596,1776,6.65
11.598,1774,6.69
11.600,1772,6.08
11.602,1770,6.15
11.604,1767,6.12
11.606,1765,5.19
11.608,1763,5.30
11.610,1760,4.98
11.612,1758,5.12
11.614,1756,5.47
11.616,1753,5.37
11.618,1751,5.22
11.620,1748,5.62
11.622,1746,4.90
11.624,1743,5.22
11.626,1741,5.37
11.628,1739,5.40
11.630,1736,4.94
11.632,1734,5.05
11.634,1732,4.58
11.636,1729,4.69
11.638,1727,4.23
11.640,1725,4.26
11.642,1723,4.15
11.644,1721,4.65
11.646,1719,4.76
11.648,1717,4.83
11.650,1715,4.51
11.652,1713,4.48
11.654,1712,3.69
11.656,1710,4.12
11.658,1709,3.48
11.660,1707,3.69
11.662,1706,3.80
11.664,1705,4.05
11.666,1704,3.51
11.668,1703,4.30
11.670,1702,4.05
11.672,1701,4.30
11.674,1701,4.12
11.676,1700,3.76
11.678,1700,3.87
11.680,1700,3.83
11.682,1700,3.15
11.684,1700,3.08
11.686,1700,2.94
11.688,1700,2.91
11.690,1700,3.26
11.692,1701,3.94
11.694,1701,3.51
11.696,1702,3.87
11.698,1703,3.73
11.700,1704,3.58
11.702,1705,3.90
11.704,1706,3.62
11.706,1707,3.62
11.708,1708,3.40
11.710,1710,3.33
11.712,1711,3.19
11.714,1713,2.80
11.716,1715,3.15
11.718,1716,3.19
11.720,1718,3.58
11.722,1720,3.90
11.724,1722,4.44
11.726,1724,4.40
11.728,1727,4.30
11.730,1729,3.80
11.732,1731,4.12
11.734,1733,4.12
11.736,1736,3.98
11.738,1738,4.23
11.740,1741,3.87
11.742,1743,3.94
11.744,1745,4.08
11.746,1748,3.98
11.748,1750,4.62
11.750,1753,4.26
11.752,1755,4.76
11.754,1758,4.98
11.756,1760,5.15
11.758,1762,4.69
11.760,1765,4.73
11.762,1767,4.69
11.764,1769,4.98
11.766,1772,4.76
11.768,1774,4.62
11.770,1776,4.73
11.772,1778,4.98
11.774,1780,5.26
11.776,1782,5.76
11.778,1784,5.72
11.780,1786,5.72
11.782,1787,5.87
11.784,1789,5.87
11.786,1790,5.22
11.788,1792,5.58
11.790,1793,5.72
11.792,1794,5.69
11.794,1795,5.72
11.796,1796,5.83
11.798,1797,5.83
11.800,1798,6.51
11.802,1798,6.26
11.804,1799,6.08
11.806,1799,6.37
11.808,1799,6.12
11.810,1799,6.15
11.812,1799,6.19
11.814,1799,6.08
11.816,1799,6.01
11.818,1799,6.22
11.820,1798,6.19
11.822,1798,6.22
11.824,1797,6.80
11.826,1796,6.97
11.828,1795,6.72
11.830,1794,6.55
11.832,1793,5.76
11.834,1792,6.55
11.836,1790,5.87
11.838,1789,5.72
11.840,1787,6.08
11.842,1785,6.08
11.844,1784,5.83
11.846,1782,6.30
11.848,1780,6.12
11.850,1778,5.97
11.852,1776,6.37
11.854,1774,6.05
11.856,1772,6.19
11.858,1769,6.33
11.860,1767,5.58
11.862,1765,5.40
11.864,1762,5.12
11.866,1760,5.01
11.868,1757,4.87
11.870,1755,5.33
11.872,1752,4.94
11.874,1750,5.08
11.876,1747,5.58
11.878,1745,5.76
11.880,1742,5.47
11.882,1740,5.40
11.884,1738,4.55
11.886,1735,4.55
11.888,1733,4.55
11.890,1731,4.48
11.892,1728,4.90
11.894,1726,4.65
11.896,1724,4.19
11.898,1722,4.65
11.900,1720,4.40
11.902,1718,3.90
11.904,1716,4.23
11.906,1714,4.48
11.908,1712,3.90
11.910,1711,4.58
11.912,1709,3.87
11.914,1708,3.55
11.916,1706,3.69
11.918,1705,3.40
11.920,1704,3.73
11.922,1703,3.98
11.924,1702,4.05
11.926,1701,3.65
11.928,1701,3.76
11.930,1700,3.58
11.932,1700,3.44
11.934,1700,3.48
11.936,1700,3.65
11.938,1700,3.94
11.940,1700,3.73
11.942,1700,2.87
11.944,1700,3.44
11.946,1701,2.91
11.948,1701,3.40
11.950,1702,4.01
11.952,1703,3.73
11.954,1704,3.90
11.956,1705,4.01
11.958,1706,3.48
11.960,1707,3.83
11.962,1709,3.58
11.964,1710,3.73
11.966,1712,3.33
11.968,1714,2.94
11.970,1715,3.83
11.972,1717,3.30
11.974,1719,3.98
11.976,1721,3.76
11.978,1723,3.90
11.980,1725,4.12
11.982,1728,4.12
11.984,1730,4.08
11.986,1732,4.12
11.988,1735,3.80
11.990,1737,4.15
11.992,1740,4.01
11.994,1742,3.80
11.996,1744,4.08
11.998,1747,3.98
12.000,1750,4.08
12.002,1752,4.65
12.004,1755,4.80
12.006,1757,4.65
12.008,1759,5.15
12.010,1762,4.73
12.012,1764,4.90
12.014,1767,4.87
12.016,1769,5.19
12.018,1771,4.98
12.020,1774,4.98
12.022,1776,4.62
12.024,1778,4.44
12.026,1780,4.30
12.028,1782,5.40
12.030,1784,5.90
12.032,1786,6.37
12.034,1787,5.94
12.036,1789,6.12
12.038,1790,5.55
12.040,1792,5.26
12.042,1793,5.65
12.044,1794,6.22
12.046,1795,5.55
12.048,1796,5.80
12.050,1797,5.90
12.052,1798,5.80
12.054,1798,5.94
12.056,1799,6.12
12.058,1799,6.22
12.060,1799,6.44
12.062,1799,6.37
12.064,1799,6.40
12.066,1799,6.58
12.068,1799,5.83
12.070,1799,5.47
12.072,1798,6.05
12.074,1797,6.15
12.076,1797,6.05
12.078,1796,6.40
12.080,1795,6.62
12.082,1793,6.72
12.084,1792,6.72
12.086,1791,6.44
12.088,1789,6.47
12.090,1788,6.44
12.092,1786,5.83
12.094,1784,5.51
12.096,1782,5.69
12.098,1780,5.87
12.100,1778,5.37
12.102,1776,5.90
12.104,1774,5.65
12.106,1772,6.08
12.108,1770,6.01
12.110,1767,5.94
12.112,1765,5.72
12.114,1762,5.69
12.116,1760,5.40
12.118,1758,5.26
12.120,1755,4.94
12.122,1752,4.94
12.124,1750,5.08
12.126,1747,5.08
12.128,1745,5.22
12.130,1742,5.26
12.132,1740,4.62
12.134,1737,4.98
12.136,1735,4.98
12.138,1733,4.58
12.140,1730,4.69
12.142,1728,4.55
12.144,1726,4.37
12.146,1723,4.30
12.148,1721,4.05
12.150,1719,3.80
12.152,1717,4.23
12.154,1715,4.55
12.156,1713,4.44
12.158,1712,4.48
12.160,1710,4.37
12.162,1709,4.12
12.164,1707,3.90
12.166,1706,3.37
12.168,1705,3.19
12.170,1704,3.87
12.172,1703,3.40
12.174,1702,3.44
12.176,1701,3.73
12.178,1701,3.58
12.180,1700,3.48
12.182,1700,3.80
12.184,1700,4.01
12.186,1700,3.73
12.188,1700,3.33
12.190,1700,3.40
12.192,1700,3.37
12.194,1701,3.15
12.196,1701,3.01
12.198,1702,3.01
12.200,1703,3.62
12.202,1704,3.37
12.204,1705,3.12
12.206,1706,3.65
12.208,1707,3.73
12.210,1709,3.94
12.212,1710,3.65
12.214,1712,3.23
12.216,1713,3.44
12.218,1715,3.76
12.220,1717,3.69
12.222,1719,3.69
12.224,1721,3.55
12.226,1723,3.30
12.228,1726,3.65
12.230,1728,3.80
12.232,1730,3.98
12.234,1733,4.19
12.236,1735,4.15
12.238,1738,4.01
12.240,1740,4.51
12.242,1743,4.19
12.244,1745,4.33
12.246,1748,4.37
12.248,1750,4.30
12.250,1753,4.12
12.252,1755,4.05
12.254,1758,4.12
12.256,1760,4.51
12.258,1763,5.05
12.260,1765,5.15
12.262,1768,5.19
12.264,1770,5.22
12.266,1772,5.22
12.268,1775,5.05
12.270,1777,5.69
12.272,1779,5.62
12.274,1781,5.33
12.276,1783,5.30
12.278,1785,5.01
12.280,1787,5.37
12.282,1788,5.76
12.284,1790,5.87
12.286,1791,5.58
12.288,1793,6.08
12.290,1794,6.08
12.292,1795,5.97
12.294,1796,5.58
12.296,1797,6.19
12.298,1798,5.90
12.300,1798,6.15
12.302,1799,6.19
12.304,1799,6.01
12.306,1799,6.19
12.308,1799,6.47
12.310,1799,6.22
12.312,1799,6.62
12.314,1799,6.62
12.316,1799,6.12
12.318,1798,6.19
12.320,1797,6.30
12.322,1797,6.37
12.324,1796,6.22
12.326,1795,6.69
12.328,1793,6.33
12.330,1792,6.40
12.332,1791,6.51
12.334,1789,6.51
12.336,1787,6.69
12.338,1786,6.33
12.340,1784,6.26
12.342,1782,6.69
12.344,1780,5.47
12.346,1778,5.58
12.348,1776,5.72
12.350,1773,5.65
12.352,1771,5.83
12.354,1769,6.05
12.356,1766,6.55
12.358,1764,6.15
12.360,1761,5.90
12.362,1759,5.69
12.364,1756,5.94
12.366,1754,5.69
12.368,1751,5.26
12.370,1749,5.08
12.372,1746,4.55
12.374,1743,4.90
12.376,1741,5.12
12.378,1738,5.08
12.380,1736,4.80
12.382,1733,4.87
12.384,1731,5.08
12.386,1729,4.80
12.388,1726,4.87
12.390,1724,5.08
12.392,1722,4.23
12.394,1720,4.48
12.396,1718,4.33
12.398,1716,3.87
12.400,1714,4.19
12.402,1712,4.05
12.404,1710,4.37
12.406,1709,4.37
12.408,1707,3.98
12.410,1706,3.76
12.412,1705,3.69
12.414,1704,4.15
12.416,1703,3.80
12.418,1702,3.94
12.420,1701,3.87
12.422,1701,3.44
12.424,1700,3.83
12.426,1700,3.80
12.428,1700,3.58
12.430,1700,4.12
12.432,1700,3.98
12.434,1700,3.80
12.436,1700,4.05
12.438,1701,3.51
12.440,1701,3.19
12.442,1702,3.62
12.444,1703,3.33
12.446,1704,3.51
12.448,1705,3.90
12.450,1706,3.40
12.452,1708,3.58
12.454,1709,3.80
12.456,1711,3.51
12.458,1712,3.44
12.460,1714,4.26
12.462,1716,3.65
12.464,1718,3.73
12.466,1720,4.05
12.468,1722,3.98
12.470,1725,3.83
12.472,1727,3.87
12.474,1729,3.83
12.476,1732,3.40
12.478,1734,3.40
12.480,1737,3.87
12.482,1739,4.15
12.484,1742,4.40
12.486,1744,4.23
12.488,1747,4.69
12.490,1750,4.76
12.492,1752,4.87
12.494,1755,4.69
12.496,1757,4.30
12.498,1760,4.65
12.500,1762,4.83
12.502,1765,4.69
12.504,1767,4.48
12.506,1770,4.15
12.508,1772,4.83
12.510,1775,4.98
12.512,1777,5.26
12.514,1779,5.87
12.516,1781,5.44
12.518,1783,5.80
12.520,1785,5.87
12.522,1787,5.58
12.524,1788,5.97
12.526,1790,5.65
12.528,1791,5.51
12.530,1793,5.90
12.532,1794,5.26
12.534,1795,5.22
12.536,1796,5.90
12.538,1797,6.12
12.540,1798,6.05
12.542,1798,7.01
12.544,1799,6.62
12.546,1799,6.37
12.548,1799,6.15
12.550,1799,5.94
12.552,1799,5.72
12.554,1799,5.62
12.556,1799,6.47
12.558,1798,6.01
12.560,1798,6.19
12.562,1797,6.72
12.564,1796,5.83
12.566,1795,6.65
12.568,1794,6.58
12.570,1793,6.33
12.572,1791,6.37
12.574,1790,5.87
12.576,1788,5.80
12.578,1786,5.72
12.580,1785,5.90
12.582,1783,6.22
12.584,1781,6.26
12.586,1779,6.47
12.588,1776,6.19
12.590,1774,6.15
12.592,1772,6.12
12.594,1769,5.83
12.596,1767,5.72
12.598,1764,5.15
12.600,1762,5.19
12.602,1759,5.22
12.604,1757,5.15
12.606,1754,5.12
12.608,1752,5.19
12.610,1749,4.90
12.612,1746,5.80
12.614,1744,5.33
12.616,1741,5.33
12.618,1738,5.55
12.620,1736,5.01
12.622,1733,4.69
12.624,1731,4.65
12.626,1728,4.44
12.628,1726,4.40
12.630,1724,4.44
12.632,1722,4.30
12.634,1719,3.90
12.636,1717,4.26
12.638,1715,4.44
12.640,1713,4.37
12.642,1712,4.62
12.644,1710,4.62
12.646,1708,4.19
12.648,1707,3.94
12.650,1706,3.44
12.652,1704,3.48
12.654,1703,3.65
12.656,1702,3.23
12.658,1702,3.40
12.660,1701,3.58
12.662,1700,3.69
12.664,1700,4.40
12.666,1700,4.23
12.668,1700,4.05
12.670,1700,3.90
12.672,1700,3.62
12.674,1700,3.08
12.676,1700,3.26
12.678,1701,3.30
12.680,1702,3.15
12.682,1703,3.23
12.684,1703,3.05
12.686,1705,3.05
12.688,1706,3.87
12.690,1707,3.62
12.692,1709,4.23
12.694,1710,3.83
12.696,1712,3.73
12.698,1714,4.33
12.700,1716,3.65
12.702,1718,3.80
12.704,1720,3.40
12.706,1722,3.19
12.708,1724,3.19
12.710,1727,3.94
12.712,1729,4.23
12.714,1731,3.83
12.716,1734,4.01
12.718,1736,3.94
12.720,1739,4.23
12.722,1742,4.08
12.724,1744,4.37
12.726,1747,4.12
12.728,1750,4.33
12.730,1752,4.19
12.732,1755,4.19
12.734,1758,3.87
12.736,1760,4.33
12.738,1763,4.51
12.740,1765,5.15
12.742,1768,5.33
12.744,1770,5.19
12.746,1773,5.19
12.748,1775,5.40
12.750,1777,5.40
12.752,1779,5.55
12.754,1782,5.51
12.756,1784,5.08
12.758,1785,5.12
12.760,1787,5.01
12.762,1789,5.12
12.764,1791,5.55
12.766,1792,6.08
12.768,1793,5.80
12.770,1795,5.94
12.772,1796,6.26
12.774,1797,5.97
12.776,1797,5.80
12.778,1798,6.08
12.780,1799,5.69
12.782,1799,5.62
12.784,1799,5.44
12.786,1799,6.05
12.788,1799,5.90
12.790,1799,6.26
12.792,1799,6.51
