time (s),input (us),force (lb)
25.704,1792,4.03
25.706,1793,3.74
25.708,1749,3.85
25.710,1705,3.95
25.712,1708,4.67
25.714,1755,5.31
25.716,1796,5.17
25.718,1788,4.99
25.720,1740,4.28
25.722,1702,3.56
25.724,1714,4.17
25.726,1763,4.20
25.728,1798,3.99
25.730,1782,4.45
25.732,1731,3.74
25.734,1700,4.13
25.736,1721,5.06
25.738,1772,5.06
25.740,1799,5.20
25.742,1774,5.45
25.744,1723,4.92
25.746,1700,4.67
25.748,1729,6.02
25.750,1780,4.88
25.752,1799,4.35
25.754,1766,4.81
25.756,1715,4.81
25.758,1701,5.06
25.760,1738,6.13
25.762,1787,5.56
25.764,1796,4.74
25.766,1756,4.60
25.768,1709,4.17
25.770,1704,5.27
25.772,1747,5.35
25.774,1793,4.99
25.776,1792,4.31
25.778,1747,4.10
25.780,1704,3.81
25.782,1710,4.74
25.784,1757,5.31
25.786,1797,4.31
25.788,1786,4.60
25.790,1737,4.17
25.792,1701,3.88
25.794,1716,5.02
25.796,1767,5.24
25.798,1799,4.20
25.800,1779,4.10
25.802,1728,4.03
25.804,1700,3.95
25.806,1724,5.63
25.808,1776,5.17
25.810,1799,4.74
25.812,1770,5.02
25.814,1719,5.06
25.816,1700,5.52
25.818,1734,5.88
25.820,1784,5.88
25.822,1798,4.92
25.824,1760,4.74
25.826,1712,4.38
25.828,1703,4.63
25.830,1744,5.17
25.832,1791,5.27
25.834,1794,4.88
25.836,1750,4.70
25.838,1706,4.88
25.840,1708,5.13
25.842,1754,5.31
25.844,1796,4.67
25.846,1788,4.88
25.848,1740,3.81
25.850,1702,4.10
25.852,1714,4.10
25.854,1765,4.38
25.856,1799,3.99
25.858,1780,4.31
25.860,1729,3.81
25.862,1700,4.17
25.864,1723,4.67
25.866,1774,5.31
25.868,1799,4.24
25.870,1771,4.56
25.872,1720,4.63
25.874,1700,4.42
25.876,1733,5.06
25.878,1783,5.42
25.880,1798,4.60
25.882,1761,5.10
25.884,1712,5.02
25.886,1703,5.02
25.888,1744,5.52
25.890,1791,5.35
25.892,1794,5.49
25.894,1750,4.74
25.896,1705,5.49
25.898,1708,5.20
25.900,1755,5.52
25.902,1796,4.99
25.904,1788,4.60
25.906,1739,4.78
25.908,1701,4.78
25.910,1715,5.42
25.912,1766,5.13
25.914,1799,5.10
25.916,1779,4.56
25.918,1728,4.28
25.920,1700,4.53
25.922,1725,4.99
25.924,1776,4.28
25.926,1799,4.63
25.928,1769,4.28
25.930,1718,3.67
25.932,1700,4.06
25.934,1735,5.13
25.936,1785,4.60
25.938,1797,4.85
25.940,1758,4.85
25.942,1710,4.20
25.944,1704,4.28
25.946,1747,5.06
25.948,1792,4.70
25.950,1792,4.49
25.952,1746,4.67
25.954,1704,4.42
25.956,1710,4.88
25.958,1759,5.56
25.960,1797,5.24
25.962,1785,4.74
25.964,1734,5.24
25.966,1700,6.20
25.968,1719,6.13
25.970,1770,6.31
25.972,1799,5.70
25.974,1775,5.02
25.976,1723,3.85
25.978,1700,4.35
25.980,1729,4.81
25.982,1781,5.06
25.984,1799,5.06
25.986,1764,4.20
25.988,1714,4.10
25.990,1702,4.81
25.992,1741,5.52
25.994,1789,5.60
25.996,1795,5.10
25.998,1752,4.92
26.000,1706,3.92
26.002,1707,4.06
26.004,1754,3.99
26.006,1796,3.92
26.008,1788,4.06
26.010,1739,3.92
26.012,1701,3.49
26.014,1715,4.81
26.016,1766,5.02
26.018,1799,4.53
26.020,1779,4.85
26.022,1727,4.88
26.024,1700,5.13
26.026,1726,5.42
26.028,1778,5.49
26.030,1799,4.53
26.032,1767,4.42
26.034,1716,4.67
26.036,1701,4.85
26.038,1738,5.88
26.040,1787,5.99
26.042,1796,5.42
26.044,1755,5.31
26.046,1708,4.81
26.048,1706,5.06
26.050,1751,5.85
26.052,1794,4.95
26.054,1790,4.95
26.056,1742,4.92
26.058,1702,4.35
26.060,1714,4.85
26.062,1764,5.02
26.064,1799,4.85
26.066,1780,4.70
26.068,1729,4.60
26.070,1700,4.38
26.072,1724,4.67
26.074,1776,4.70
26.076,1799,4.03
26.078,1769,3.92
26.080,1717,3.78
26.082,1701,3.42
26.084,1737,4.70
26.086,1786,4.74
26.088,1796,4.10
26.090,1756,4.38
26.092,1708,4.28
26.094,1705,4.53
26.096,1750,5.77
26.098,1794,4.95
26.100,1790,4.88
26.102,1742,4.31
26.104,1702,4.56
26.106,1713,3.95
26.108,1764,5.20
26.110,1799,5.06
26.112,1780,5.02
26.114,1729,5.31
26.116,1700,5.31
26.118,1724,5.70
26.120,1776,5.70
26.122,1799,5.56
26.124,1768,4.81
26.126,1717,4.81
26.128,1701,4.45
26.130,1738,5.45
26.132,1787,4.74
26.134,1796,4.13
26.136,1754,4.45
26.138,1708,4.20
26.140,1706,5.24
26.142,1752,5.67
26.144,1795,5.31
26.146,1789,4.60
26.148,1740,4.49
26.150,1702,4.20
26.152,1715,4.31
26.154,1766,4.88
26.156,1799,4.03
26.158,1778,3.60
26.160,1727,3.92
26.162,1700,3.88
26.164,1727,4.03
26.166,1779,4.74
26.168,1799,4.78
26.170,1765,4.63
26.172,1715,4.74
26.174,1702,4.60
26.176,1741,5.02
26.178,1789,4.88
26.180,1795,4.92
26.182,1751,4.74
26.184,1706,4.56
26.186,1708,4.88
26.188,1755,5.31
26.190,1796,5.24
26.192,1786,4.95
26.194,1736,4.95
26.196,1701,5.13
26.198,1718,4.95
26.200,1770,6.27
26.202,1799,5.38
26.204,1775,4.92
26.206,1723,4.70
26.208,1700,4.42
26.210,1731,4.67
26.212,1783,5.17
26.214,1798,4.60
26.216,1761,4.95
26.218,1711,4.85
26.220,1703,5.10
26.222,1746,5.06
26.224,1792,4.78
26.226,1792,4.78
26.228,1745,4.28
26.230,1703,4.10
26.232,1712,4.17
26.234,1761,4.74
26.236,1798,4.24
26.238,1782,4.24
26.240,1730,3.88
26.242,1700,4.10
26.244,1723,4.53
26.246,1776,5.45
26.248,1799,4.95
26.250,1769,4.56
26.252,1717,4.67
26.254,1701,3.95
26.256,1738,4.67
26.258,1788,4.67
26.260,1796,4.92
26.262,1753,5.31
26.264,1707,4.70
26.266,1707,5.13
26.268,1754,5.49
26.270,1796,5.49
26.272,1787,5.20
26.274,1738,5.13
26.276,1701,5.52
26.278,1717,5.95
26.280,1769,5.20
26.282,1799,5.35
26.284,1775,4.45
26.286,1723,4.53
26.288,1700,4.60
26.290,1731,4.95
26.292,1783,5.17
26.294,1798,5.42
26.296,1760,5.20
26.298,1711,5.06
26.300,1704,5.42
26.302,1747,5.38
26.304,1793,4.28
26.306,1791,4.45
26.308,1744,3.78
26.310,1703,3.56
26.312,1713,4.49
26.314,1763,4.38
26.316,1799,4.10
26.318,1780,4.56
26.320,1728,4.60
26.322,1700,4.10
26.324,1726,4.81
26.326,1778,5.31
26.328,1799,4.60
26.330,1765,4.60
26.332,1714,4.92
26.334,1702,4.06
26.336,1742,4.53
26.338,1790,5.13
26.340,1794,4.28
26.342,1749,4.70
26.344,1705,5.10
26.346,1710,5.35
26.348,1758,5.85
26.350,1797,5.88
26.352,1784,5.20
26.354,1732,5.02
26.356,1700,4.81
26.358,1722,5.49
26.360,1774,5.24
26.362,1799,5.49
26.364,1770,4.95
26.366,1718,5.06
26.368,1701,5.45
26.370,1738,5.85
26.372,1787,5.13
26.374,1796,4.95
26.376,1753,4.88
26.378,1706,4.42
26.380,1707,4.13
26.382,1755,5.20
26.384,1796,4.42
26.386,1786,4.13
26.388,1736,4.10
26.390,1700,4.24
26.392,1719,4.35
26.394,1771,4.70
26.396,1799,4.67
26.398,1772,4.67
26.400,1720,4.35
26.402,1700,3.67
26.404,1735,4.35
26.406,1786,4.85
26.408,1797,4.35
26.410,1756,4.35
26.412,1708,4.28
26.414,1706,4.63
26.416,1752,4.81
26.418,1795,5.49
26.420,1788,5.06
26.422,1738,4.92
26.424,1701,5.60
26.426,1717,5.13
26.428,1769,5.60
26.430,1799,5.17
26.432,1774,4.53
26.434,1722,4.03
26.436,1700,4.74
26.438,1733,5.31
26.440,1784,5.24
26.442,1797,5.10
26.444,1757,5.45
26.446,1709,5.24
26.448,1705,4.99
26.450,1751,5.60
26.452,1795,5.70
26.454,1789,5.10
26.456,1739,5.13
26.458,1701,4.85
26.460,1717,4.78
26.462,1769,4.78
26.464,1799,4.49
26.466,1775,3.95
26.468,1722,4.35
26.470,1700,4.88
26.472,1732,4.88
26.474,1784,5.38
26.476,1797,4.53
26.478,1758,4.60
26.480,1709,4.31
26.482,1705,4.17
26.484,1751,4.78
26.486,1795,4.42
26.488,1789,4.24
26.490,1739,4.10
26.492,1701,3.67
26.494,1717,4.35
26.496,1769,4.74
26.498,1799,4.99
26.500,1774,5.24
26.502,1722,5.17
26.504,1700,4.95
26.506,1733,4.70
26.508,1785,5.10
26.510,1797,4.70
26.512,1757,4.70
26.514,1708,4.99
26.516,1706,5.10
26.518,1752,4.99
26.520,1795,5.52
26.522,1788,5.31
26.524,1738,5.02
26.526,1701,5.20
26.528,1718,5.63
26.530,1770,5.77
26.532,1799,4.88
26.534,1773,4.70
26.536,1720,4.63
26.538,1700,4.53
26.540,1735,5.17
26.542,1786,5.35
26.544,1796,4.63
26.546,1755,4.78
26.548,1707,5.10
26.550,1707,5.27
26.552,1754,5.45
26.554,1796,5.17
26.556,1786,4.35
26.558,1735,4.31
26.560,1700,4.20
26.562,1720,4.17
26.564,1773,4.60
26.566,1799,4.28
26.568,1770,4.28
26.570,1718,4.20
26.572,1701,4.56
26.574,1738,4.81
26.576,1788,5.17
26.578,1795,4.70
26.580,1751,4.74
26.582,1706,4.49
26.584,1709,4.13
26.586,1758,4.49
26.588,1797,4.31
26.590,1784,4.63
26.592,1732,4.92
26.594,1700,5.13
26.596,1723,5.06
26.598,1776,5.52
26.600,1799,5.85
26.602,1767,5.17
26.604,1715,5.85
26.606,1702,5.10
26.608,1742,5.06
26.610,1791,5.27
26.612,1793,5.02
26.614,1747,4.74
26.616,1704,4.95
26.618,1712,4.60
26.620,1762,5.27
26.622,1799,5.42
26.624,1780,5.31
26.626,1727,5.06
26.628,1700,5.77
26.630,1728,5.17
26.632,1780,4.95
26.634,1798,5.27
26.636,1762,4.24
26.638,1711,4.17
26.640,1704,4.81
26.642,1747,4.49
26.644,1793,4.24
26.646,1790,4.63
26.648,1741,4.31
26.650,1702,4.13
26.652,1716,4.42
26.654,1768,4.88
26.656,1799,4.78
26.658,1775,4.35
26.660,1722,3.85
26.662,1700,4.06
26.664,1734,4.17
26.666,1785,4.17
26.668,1797,4.70
26.670,1755,4.95
26.672,1707,4.88
26.674,1707,4.85
26.676,1754,5.49
26.678,1796,4.67
26.680,1786,5.02
26.682,1734,4.88
26.684,1700,4.99
26.686,1721,4.88
26.688,1774,4.99
26.690,1799,4.92
26.692,1768,4.53
26.694,1716,4.92
26.696,1701,5.35
26.698,1741,5.70
26.700,1790,5.67
26.702,1794,5.49
26.704,1748,5.24
26.706,1704,4.78
26.708,1711,4.81
26.710,1762,5.27
26.712,1799,5.31
26.714,1780,4.45
26.716,1727,4.78
26.718,1700,4.78
26.720,1728,5.13
26.722,1781,5.31
26.724,1798,5.35
26.726,1760,4.99
26.728,1710,4.85
26.730,1704,4.92
26.732,1749,4.56
26.734,1794,4.53
26.736,1789,3.92
26.738,1739,3.88
26.740,1701,3.99
26.742,1718,4.49
26.744,1771,4.56
26.746,1799,4.85
26.748,1772,4.78
26.750,1719,4.74
26.752,1701,4.56
26.754,1737,4.70
26.756,1788,4.31
26.758,1795,4.24
26.760,1751,4.63
26.762,1705,4.20
26.764,1710,4.35
26.766,1759,5.02
26.768,1798,4.88
26.770,1782,4.95
26.772,1729,4.85
26.774,1700,5.56
26.776,1726,5.49
26.778,1779,5.70
26.780,1799,5.67
26.782,1762,5.17
26.784,1711,4.35
26.786,1704,4.67
26.788,1748,5.06
26.790,1794,5.20
26.792,1790,5.06
26.794,1740,5.20
26.796,1701,5.17
26.798,1717,5.52
26.800,1770,5.99
26.802,1799,5.88
26.804,1772,5.10
26.806,1719,5.27
26.808,1700,4.95
26.810,1737,5.20
26.812,1788,5.17
26.814,1795,4.45
26.816,1751,4.67
26.818,1705,4.49
26.820,1710,4.81
26.822,1760,5.24
26.824,1798,5.56
26.826,1781,5.13
26.828,1728,4.81
26.830,1700,4.85
26.832,1727,4.78
26.834,1780,4.17
26.836,1798,4.53
26.838,1761,4.17
26.840,1710,4.17
26.842,1704,4.42
26.844,1750,4.28
26.846,1795,4.78
26.848,1788,4.28
26.850,1738,4.67
26.852,1701,4.92
26.854,1719,4.70
26.856,1772,4.63
26.858,1799,4.60
26.860,1770,4.95
26.862,1717,4.60
26.864,1701,4.53
26.866,1740,4.85
26.868,1790,4.92
26.870,1794,4.60
26.872,1747,5.31
26.874,1703,5.35
26.876,1712,5.52
26.878,1763,5.95
26.880,1799,5.20
26.882,1778,5.42
26.884,1725,4.92
26.886,1700,4.81
26.888,1731,4.92
26.890,1784,5.17
26.892,1797,5.02
26.894,1756,5.06
26.896,1708,4.81
26.898,1707,5.63
26.900,1755,6.02
26.902,1797,6.06
26.904,1785,5.27
26.906,1733,5.56
26.908,1700,4.70
26.910,1724,4.42
26.912,1777,4.67
26.914,1799,4.78
26.916,1764,4.74
26.918,1713,5.13
26.920,1703,4.74
26.922,1746,4.95
26.924,1793,5.38
26.926,1790,4.74
26.928,1741,4.95
26.930,1701,4.78
26.932,1717,5.10
26.934,1770,4.49
26.936,1799,4.24
26.938,1772,3.95
26.940,1719,3.95
26.942,1701,4.20
26.944,1739,4.42
26.946,1789,4.99
26.948,1794,5.13
26.950,1748,4.53
26.952,1704,4.92
26.954,1712,5.10
26.956,1763,5.17
26.958,1799,4.45
26.960,1778,4.74
26.962,1725,4.53
26.964,1700,4.56
26.966,1732,4.92
26.968,1784,5.52
26.970,1797,5.27
26.972,1755,5.20
26.974,1707,5.49
26.976,1707,5.42
26.978,1756,5.56
26.980,1797,5.56
26.982,1784,5.24
26.984,1731,5.10
26.986,1700,4.49
26.988,1725,5.74
26.990,1779,5.45
26.992,1799,4.99
26.994,1762,5.42
26.996,1711,5.06
26.998,1704,5.38
27.000,1750,5.67
27.002,1795,5.77
27.004,1788,5.20
27.006,1737,4.99
27.008,1700,5.27
27.010,1720,4.81
27.012,1774,4.85
27.014,1799,4.95
27.016,1768,4.35
27.018,1715,4.88
27.020,1702,4.88
27.022,1743,4.60
27.024,1792,5.02
27.026,1792,4.92
27.028,1743,4.49
27.030,1702,4.53
27.032,1716,4.42
27.034,1768,4.20
27.036,1799,4.24
27.038,1773,4.42
27.040,1719,4.45
27.042,1701,4.17
27.044,1738,4.85
27.046,1789,4.63
27.048,1794,4.85
27.050,1748,4.99
27.052,1704,4.85
27.054,1712,5.24
27.056,1764,5.24
27.058,1799,4.85
27.060,1777,4.74
27.062,1724,4.60
27.064,1700,4.74
27.066,1733,4.85
27.068,1785,4.92
27.070,1796,4.92
27.072,1753,5.17
27.074,1706,5.63
27.076,1709,5.74
27.078,1759,5.95
27.080,1798,6.06
27.082,1781,5.49
27.084,1728,5.38
27.086,1700,5.17
27.088,1729,5.13
27.090,1782,5.52
27.092,1798,5.06
27.094,1757,5.06
27.096,1708,5.35
27.098,1707,5.10
27.100,1755,5.56
27.102,1797,5.81
27.104,1784,5.20
27.106,1731,4.81
27.108,1700,5.63
27.110,1725,5.13
27.112,1779,4.70
27.114,1799,5.56
27.116,1761,4.63
27.118,1710,4.49
27.120,1705,4.92
27.122,1751,4.45
27.124,1795,4.63
27.126,1787,5.24
27.128,1735,4.81
27.130,1700,4.85
27.132,1722,4.60
27.134,1776,4.70
27.136,1799,4.20
27.138,1764,4.45
27.140,1712,4.13
27.142,1703,4.10
27.144,1748,4.42
27.146,1794,4.53
27.148,1789,4.42
27.150,1738,4.95
27.152,1700,4.60
27.154,1720,5.35
27.156,1774,5.24
27.158,1799,4.53
27.160,1767,4.56
27.162,1714,4.74
27.164,1702,4.88
27.166,1745,4.95
27.168,1793,4.81
27.170,1790,4.85
27.172,1740,5.10
27.174,1701,5.10
27.176,1718,5.52
27.178,1772,5.95
27.180,1799,5.88
27.182,1769,5.31
27.184,1716,5.42
27.186,1702,5.10
27.188,1743,4.67
27.190,1792,5.67
27.192,1791,5.20
27.194,1742,4.78
27.196,1702,5.27
27.198,1717,4.78
27.200,1770,5.49
27.202,1799,5.67
27.204,1771,5.52
27.206,1717,5.52
27.208,1701,5.35
27.210,1741,5.70
27.212,1791,4.85
27.214,1792,5.06
27.216,1744,4.92
27.218,1702,4.60
27.220,1715,5.10
27.222,1769,5.42
27.224,1799,5.06
27.226,1772,4.92
27.228,1718,4.42
27.230,1701,5.02
27.232,1740,4.67
27.234,1790,5.31
27.236,1793,4.70
27.238,1745,3.99
27.240,1702,3.92
27.242,1715,3.78
27.244,1768,4.38
27.246,1799,4.56
27.248,1773,4.17
27.250,1719,4.67
27.252,1701,4.81
27.254,1739,4.78
27.256,1790,5.63
27.258,1793,4.99
27.260,1746,5.06
27.262,1703,4.85
27.264,1714,4.74
27.266,1767,4.10
27.268,1799,4.28
27.270,1773,4.63
27.272,1719,5.06
27.274,1701,4.99
27.276,1739,5.10
27.278,1790,5.27
27.280,1793,5.35
27.282,1746,5.67
27.284,1703,5.77
27.286,1714,5.27
27.288,1767,5.06
27.290,1799,5.13
27.292,1773,4.95
27.294,1719,4.78
27.296,1701,4.85
27.298,1740,5.31
27.300,1790,5.10
27.302,1793,5.49
27.304,1745,5.67
27.306,1702,5.60
27.308,1715,5.63
27.310,1768,5.88
27.312,1799,5.27
27.314,1772,4.67
27.316,1719,4.74
27.318,1701,4.85
27.320,1740,5.45
27.322,1790,5.49
27.324,1793,4.81
27.326,1744,5.27
27.328,1702,4.99
27.330,1716,4.95
27.332,1769,5.17
27.334,1799,5.27
27.336,1771,5.27
27.338,1718,4.28
27.340,1701,4.95
27.342,1742,4.38
27.344,1791,4.74
27.346,1792,4.42
27.348,1743,4.53
27.350,1702,4.49
27.352,1717,4.49
27.354,1770,4.88
27.356,1799,5.45
27.358,1770,4.35
27.360,1716,4.99
27.362,1702,4.63
27.364,1743,4.42
27.366,1792,4.67
27.368,1791,4.17
27.370,1741,4.35
27.372,1701,4.31
27.374,1718,4.13
27.376,1772,4.42
27.378,1799,5.24
27.380,1768,5.35
27.382,1715,5.63
27.384,1703,4.78
27.386,1746,5.31
27.388,1793,5.27
27.390,1789,5.17
27.392,1738,4.88
27.394,1700,4.60
27.396,1720,5.35
27.398,1775,5.49
27.400,1799,4.70
27.402,1765,5.17
27.404,1713,5.42
27.406,1704,5.49
27.408,1749,5.92
27.410,1795,6.38
27.412,1787,5.45
27.414,1735,4.53
27.416,1700,4.95
27.418,1723,4.95
27.420,1777,5.13
27.422,1799,5.20
27.424,1762,5.24
27.426,1710,5.17
27.428,1705,5.45
27.430,1752,6.20
27.432,1796,5.85
27.434,1785,5.52
27.436,1732,5.60
27.438,1700,4.95
27.440,1726,5.27
27.442,1780,5.31
27.444,1798,4.70
27.446,1758,4.67
27.448,1708,4.53
27.450,1707,4.31
27.452,1756,4.99
27.454,1797,5.06
27.456,1782,4.99
27.458,1728,4.56
27.460,1700,4.74
27.462,1730,4.53
27.464,1783,4.60
27.466,1797,4.95
27.468,1754,4.10
27.470,1706,4.45
27.472,1709,4.49
27.474,1760,4.28
27.476,1798,4.70
27.478,1779,4.88
27.480,1724,4.67
27.482,1700,4.88
27.484,1734,4.45
27.486,1787,4.78
27.488,1795,4.60
27.490,1749,4.85
27.492,1704,4.81
27.494,1712,4.49
27.496,1765,4.42
27.498,1799,4.60
27.500,1774,4.63
27.502,1720,5.17
27.504,1701,4.99
27.506,1739,5.31
27.508,1790,5.67
27.510,1793,5.06
27.512,1744,5.31
27.514,1702,4.81
27.516,1716,5.13
27.518,1770,4.78
27.520,1799,4.88
27.522,1770,5.20
27.524,1716,5.13
27.526,1702,5.17
27.528,1745,5.88
27.530,1793,5.60
27.532,1790,5.77
27.534,1739,5.52
27.536,1700,5.49
27.538,1721,5.70
27.540,1775,5.24
27.542,1799,5.38
27.544,1764,4.78
27.546,1712,4.53
27.548,1704,5.38
27.550,1751,5.42
27.552,1796,5.63
27.554,1786,5.52
27.556,1732,4.85
27.558,1700,4.85
27.560,1726,5.38
27.562,1780,5.13
27.564,1798,4.60
27.566,1758,4.85
27.568,1708,4.95
27.570,1708,4.17
27.572,1757,4.49
27.574,1798,4.78
27.576,1781,4.35
27.578,1726,4.99
27.580,1700,4.95
27.582,1732,4.88
27.584,1786,5.10
27.586,1796,5.13
27.588,1751,4.38
27.590,1704,4.35
27.592,1712,3.99
27.594,1764,4.24
27.596,1799,4.60
27.598,1775,4.67
27.600,1720,4.24
27.602,1701,4.95
27.604,1740,4.63
27.606,1790,4.60
27.608,1792,5.10
27.610,1743,5.02
27.612,1702,5.13
27.614,1717,5.13
27.616,1771,5.35
27.618,1799,4.56
27.620,1768,4.17
27.622,1714,4.38
27.624,1703,5.10
27.626,1747,4.88
27.628,1794,5.77
27.630,1788,5.24
27.632,1735,5.31
27.634,1700,5.17
27.636,1724,5.35
27.638,1778,5.60
27.640,1798,5.02
27.642,1760,5.52
27.644,1709,4.85
27.646,1707,4.85
27.648,1756,5.20
27.650,1797,5.24
27.652,1782,5.60
27.654,1727,5.27
27.656,1700,5.60
27.658,1732,5.52
27.660,1785,5.70
27.662,1796,5.56
27.664,1751,5.24
27.666,1704,4.81
27.668,1712,4.99
27.670,1764,5.31
27.672,1799,5.24
27.674,1774,5.35
27.676,1720,5.06
27.678,1701,5.45
27.680,1740,5.45
27.682,1791,5.67
27.684,1792,5.27
27.686,1742,5.17
27.688,1701,5.24
27.690,1718,4.17
27.692,1773,4.88
27.694,1799,4.45
27.696,1766,4.67
27.698,1713,4.92
27.700,1704,4.92
27.702,1750,5.02
27.704,1796,5.17
27.706,1786,5.02
27.708,1732,4.99
27.710,1700,4.70
27.712,1727,4.99
27.714,1781,4.81
27.716,1798,4.74
27.718,1756,4.10
27.720,1707,3.95
27.722,1709,4.28
27.724,1760,4.24
27.726,1799,4.28
27.728,1778,5.13
27.730,1723,4.70
27.732,1700,4.85
27.734,1736,5.02
27.736,1789,4.70
27.738,1794,4.78
27.740,1746,4.35
27.742,1702,4.60
27.744,1716,4.10
27.746,1770,4.53
27.748,1799,4.78
27.750,1769,4.63
27.752,1715,4.78
27.754,1703,5.63
27.756,1747,5.24
27.758,1794,5.95
27.760,1787,5.60
27.762,1735,5.99
27.764,1700,5.13
27.766,1725,4.92
27.768,1780,5.20
27.770,1798,5.10
27.772,1758,4.92
27.774,1708,4.95
27.776,1708,5.27
27.778,1759,5.24
27.780,1798,5.60
27.782,1779,5.67
27.784,1724,5.49
27.786,1700,5.42
27.788,1736,5.85
27.790,1788,5.85
27.792,1794,5.67
27.794,1746,5.49
27.796,1702,5.10
27.798,1716,5.02
27.800,1770,5.74
27.802,1799,5.10
27.804,1769,5.56
27.806,1715,5.56
27.808,1703,5.06
27.810,1747,5.85
27.812,1795,5.42
27.814,1787,4.95
27.816,1734,4.70
27.818,1700,4.85
27.820,1726,4.63
27.822,1780,4.67
27.824,1798,4.92
27.826,1757,4.74
27.828,1707,4.95
27.830,1709,5.35
27.832,1760,4.78
27.834,1799,5.24
27.836,1778,4.99
27.838,1723,4.85
27.840,1700,4.63
27.842,1738,4.78
27.844,1789,4.38
27.846,1793,4.20
27.848,1744,4.13
27.850,1702,4.28
27.852,1718,4.28
27.854,1772,4.85
27.856,1799,4.85
27.858,1766,4.88
27.860,1712,4.99
27.862,1704,4.95
27.864,1751,4.60
27.866,1796,4.42
27.868,1785,4.92
27.870,1731,4.28
27.872,1700,4.35
27.874,1729,4.53
27.876,1783,4.88
27.878,1797,4.49
27.880,1752,5.31
27.882,1705,5.35
27.884,1711,5.24
27.886,1764,5.60
27.888,1799,5.10
27.890,1774,4.70
27.892,1719,4.70
27.894,1701,4.85
27.896,1743,4.35
27.898,1792,4.74
27.900,1790,5.13
27.902,1738,5.24
27.904,1700,5.24
27.906,1722,5.63
27.908,1777,6.13
27.910,1799,5.63
27.912,1760,5.31
27.914,1709,5.27
27.916,1707,5.24
27.918,1757,5.35
27.920,1798,5.10
27.922,1780,5.13
27.924,1725,5.02
27.926,1700,5.77
27.928,1736,5.31
27.930,1788,5.99
27.932,1794,6.02
27.934,1745,5.45
27.936,1702,5.02
27.938,1717,5.17
27.940,1772,4.99
27.942,1799,4.81
27.944,1766,5.31
27.946,1713,5.02
27.948,1704,5.10
27.950,1751,5.24
27.952,1796,5.52
27.954,1784,5.24
27.956,1730,5.52
27.958,1700,5.31
27.960,1730,5.63
27.962,1784,5.06
27.964,1796,4.95
27.966,1751,4.31
27.968,1704,4.31
27.970,1713,4.17
27.972,1766,4.20
27.974,1799,4.88
27.976,1771,4.85
27.978,1717,4.70
27.980,1702,5.13
27.982,1745,4.74
27.984,1794,4.70
27.986,1788,4.35
27.988,1735,4.60
27.990,1700,4.38
27.992,1725,4.49
27.994,1781,4.70
27.996,1798,4.28
27.998,1756,4.45
28.000,1706,4.42
28.002,1710,4.45
28.004,1762,4.99
28.006,1799,5.06
28.008,1775,4.81
28.010,1720,4.45
28.012,1701,4.17
28.014,1741,4.28
28.016,1792,4.24
28.018,1790,4.81
28.020,1739,4.45
28.022,1700,4.38
28.024,1722,4.24
28.026,1777,4.56
28.028,1799,4.74
28.030,1759,4.88
28.032,1708,5.10
28.034,1708,5.20
28.036,1759,5.45
28.038,1798,5.02
28.040,1778,5.27
28.042,1723,4.85
28.044,1700,4.88
28.046,1738,4.56
28.048,1790,4.63
28.050,1792,5.13
28.052,1742,5.67
28.054,1701,5.49
28.056,1720,5.56
28.058,1775,5.63
28.060,1799,5.67
28.062,1762,5.31
28.064,1710,5.45
28.066,1706,5.13
28.068,1756,5.27
28.070,1798,5.45
28.072,1780,5.10
28.074,1725,4.53
28.076,1700,5.02
28.078,1736,5.10
28.080,1789,5.63
28.082,1793,6.06
28.084,1744,5.70
28.086,1701,5.42
28.088,1718,5.42
28.090,1774,5.13
28.092,1799,4.70
28.094,1764,4.70
28.096,1711,5.02
28.098,1706,5.17
28.100,1755,4.95
28.102,1797,5.63
28.104,1781,5.13
28.106,1726,5.49
28.108,1700,5.67
28.110,1735,5.70
28.112,1788,5.24
28.114,1794,5.52
28.116,1745,4.70
28.118,1702,4.45
28.120,1718,3.92
28.122,1773,4.20
28.124,1799,4.38
28.126,1764,5.06
28.128,1711,4.88
28.130,1705,5.24
28.132,1754,5.49
28.134,1797,4.88
28.136,1781,4.74
28.138,1726,4.10
28.140,1700,4.35
28.142,1735,4.10
28.144,1788,4.63
28.146,1793,4.53
28.148,1744,4.17
28.150,1702,4.24
28.152,1718,4.06
28.154,1773,4.28
28.156,1799,4.85
28.158,1763,5.45
28.160,1710,4.99
28.162,1706,4.70
28.164,1755,4.35
28.166,1798,4.42
28.168,1780,4.60
28.170,1725,4.28
28.172,1700,4.38
28.174,1736,4.49
28.176,1789,4.85
28.178,1793,4.49
28.180,1743,4.53
28.182,1701,5.27
28.184,1719,4.95
28.186,1775,5.13
28.188,1799,5.35
28.190,1762,5.02
28.192,1709,4.99
28.194,1707,4.81
28.196,1757,4.45
28.198,1798,4.31
28.200,1779,4.67
28.202,1723,5.27
28.204,1700,5.31
28.206,1738,5.13
28.208,1790,5.52
28.210,1792,5.60
28.212,1741,4.95
28.214,1701,4.78
28.216,1721,5.24
28.218,1777,5.27
28.220,1799,5.27
28.222,1759,4.85
28.224,1708,4.95
28.226,1708,5.13
28.228,1760,5.45
28.230,1799,5.35
28.232,1776,5.45
28.234,1721,5.92
28.236,1701,5.63
28.238,1741,5.31
28.240,1792,5.38
28.242,1790,4.95
28.244,1737,4.38
