time (s),input (us),force (lb)
2.538,1900,9.05
2.540,1900,8.91
2.542,1900,11.48
2.544,1900,11.87
2.546,1900,10.26
2.548,1900,10.66
2.550,1900,9.59
2.552,1900,7.77
2.554,1900,9.59
2.556,1900,11.05
2.558,1900,9.59
2.560,1900,12.23
2.562,1900,11.80
2.564,1900,10.34
2.566,1900,11.23
2.568,1900,10.73
2.570,1900,9.23
2.572,1900,10.84
2.574,1900,10.09
2.576,1900,8.23
2.578,1900,9.05
2.580,1900,8.73
2.582,1900,8.09
2.584,1900,9.91
2.586,1900,10.91
2.588,1900,9.12
2.590,1900,11.05
2.592,1900,11.48
2.594,1900,9.37
2.596,1900,12.26
2.598,1900,13.26
2.600,1900,11.01
2.602,1900,12.26
2.604,1900,11.08
2.606,1900,7.05
2.608,1900,8.09
2.610,1900,8.73
2.612,1900,7.02
2.614,1900,8.98
2.616,1900,10.12
2.618,1900,8.34
2.620,1900,9.94
2.622,1900,12.08
2.624,1900,9.98
2.626,1900,11.69
2.628,1900,13.30
2.630,1900,10.44
2.632,1900,11.76
2.634,1900,11.33
2.636,1900,8.59
2.638,1900,9.66
2.640,1900,10.37
2.642,1900,7.23
2.644,1900,8.05
2.646,1900,9.51
2.648,1900,6.80
2.650,1900,8.55
2.652,1900,11.19
2.654,1900,9.73
2.656,1900,11.69
2.658,1900,14.23
2.660,1900,10.44
2.662,1900,9.84
2.664,1900,11.51
2.666,1900,8.52
2.668,1900,9.80
2.670,1900,11.44
2.672,1900,8.66
2.674,1900,8.87
2.676,1900,10.34
2.678,1900,7.41
2.680,1900,7.69
2.682,1900,10.76
2.684,1900,8.87
2.686,1900,10.34
2.688,1900,12.76
2.690,1900,10.44
2.692,1900,10.41
2.694,1900,12.08
2.696,1900,9.34
2.698,1900,9.34
2.700,1900,11.41
2.702,1900,8.69
2.704,1900,9.30
2.706,1900,11.26
2.708,1900,8.44
2.710,1900,8.73
2.712,1900,11.55
2.714,1900,9.51
2.716,1900,9.09
2.718,1900,11.76
2.720,1900,9.41
2.722,1900,9.34
2.724,1900,12.12
2.726,1900,10.23
2.728,1900,10.05
2.730,1900,12.33
2.732,1900,10.23
2.734,1900,8.69
2.736,1900,10.73
2.738,1900,8.77
2.740,1900,8.23
2.742,1900,11.76
2.744,1900,10.19
2.746,1900,9.62
2.748,1900,11.62
2.750,1900,9.51
2.752,1900,8.34
2.754,1900,11.83
2.756,1900,9.66
2.758,1900,8.73
2.760,1900,11.69
2.762,1900,10.48
2.764,1900,9.41
2.766,1900,12.01
2.768,1900,10.16
2.770,1900,8.27
2.772,1900,11.58
2.774,1900,9.59
2.776,1900,8.19
2.778,1900,11.62
2.780,1900,10.73
2.782,1900,9.73
2.784,1900,12.01
2.786,1900,10.59
2.788,1900,7.62
2.790,1900,10.76
2.792,1900,9.87
2.794,1900,7.87
2.796,1900,11.16
2.798,1900,11.30
2.800,1900,9.69
2.802,1900,12.01
2.804,1900,10.94
2.806,1900,7.98
2.808,1900,10.87
2.810,1900,10.41
2.812,1900,8.59
2.814,1900,11.55
2.816,1900,10.98
2.818,1900,9.30
2.820,1900,11.12
2.822,1900,10.87
2.824,1900,7.87
2.826,1900,10.73
2.828,1900,10.69
2.830,1900,8.41
2.832,1900,11.12
2.834,1900,11.26
2.836,1900,9.41
2.838,1900,11.80
2.840,1900,11.69
2.842,1900,8.16
2.844,1900,10.05
2.846,1900,10.51
2.848,1900,7.84
2.850,1900,10.55
2.852,1900,11.48
2.854,1900,9.16
2.856,1900,11.01
2.858,1900,11.55
2.860,1900,8.02
2.862,1900,9.69
2.864,1900,11.08
2.866,1900,8.30
2.868,1900,10.59
2.870,1900,11.62
2.872,1900,9.30
2.874,1900,11.16
2.876,1900,12.26
2.878,1900,8.80
2.880,1900,9.73
2.882,1900,11.01
2.884,1900,8.02
2.886,1900,9.44
2.888,1900,11.23
2.890,1900,8.87
2.892,1900,10.12
2.894,1900,12.05
2.896,1900,9.09
2.898,1900,9.76
2.900,1900,11.44
2.902,1900,8.98
2.904,1900,10.09
2.906,1900,11.98
2.908,1900,9.12
2.910,1900,9.62
2.912,1900,11.33
2.914,1900,8.84
2.916,1900,8.66
2.918,1900,11.26
2.920,1900,8.41
2.922,1900,9.51
2.924,1900,11.91
2.926,1900,9.51
2.928,1900,9.44
2.930,1900,11.87
2.932,1900,9.44
2.934,1900,9.09
2.936,1900,11.58
2.938,1900,8.73
2.940,1900,8.69
2.942,1900,11.98
2.944,1900,10.09
2.946,1900,9.69
2.948,1900,11.80
2.950,1900,9.48
2.952,1900,8.48
2.954,1900,11.23
2.956,1900,9.12
2.958,1900,8.73
2.960,1900,12.19
2.962,1900,10.59
2.964,1900,9.59
2.966,1900,11.94
2.968,1900,10.19
2.970,1900,8.59
2.972,1900,11.83
2.974,1900,9.66
2.976,1900,8.23
2.978,1900,11.66
2.980,1900,10.48
2.982,1900,9.37
2.984,1900,11.87
2.986,1900,10.41
2.988,1900,8.44
2.990,1900,11.69
2.992,1900,10.01
2.994,1900,8.27
2.996,1900,11.91
2.998,1900,10.84
3.000,1600,9.66
3.002,1600,11.94
3.004,1600,10.62
3.006,1600,8.05
3.008,1600,11.01
3.010,1600,9.59
3.012,1600,6.91
3.014,1600,8.66
3.016,1600,5.66
3.018,1600,0.06
3.020,1600,-1.94
3.022,1600,-3.19
3.024,1600,-4.23
3.026,1600,-1.48
3.028,1600,2.27
3.030,1600,3.20
3.032,1600,4.59
3.034,1600,4.30
3.036,1600,2.20
3.038,1600,-0.01
3.040,1600,-0.84
3.042,1600,-1.26
3.044,1600,0.34
3.046,1600,1.98
3.048,1600,2.48
3.050,1600,3.38
3.052,1600,3.52
3.054,1600,2.20
3.056,1600,1.70
3.058,1600,1.70
3.060,1600,1.41
3.062,1600,1.95
3.064,1600,2.48
3.066,1600,1.73
3.068,1600,0.81
3.070,1600,0.77
3.072,1600,-0.16
3.074,1600,-0.34
3.076,1600,0.16
3.078,1600,0.66
3.080,1600,1.48
3.082,1600,1.73
3.084,1600,1.91
3.086,1600,1.91
3.088,1600,2.02
3.090,1600,1.91
3.092,1600,2.23
3.094,1600,2.13
3.096,1600,2.02
3.098,1600,2.23
3.100,1600,2.41
3.102,1600,1.56
3.104,1600,1.20
3.106,1600,0.77
3.108,1600,0.27
3.110,1600,-0.19
3.112,1600,0.20
3.114,1600,0.20
3.116,1600,0.95
3.118,1600,1.56
3.120,1600,1.41
3.122,1600,1.41
3.124,1600,1.73
3.126,1600,2.48
3.128,1600,2.77
3.130,1600,2.34
3.132,1600,2.38
3.134,1600,2.38
3.136,1600,1.23
3.138,1600,0.84
3.140,1600,0.59
3.142,1600,0.06
3.144,1600,0.27
3.146,1600,0.31
3.148,1600,0.66
3.150,1600,0.84
3.152,1600,1.66
3.154,1600,2.27
3.156,1600,1.88
3.158,1600,2.13
3.160,1600,1.84
3.162,1600,1.91
3.164,1600,1.52
3.166,1600,1.98
3.168,1600,1.31
3.170,1600,1.09
3.172,1600,0.74
3.174,1600,0.56
3.176,1600,0.38
3.178,1600,0.34
3.180,1600,0.66
3.182,1600,1.34
3.184,1600,1.52
3.186,1600,1.45
3.188,1600,1.95
3.190,1600,1.81
3.192,1600,1.81
3.194,1600,1.48
3.196,1600,1.48
3.198,1600,1.27
3.200,1600,1.45
3.202,1600,1.41
3.204,1600,1.38
3.206,1600,0.49
3.208,1600,0.81
3.210,1600,0.88
3.212,1600,0.88
3.214,1600,1.13
3.216,1600,1.81
3.218,1600,1.81
3.220,1600,1.77
3.222,1600,1.31
3.224,1600,1.09
3.226,1600,1.34
3.228,1600,1.34
3.230,1600,1.02
3.232,1600,1.48
3.234,1600,1.48
3.236,1600,0.95
3.238,1600,0.91
3.240,1600,0.99
3.242,1600,1.02
3.244,1600,0.84
3.246,1600,1.06
3.248,1600,1.48
3.250,1600,1.95
3.252,1600,2.09
3.254,1600,1.70
3.256,1600,1.09
3.258,1600,0.88
3.260,1600,0.95
3.262,1600,0.77
3.264,1600,1.31
3.266,1600,1.41
3.268,1600,1.59
3.270,1600,1.31
3.272,1600,1.09
3.274,1600,1.45
3.276,1600,1.52
3.278,1600,1.81
3.280,1600,1.91
3.282,1600,1.77
3.284,1600,1.84
3.286,1600,1.56
3.288,1600,0.99
3.290,1600,1.06
3.292,1600,1.20
3.294,1600,0.81
3.296,1600,1.06
3.298,1600,1.23
3.300,1600,1.02
3.302,1600,1.20
3.304,1600,1.23
3.306,1600,1.20
3.308,1600,1.02
3.310,1600,1.41
3.312,1600,1.38
3.314,1600,1.84
3.316,1600,1.59
3.318,1600,1.52
3.320,1600,1.09
3.322,1600,1.16
3.324,1600,1.02
3.326,1600,1.16
3.328,1600,1.63
3.330,1600,1.02
3.332,1600,1.06
3.334,1600,1.16
3.336,1600,1.66
3.338,1600,0.99
3.340,1600,1.38
3.342,1600,1.59
3.344,1600,1.27
3.346,1600,1.34
3.348,1600,1.20
3.350,1600,1.41
3.352,1600,1.52
3.354,1600,1.31
3.356,1600,1.02
3.358,1600,0.99
3.360,1600,1.02
3.362,1600,0.99
3.364,1600,1.34
3.366,1600,1.45
3.368,1600,1.38
3.370,1600,1.38
3.372,1600,1.59
3.374,1600,1.02
3.376,1600,1.34
3.378,1600,1.34
3.380,1600,1.31
3.382,1600,1.52
3.384,1600,1.52
3.386,1600,1.31
3.388,1600,1.23
3.390,1600,1.02
3.392,1600,1.06
3.394,1600,1.20
3.396,1600,1.59
3.398,1600,1.16
3.400,1600,1.52
3.402,1600,1.16
3.404,1600,1.27
3.406,1600,1.31
3.408,1600,1.45
3.410,1600,1.16
3.412,1600,1.88
3.414,1600,1.31
3.416,1600,1.13
3.418,1600,1.13
3.420,1600,1.23
3.422,1600,0.99
3.424,1600,0.77
3.426,1600,1.70
3.428,1600,1.48
3.430,1600,1.48
3.432,1600,1.59
3.434,1600,1.34
3.436,1600,1.06
3.438,1600,1.06
3.440,1600,1.13
3.442,1600,0.99
3.444,1600,0.95
3.446,1600,1.09
3.448,1600,1.13
3.450,1600,1.13
3.452,1600,1.13
3.454,1600,0.84
3.456,1600,1.13
3.458,1600,1.23
3.460,1600,1.70
3.462,1600,2.16
3.464,1600,1.31
3.466,1900,1.66
3.468,1900,1.23
3.470,1900,0.84
3.472,1900,1.06
3.474,1900,0.95
3.476,1900,1.38
3.478,1900,2.02
3.480,1900,3.02
3.482,1900,5.87
3.484,1900,9.62
3.486,1900,11.94
3.488,1900,13.76
3.490,1900,15.51
3.492,1900,15.65
3.494,1900,15.15
3.496,1900,14.87
3.498,1900,13.19
3.500,1900,9.98
3.502,1900,7.48
3.504,1900,5.70
3.506,1900,3.70
3.508,1900,4.27
3.510,1900,7.09
3.512,1900,9.41
3.514,1900,8.98
3.516,1900,10.55
3.518,1900,9.37
3.520,1900,8.34
3.522,1900,10.87
3.524,1900,12.33
3.526,1900,12.44
3.528,1900,13.55
3.530,1900,11.87
3.532,1900,8.80
3.534,1900,10.16
3.536,1900,8.34
3.538,1900,7.09
3.540,1900,10.98
3.542,1900,10.34
3.544,1900,9.26
3.546,1900,11.37
3.548,1900,11.12
3.550,1900,8.91
3.552,1900,9.98
3.554,1900,9.37
3.556,1900,8.41
3.558,1900,11.66
3.560,1900,11.66
3.562,1900,9.66
3.564,1900,9.84
3.566,1900,9.87
3.568,1900,8.05
3.570,1900,9.16
3.572,1900,11.98
3.574,1900,10.19
3.576,1900,11.62
3.578,1900,11.87
3.580,1900,9.73
3.582,1900,10.62
3.584,1900,11.94
3.586,1900,9.55
3.588,1900,10.69
3.590,1900,10.48
3.592,1900,7.55
3.594,1900,7.87
3.596,1900,9.09
3.598,1900,7.34
3.600,1900,8.37
3.602,1900,11.83
3.604,1900,10.16
3.606,1900,10.44
3.608,1900,12.26
3.610,1900,9.59
3.612,1900,11.41
3.614,1900,12.98
3.616,1900,10.94
3.618,1900,11.30
3.620,1900,11.26
3.622,1900,7.16
3.624,1900,6.80
3.626,1900,8.23
3.628,1900,6.37
3.630,1900,7.69
3.632,1900,10.62
3.634,1900,9.30
3.636,1900,9.34
3.638,1900,12.66
3.640,1900,11.44
3.642,1900,11.58
3.644,1900,13.94
3.646,1900,10.51
3.648,1900,10.55
3.650,1900,11.66
3.652,1900,8.73
3.654,1900,7.94
3.656,1900,10.01
3.658,1900,7.69
3.660,1900,6.95
3.662,1900,9.30
3.664,1900,8.05
3.666,1900,8.12
3.668,1900,12.33
3.670,1900,11.94
3.672,1900,11.08
3.674,1900,13.33
3.676,1900,11.48
3.678,1900,9.66
3.680,1900,11.98
3.682,1900,9.69
3.684,1900,8.87
3.686,1900,11.05
3.688,1900,9.16
3.690,1900,7.94
3.692,1900,10.23
3.694,1900,9.12
3.696,1900,7.41
3.698,1900,10.87
3.700,1900,9.94
3.702,1900,9.19
3.704,1900,12.37
3.706,1900,11.87
3.708,1900,10.98
3.710,1900,12.41
3.712,1900,11.08
3.714,1900,8.19
3.716,1900,10.66
3.718,1900,9.12
3.720,1900,8.05
3.722,1900,10.59
3.724,1900,10.09
3.726,1900,8.84
3.728,1900,11.41
3.730,1900,10.87
3.732,1900,8.62
3.734,1900,11.62
3.736,1900,10.80
3.738,1900,9.12
3.740,1900,11.87
3.742,1900,11.08
3.744,1900,9.41
3.746,1900,11.01
3.748,1900,10.51
3.750,1900,7.94
3.752,1900,10.12
3.754,1900,10.05
3.756,1900,8.05
3.758,1900,10.73
3.760,1900,11.16
3.762,1900,9.48
3.764,1900,11.73
3.766,1900,11.94
3.768,1900,8.59
3.770,1900,10.51
3.772,1900,10.16
3.774,1900,8.12
3.776,1900,10.59
3.778,1900,10.84
3.780,1900,9.02
3.782,1900,11.12
3.784,1900,11.83
3.786,1900,8.19
3.788,1900,10.26
3.790,1900,10.59
3.792,1900,8.27
3.794,1900,11.23
3.796,1900,11.23
3.798,1900,8.91
3.800,1900,10.41
3.802,1900,11.05
3.804,1900,8.12
3.806,1900,9.12
3.808,1900,10.44
3.810,1900,8.09
3.812,1900,9.73
3.814,1900,11.48
3.816,1900,9.19
3.818,1900,10.30
3.820,1900,11.91
3.822,1900,9.12
3.824,1900,10.01
3.826,1900,11.19
3.828,1900,8.77
3.830,1900,10.12
3.832,1900,11.19
3.834,1900,8.94
3.836,1900,9.66
3.838,1900,11.26
3.840,1900,9.02
3.842,1900,8.94
3.844,1900,10.41
3.846,1900,8.41
3.848,1900,9.37
3.850,1900,11.87
3.852,1900,9.84
3.854,1900,10.12
3.856,1900,11.91
3.858,1900,9.37
3.860,1900,9.09
3.862,1900,10.84
3.864,1900,8.48
3.866,1900,9.02
3.868,1900,11.23
3.870,1900,9.12
3.872,1900,8.94
3.874,1600,11.41
3.876,1600,9.30
3.878,1600,8.84
3.880,1600,11.41
3.882,1600,9.23
3.884,1600,9.76
3.886,1600,12.05
3.888,1600,8.80
3.890,1600,6.30
3.892,1600,3.45
3.894,1600,-1.80
3.896,1600,-4.94
3.898,1600,-4.98
3.900,1600,-3.08
3.902,1600,-0.44
3.904,1600,2.77
3.906,1600,5.52
3.908,1600,4.27
3.910,1600,2.70
3.912,1600,0.74
3.914,1600,-0.44
3.916,1600,-0.44
3.918,1600,-0.30
3.920,1600,1.41
3.922,1600,1.73
3.924,1600,2.13
3.926,1600,3.05
3.928,1600,3.09
3.930,1600,2.52
3.932,1600,1.77
3.934,1600,1.73
3.936,1600,0.99
3.938,1600,1.16
3.940,1600,1.88
3.942,1600,1.77
3.944,1600,1.63
3.946,1600,0.95
3.948,1600,-0.16
3.950,1600,-0.69
3.952,1600,-0.09
3.954,1600,0.81
3.956,1600,1.06
3.958,1600,1.66
3.960,1600,2.27
3.962,1600,1.66
3.964,1600,1.59
3.966,1600,1.95
3.968,1600,2.06
3.970,1600,2.52
3.972,1600,2.70
3.974,1600,2.20
3.976,1600,1.56
3.978,1600,1.02
3.980,1600,0.41
3.982,1600,0.34
3.984,1600,-0.01
3.986,1600,-0.09
3.988,1600,0.09
3.990,1600,0.52
3.992,1600,0.95
3.994,1600,1.31
3.996,1600,1.45
3.998,1600,1.88
4.000,1600,2.73
4.002,1600,2.56
4.004,1600,2.95
4.006,1600,2.84
4.008,1600,1.81
4.010,1600,1.48
4.012,1600,0.77
4.014,1600,0.70
4.016,1600,0.24
4.018,1600,0.38
4.020,1600,0.27
4.022,1600,0.16
4.024,1600,0.56
4.026,1600,1.13
4.028,1600,1.63
4.030,1600,1.48
4.032,1600,1.56
4.034,1600,2.02
4.036,1600,2.31
4.038,1600,2.20
4.040,1600,1.88
4.042,1600,1.63
4.044,1600,0.99
4.046,1600,0.52
4.048,1600,0.52
4.050,1600,0.66
4.052,1600,0.49
4.054,1600,0.63
4.056,1600,0.95
4.058,1600,0.56
4.060,1600,1.27
4.062,1600,1.70
4.064,1600,1.91
4.066,1600,2.16
4.068,1600,2.48
4.070,1600,1.77
4.072,1600,1.16
4.074,1600,0.95
4.076,1600,1.06
4.078,1600,1.06
4.080,1600,1.20
4.082,1600,0.74
4.084,1600,0.99
4.086,1600,0.84
4.088,1600,0.88
4.090,1600,1.16
4.092,1600,1.41
4.094,1600,1.63
4.096,1600,1.63
4.098,1600,1.45
4.100,1600,1.31
4.102,1600,1.45
4.104,1600,1.20
4.106,1600,1.02
4.108,1600,0.91
4.110,1600,0.77
4.112,1600,0.99
4.114,1600,1.48
4.116,1600,1.52
4.118,1600,1.34
4.120,1600,0.84
4.122,1600,1.16
4.124,1600,1.81
4.126,1600,1.77
4.128,1600,1.84
4.130,1600,1.66
4.132,1600,1.23
4.134,1600,0.95
4.136,1600,0.74
4.138,1600,1.06
4.140,1600,0.99
4.142,1600,1.16
4.144,1600,1.27
4.146,1600,1.20
4.148,1600,1.06
4.150,1600,1.41
4.152,1600,1.84
4.154,1600,1.31
4.156,1600,1.31
4.158,1600,1.20
4.160,1600,1.56
4.162,1600,1.77
4.164,1600,1.31
4.166,1600,1.48
4.168,1600,1.02
4.170,1600,0.95
4.172,1600,0.91
4.174,1600,1.09
4.176,1600,1.13
4.178,1600,1.20
4.180,1600,1.27
4.182,1600,1.34
4.184,1600,0.99
4.186,1600,1.48
4.188,1600,1.41
4.190,1600,1.23
4.192,1600,1.41
4.194,1600,1.41
4.196,1600,1.20
4.198,1600,1.02
4.200,1600,1.23
4.202,1600,0.99
4.204,1600,1.02
4.206,1600,0.88
4.208,1600,1.20
4.210,1600,1.02
4.212,1600,1.45
4.214,1600,1.66
4.216,1600,1.84
4.218,1600,1.70
4.220,1600,1.23
4.222,1600,0.63
4.224,1600,1.16
4.226,1600,1.31
4.228,1600,1.45
4.230,1600,1.31
4.232,1600,1.23
4.234,1600,1.31
4.236,1600,1.13
4.238,1600,0.95
4.240,1600,0.81
4.242,1600,1.23
4.244,1900,1.41
4.246,1900,1.77
4.248,1900,1.20
4.250,1900,1.56
4.252,1900,1.41
4.254,1900,1.27
4.256,1900,1.09
4.258,1900,2.02
4.260,1900,3.02
4.262,1900,5.55
4.264,1900,9.73
4.266,1900,12.16
4.268,1900,13.87
4.270,1900,14.30
4.272,1900,14.48
4.274,1900,14.55
4.276,1900,14.37
4.278,1900,14.23
4.280,1900,11.69
4.282,1900,8.05
4.284,1900,6.16
4.286,1900,4.16
4.288,1900,3.59
4.290,1900,6.05
4.292,1900,9.69
4.294,1900,9.34
4.296,1900,9.66
4.298,1900,10.80
4.300,1900,8.19
4.302,1900,9.19
4.304,1900,12.55
4.306,1900,11.69
4.308,1900,11.87
4.310,1900,12.66
4.312,1900,9.37
4.314,1900,8.66
4.316,1900,9.05
4.318,1900,7.98
4.320,1900,9.80
4.322,1900,10.76
4.324,1900,10.44
4.326,1900,9.34
4.328,1900,11.01
4.330,1900,9.26
4.332,1900,8.37
4.334,1900,10.37
4.336,1900,10.41
4.338,1900,9.80
4.340,1900,11.58
4.342,1900,10.34
4.344,1900,8.41
4.346,1900,9.59
4.348,1900,8.73
4.350,1900,8.73
4.352,1900,11.83
4.354,1900,13.01
4.356,1900,11.41
4.358,1900,12.48
4.360,1900,10.69
4.362,1900,7.98
4.364,1900,10.94
4.366,1900,10.37
4.368,1900,8.87
4.370,1900,11.08
4.372,1900,9.76
4.374,1900,7.48
4.376,1900,8.55
4.378,1900,9.80
4.380,1900,8.05
4.382,1900,10.41
4.384,1900,12.08
4.386,1900,9.62
4.388,1900,11.94
4.390,1900,12.41
4.392,1900,10.84
4.394,1900,12.83
4.396,1900,12.62
4.398,1900,8.73
4.400,1900,9.76
4.402,1900,8.59
4.404,1900,6.02
4.406,1900,8.02
4.408,1900,9.48
4.410,1900,7.87
4.412,1900,10.05
4.414,1900,11.83
4.416,1900,9.09
4.418,1900,10.62
4.420,1900,12.66
4.422,1900,10.34
4.424,1900,12.76
4.426,1900,13.23
4.428,1900,9.84
4.430,1900,10.51
4.432,1900,10.80
4.434,1900,7.12
4.436,1900,7.94
4.438,1900,9.59
4.440,1900,6.95
4.442,1900,8.16
4.444,1900,10.62
4.446,1900,8.80
4.448,1900,10.16
4.450,1900,13.26
4.452,1900,10.41
4.454,1900,11.08
4.456,1900,12.91
4.458,1900,9.23
4.460,1900,9.73
4.462,1900,11.58
4.464,1900,9.02
4.466,1900,9.23
4.468,1900,10.80
4.470,1900,7.91
4.472,1900,7.48
4.474,1900,9.87
4.476,1900,8.09
4.478,1900,9.44
4.480,1900,12.41
4.482,1900,10.76
4.484,1900,10.41
4.486,1900,12.30
4.488,1900,9.80
4.490,1900,9.37
4.492,1900,11.83
4.494,1900,9.16
4.496,1900,8.62
4.498,1900,10.98
4.500,1900,9.37
4.502,1900,8.91
4.504,1900,10.98
4.506,1900,9.48
4.508,1900,8.52
4.510,1900,11.87
4.512,1900,9.73
4.514,1900,9.09
4.516,1900,11.94
4.518,1900,10.80
4.520,1900,9.76
4.522,1900,11.91
4.524,1900,10.09
4.526,1900,8.12
4.528,1900,10.91
4.530,1900,9.48
4.532,1900,8.16
4.534,1900,11.44
4.536,1900,10.87
4.538,1900,9.59
4.540,1900,11.87
4.542,1900,10.80
4.544,1900,8.23
4.546,1900,11.01
4.548,1900,9.76
4.550,1900,8.19
4.552,1900,10.91
4.554,1900,10.84
4.556,1900,9.23
4.558,1900,11.44
4.560,1900,11.12
4.562,1900,8.37
4.564,1900,11.08
4.566,1900,10.66
4.568,1900,8.52
4.570,1900,11.12
4.572,1900,11.19
4.574,1900,9.48
4.576,1900,11.23
4.578,1900,11.23
4.580,1900,7.91
4.582,1900,10.16
4.584,1600,10.09
4.586,1600,7.98
4.588,1600,10.48
4.590,1600,11.26
4.592,1600,9.26
4.594,1600,11.01
4.596,1600,11.66
4.598,1600,7.16
4.600,1600,6.16
4.602,1600,3.59
4.604,1600,-1.76
4.606,1600,-3.83
4.608,1600,-3.51
4.610,1600,-2.19
4.612,1600,-0.69
4.614,1600,2.98
4.616,1600,4.30
4.618,1600,3.59
4.620,1600,2.77
4.622,1600,1.52
4.624,1600,-0.48
4.626,1600,-0.55
4.628,1600,-0.51
4.630,1600,0.77
4.632,1600,1.88
4.634,1600,3.09
4.636,1600,4.02
4.638,1600,3.55
4.640,1600,2.98
4.642,1600,2.27
4.644,1600,1.38
4.646,1600,1.59
4.648,1600,1.81
4.650,1600,1.88
4.652,1600,1.73
4.654,1600,0.41
4.656,1600,-0.44
4.658,1600,-0.91
4.660,1600,-0.30
4.662,1600,0.81
4.664,1600,1.91
4.666,1600,2.16
4.668,1600,1.45
4.670,1600,1.56
4.672,1600,1.34
4.674,1600,1.56
4.676,1600,2.27
4.678,1600,3.02
4.680,1600,3.20
4.682,1600,2.34
4.684,1600,1.98
4.686,1600,1.27
4.688,1600,0.66
4.690,1600,0.20
4.692,1600,0.02
4.694,1600,-0.12
4.696,1600,0.41
4.698,1600,0.59
4.700,1600,0.84
4.702,1600,0.95
4.704,1600,1.13
4.706,1600,1.48
4.708,1600,1.98
4.710,1600,2.41
4.712,1600,2.81
4.714,1600,2.84
4.716,1600,2.73
4.718,1600,1.98
4.720,1600,0.74
4.722,1600,0.24
4.724,1600,0.41
4.726,1600,0.02
4.728,1600,0.27
4.730,1600,0.63
4.732,1600,0.70
4.734,1600,0.34
4.736,1600,1.06
4.738,1600,1.77
4.740,1600,2.02
4.742,1600,2.31
4.744,1600,2.34
4.746,1600,1.91
4.748,1600,1.77
4.750,1600,1.84
4.752,1600,1.38
4.754,1600,0.81
4.756,1600,0.59
4.758,1600,0.70
4.760,1600,0.59
4.762,1600,0.27
4.764,1600,0.52
4.766,1600,1.23
4.768,1600,1.06
4.770,1600,1.27
4.772,1600,1.98
4.774,1600,2.13
4.776,1600,2.16
4.778,1600,2.02
4.780,1600,1.41
4.782,1600,1.23
4.784,1600,0.70
4.786,1600,0.91
4.788,1600,1.06
4.790,1600,1.16
4.792,1600,0.95
4.794,1600,1.20
4.796,1600,1.27
4.798,1600,0.95
4.800,1600,1.34
4.802,1600,1.56
4.804,1600,1.41
4.806,1600,1.98
4.808,1600,1.52
4.810,1600,1.02
4.812,1600,1.23
4.814,1600,1.31
4.816,1600,0.84
4.818,1600,1.06
4.820,1600,1.13
4.822,1600,1.27
4.824,1600,1.23
4.826,1600,1.16
4.828,1600,1.09
4.830,1600,1.02
4.832,1600,1.31
4.834,1600,1.48
4.836,1600,1.48
4.838,1600,1.56
4.840,1600,1.56
4.842,1600,1.20
4.844,1600,1.09
4.846,1600,0.84
4.848,1600,0.70
4.850,1600,0.74
4.852,1600,0.95
4.854,1600,0.95
4.856,1600,1.20
4.858,1600,1.77
4.860,1600,1.56
4.862,1600,1.56
4.864,1600,1.45
4.866,1600,1.48
4.868,1600,1.13
4.870,1600,1.38
4.872,1600,1.41
4.874,1600,1.13
4.876,1600,1.13
4.878,1600,0.77
4.880,1600,0.70
4.882,1600,0.49
4.884,1600,0.70
4.886,1600,1.16
4.888,1600,1.38
4.890,1600,1.48
4.892,1600,1.48
4.894,1600,1.38
4.896,1600,1.38
4.898,1600,1.13
4.900,1900,1.31
4.902,1900,1.16
4.904,1900,1.59
4.906,1900,1.41
4.908,1900,1.02
4.910,1900,1.02
4.912,1900,0.74
4.914,1900,1.84
4.916,1900,3.66
4.918,1900,7.80
4.920,1900,11.58
4.922,1900,13.15
4.924,1900,13.83
4.926,1900,13.90
4.928,1900,14.51
4.930,1900,14.87
4.932,1900,14.51
4.934,1900,14.01
4.936,1900,10.66
4.938,1900,6.41
4.940,1900,4.05
4.942,1900,3.41
4.944,1900,3.80
4.946,1900,7.02
4.948,1900,11.08
4.950,1900,9.94
4.952,1900,9.87
4.954,1900,11.33
4.956,1900,8.48
4.958,1900,9.55
4.960,1900,13.12
4.962,1900,11.58
4.964,1900,10.80
4.966,1900,12.08
4.968,1900,9.94
4.970,1900,9.09
4.972,1900,9.76
4.974,1900,9.73
4.976,1900,8.34
4.978,1900,9.51
4.980,1900,11.23
4.982,1900,9.55
4.984,1900,11.19
4.986,1900,10.94
4.988,1900,9.44
4.990,1900,10.01
4.992,1900,10.41
4.994,1900,9.05
4.996,1900,11.08
4.998,1900,10.19
5.000,1900,7.91
5.002,1900,9.19
5.004,1900,10.30
5.006,1900,9.37
5.008,1900,12.12
5.010,1900,13.01
5.012,1900,9.73
5.014,1900,11.23
5.016,1900,10.09
5.018,1900,7.91
5.020,1900,10.98
5.022,1900,11.12
5.024,1900,9.44
5.026,1900,10.80
5.028,1900,9.91
5.030,1900,6.77
5.032,1900,7.16
5.034,1900,8.48
5.036,1900,7.62
5.038,1900,10.55
5.040,1900,12.73
5.042,1900,10.66
5.044,1900,11.76
5.046,1900,12.58
5.048,1900,9.94
5.050,1900,10.94
5.052,1900,11.66
5.054,1900,8.59
5.056,1900,9.19
5.058,1900,9.30
5.060,1900,6.70
5.062,1900,7.98
5.064,1900,9.91
5.066,1900,7.87
5.068,1900,8.69
5.070,1900,11.30
5.072,1900,9.09
