time (s),input (us),force (lb)
18.784,1656,2.61
18.786,1659,2.43
18.788,1662,2.33
18.790,1666,2.40
18.792,1671,2.26
18.794,1676,2.15
18.796,1682,2.15
18.798,1688,2.11
18.800,1694,2.61
18.802,1701,2.76
18.804,1708,2.90
18.806,1715,3.11
18.808,1723,3.29
18.810,1730,3.01
18.812,1738,3.15
18.814,1746,3.79
18.816,1754,4.00
18.818,1762,4.25
18.820,1770,4.11
18.822,1777,4.33
18.824,1785,4.36
18.826,1792,4.93
18.828,1799,4.72
18.830,1806,5.04
18.832,1812,5.29
18.834,1818,5.79
18.836,1823,5.79
18.838,1829,6.00
18.840,1833,6.25
18.842,1837,6.72
18.844,1841,7.47
18.846,1844,7.32
18.848,1846,7.93
18.850,1848,7.04
18.852,1849,7.32
18.854,1849,7.82
18.856,1849,7.47
18.858,1849,7.79
18.860,1847,7.93
18.862,1845,8.18
18.864,1843,8.39
18.866,1840,7.79
18.868,1836,7.86
18.870,1832,8.32
18.872,1827,7.22
18.874,1822,7.47
18.876,1816,8.57
18.878,1810,7.93
18.880,1804,7.22
18.882,1797,7.89
18.884,1790,8.22
18.886,1782,6.86
18.888,1775,6.82
18.890,1767,7.54
18.892,1759,5.68
18.894,1751,5.47
18.896,1743,6.47
18.898,1735,5.50
18.900,1728,5.07
18.902,1720,5.61
18.904,1713,5.32
18.906,1705,4.72
18.908,1698,4.68
18.910,1692,4.68
18.912,1685,4.15
18.914,1680,4.22
18.916,1674,3.97
18.918,1669,3.43
18.920,1665,3.22
18.922,1661,3.25
18.924,1657,3.61
18.926,1655,2.76
18.928,1652,2.43
18.930,1651,2.47
18.932,1650,2.58
18.934,1650,2.72
18.936,1650,2.83
18.938,1651,3.25
18.940,1652,2.40
18.942,1654,2.79
18.944,1657,2.36
18.946,1660,2.08
18.948,1664,2.18
18.950,1669,2.18
18.952,1674,2.43
18.954,1679,2.43
18.956,1685,2.54
18.958,1691,2.40
18.960,1698,2.33
18.962,1705,2.68
18.964,1712,2.79
18.966,1720,3.40
18.968,1727,3.50
18.970,1735,3.54
18.972,1743,3.83
18.974,1751,3.50
18.976,1759,3.72
18.978,1767,3.86
18.980,1774,4.29
18.982,1782,4.50
18.984,1789,4.65
18.986,1797,5.07
18.988,1803,5.11
18.990,1810,5.22
18.992,1816,4.97
18.994,1822,5.72
18.996,1827,6.36
18.998,1832,6.57
19.000,1836,7.00
19.002,1840,7.39
19.004,1843,6.79
19.006,1845,6.79
19.008,1847,7.39
19.010,1849,8.11
19.012,1849,8.32
19.014,1849,8.11
19.016,1849,8.14
19.018,1848,8.79
19.020,1846,7.14
19.022,1843,7.68
19.024,1840,8.25
19.026,1837,7.54
19.028,1833,7.86
19.030,1828,8.75
19.032,1823,7.93
19.034,1817,7.18
19.036,1811,7.93
19.038,1804,8.61
19.040,1798,7.00
19.042,1790,7.68
19.044,1783,8.14
19.046,1775,5.86
19.048,1768,6.18
19.050,1760,6.93
19.052,1752,5.75
19.054,1744,5.61
19.056,1736,6.22
19.058,1728,5.86
19.060,1720,5.32
19.062,1713,5.11
19.064,1705,5.65
19.066,1698,4.79
19.068,1692,4.47
19.070,1685,4.50
19.072,1679,4.00
19.074,1674,3.43
19.076,1669,3.61
19.078,1665,3.65
19.080,1661,3.40
19.082,1657,3.50
19.084,1654,3.29
19.086,1652,3.11
19.088,1651,2.83
19.090,1650,3.08
19.092,1650,3.08
19.094,1650,2.72
19.096,1651,2.68
19.098,1652,2.22
19.100,1655,2.22
19.102,1658,1.76
19.104,1661,2.61
19.106,1665,2.26
19.108,1670,2.40
19.110,1675,2.22
19.112,1680,2.04
19.114,1686,2.54
19.116,1693,2.68
19.118,1699,2.51
19.120,1706,2.93
19.122,1714,2.76
19.124,1721,2.72
19.126,1729,3.29
19.128,1737,3.25
19.130,1745,3.43
19.132,1753,4.04
19.134,1761,3.72
19.136,1769,4.29
19.138,1777,4.50
19.140,1784,4.29
19.142,1792,4.75
19.144,1799,4.86
19.146,1806,5.29
19.148,1812,5.61
19.150,1818,5.65
19.152,1824,6.07
19.154,1829,6.36
19.156,1834,6.75
19.158,1838,6.68
19.160,1841,6.93
19.162,1844,7.11
19.164,1846,8.14
19.166,1848,7.36
19.168,1849,7.86
19.170,1849,8.22
19.172,1849,8.04
19.174,1848,7.72
19.176,1847,7.82
19.178,1845,8.47
19.180,1842,7.32
19.182,1839,7.82
19.184,1835,8.39
19.186,1830,7.64
19.188,1825,7.36
19.190,1820,8.39
19.192,1814,8.75
19.194,1807,7.25
19.196,1801,7.68
19.198,1794,8.61
19.200,1786,6.47
19.202,1779,6.68
19.204,1771,7.22
19.206,1763,6.29
19.208,1755,5.82
19.210,1747,6.79
19.212,1739,6.22
19.214,1731,5.15
19.216,1723,5.04
19.218,1715,5.82
19.220,1708,5.00
19.222,1701,4.50
19.224,1694,5.07
19.226,1687,4.50
19.228,1681,3.68
19.230,1676,4.08
19.232,1670,3.97
19.234,1666,3.75
19.236,1662,3.61
19.238,1658,3.36
19.240,1655,3.08
19.242,1653,2.93
19.244,1651,3.29
19.246,1650,3.04
19.248,1650,2.54
19.250,1650,2.26
19.252,1651,2.22
19.254,1652,2.15
19.256,1654,2.01
19.258,1657,2.72
19.260,1660,2.61
19.262,1664,2.11
19.264,1669,2.47
19.266,1674,2.47
19.268,1679,2.61
19.270,1685,2.65
19.272,1692,2.76
19.274,1698,3.18
19.276,1705,2.65
19.278,1713,3.08
19.280,1720,2.90
19.282,1728,3.11
19.284,1736,2.86
19.286,1744,3.72
19.288,1752,4.00
19.290,1760,3.93
19.292,1768,4.00
19.294,1776,4.08
19.296,1784,4.33
19.298,1791,4.50
19.300,1799,5.36
19.302,1805,5.61
19.304,1812,4.97
19.306,1818,5.50
19.308,1824,5.97
19.310,1829,5.97
19.312,1834,6.32
19.314,1838,6.47
19.316,1841,6.47
19.318,1844,7.18
19.320,1846,7.29
19.322,1848,7.93
19.324,1849,8.04
19.326,1849,7.89
19.328,1849,7.64
19.330,1848,8.18
19.332,1847,8.22
19.334,1844,7.29
19.336,1842,8.22
19.338,1838,8.18
19.340,1834,7.64
19.342,1830,7.97
19.344,1824,8.36
19.346,1819,8.61
19.348,1813,7.39
19.350,1806,8.32
19.352,1800,8.64
19.354,1792,6.43
19.356,1785,7.22
19.358,1777,7.82
19.360,1769,6.32
19.362,1761,6.18
19.364,1753,6.93
19.366,1745,6.79
19.368,1737,5.29
19.370,1729,5.57
19.372,1721,6.11
19.374,1713,4.90
19.376,1706,4.50
19.378,1699,5.40
19.380,1692,4.36
19.382,1686,4.33
19.384,1680,4.54
19.386,1674,4.40
19.388,1669,3.86
19.390,1664,3.93
19.392,1660,3.33
19.394,1657,2.93
19.396,1654,3.15
19.398,1652,3.08
19.400,1651,3.15
19.402,1650,2.72
19.404,1650,2.43
19.406,1650,2.68
19.408,1651,1.79
19.410,1653,2.33
19.412,1655,2.90
19.414,1658,2.65
19.416,1662,2.26
19.418,1666,2.43
19.420,1671,2.54
19.422,1676,2.65
19.424,1682,2.40
19.426,1688,2.86
19.428,1695,2.58
19.430,1702,2.72
19.432,1709,3.01
19.434,1717,2.93
19.436,1724,2.79
19.438,1732,3.15
19.440,1740,3.50
19.442,1749,3.58
19.444,1757,3.79
19.446,1765,3.93
19.448,1773,4.43
19.450,1781,4.29
19.452,1788,4.79
19.454,1796,4.97
19.456,1803,5.47
19.458,1809,5.22
19.460,1816,5.40
19.462,1822,5.79
19.464,1827,5.82
19.466,1832,5.79
19.468,1836,6.32
19.470,1840,6.82
19.472,1843,7.36
19.474,1846,7.54
19.476,1848,8.22
19.478,1849,8.54
19.480,1849,8.04
19.482,1849,8.11
19.484,1849,8.64
19.486,1847,7.54
19.488,1845,6.93
19.490,1842,8.72
19.492,1839,8.04
19.494,1835,7.82
19.496,1831,8.25
19.498,1826,8.75
19.500,1820,8.25
19.502,1814,7.57
19.504,1808,8.97
19.506,1801,7.18
19.508,1794,7.25
19.510,1786,8.22
19.512,1779,7.54
19.514,1771,7.00
19.516,1763,6.47
19.518,1754,6.90
19.520,1746,6.11
19.522,1738,5.32
19.524,1730,6.79
19.526,1722,5.61
19.528,1714,4.47
19.530,1707,4.90
19.532,1700,5.11
19.534,1693,4.61
19.536,1686,4.86
19.538,1680,4.75
19.540,1674,4.15
19.542,1669,3.83
19.544,1665,3.50
19.546,1661,3.01
19.548,1657,3.22
19.550,1654,3.43
19.552,1652,3.36
19.554,1651,2.72
19.556,1650,2.29
19.558,1650,2.65
19.560,1650,2.68
19.562,1651,2.22
19.564,1653,2.54
19.566,1655,2.61
19.568,1658,2.51
19.570,1662,2.43
19.572,1666,2.93
19.574,1671,3.04
19.576,1677,2.36
19.578,1682,2.79
19.580,1689,2.76
19.582,1695,2.40
19.584,1703,2.86
19.586,1710,2.93
19.588,1718,3.01
19.590,1725,2.83
19.592,1733,3.04
19.594,1742,3.75
19.596,1750,3.47
19.598,1758,3.61
19.600,1766,3.93
19.602,1774,4.47
19.604,1782,4.79
19.606,1790,4.86
19.608,1797,5.36
19.610,1804,5.57
19.612,1811,5.50
19.614,1817,5.47
19.616,1823,5.29
19.618,1828,5.61
19.620,1833,6.18
19.622,1837,6.68
19.624,1841,6.97
19.626,1844,6.90
19.628,1846,7.39
19.630,1848,8.32
19.632,1849,7.61
19.634,1849,7.93
19.636,1849,8.64
19.638,1848,8.22
19.640,1847,7.14
19.642,1844,8.29
19.644,1841,8.00
19.646,1838,7.89
19.648,1834,8.04
19.650,1829,8.61
19.652,1824,7.86
19.654,1818,7.18
19.656,1812,9.14
19.658,1805,7.43
19.660,1798,7.18
19.662,1791,8.14
19.664,1783,7.86
19.666,1775,7.18
19.668,1767,7.25
19.670,1759,7.07
19.672,1751,6.22
19.674,1743,5.40
19.676,1734,6.43
19.678,1726,5.86
19.680,1718,4.86
19.682,1711,5.72
19.684,1703,5.25
19.686,1696,4.33
19.688,1689,4.68
19.690,1683,4.75
19.692,1677,3.97
19.694,1672,3.79
19.696,1667,3.97
19.698,1662,3.68
19.700,1659,3.50
19.702,1655,3.40
19.704,1653,3.01
19.706,1651,3.08
19.708,1650,2.76
19.710,1650,2.76
19.712,1650,2.47
19.714,1651,1.90
19.716,1652,2.58
19.718,1654,2.51
19.720,1657,2.51
19.722,1661,2.33
19.724,1665,2.51
19.726,1670,2.79
19.728,1675,2.58
19.730,1681,2.93
19.732,1687,2.68
19.734,1693,2.90
19.736,1700,2.61
19.738,1708,2.58
19.740,1715,2.36
19.742,1723,3.08
19.744,1731,3.25
19.746,1740,3.36
19.748,1748,3.22
19.750,1756,3.43
19.752,1764,3.58
19.754,1772,4.36
19.756,1780,4.61
19.758,1788,4.93
19.760,1796,5.11
19.762,1803,5.40
19.764,1810,4.90
19.766,1816,5.00
19.768,1822,5.54
19.770,1827,5.32
19.772,1832,6.07
19.774,1837,6.93
19.776,1840,6.90
19.778,1844,7.22
19.780,1846,7.57
19.782,1848,8.25
19.784,1849,7.50
19.786,1849,8.11
19.788,1849,8.79
19.790,1848,8.04
19.792,1847,7.47
19.794,1845,7.89
19.796,1842,7.61
19.798,1838,7.54
19.800,1834,8.32
19.802,1829,9.00
19.804,1824,8.00
19.806,1818,6.97
19.808,1812,8.32
19.810,1805,6.97
19.812,1798,7.07
19.814,1791,8.22
19.816,1783,8.00
19.818,1775,6.61
19.820,1767,6.65
19.822,1759,6.97
19.824,1750,6.18
19.826,1742,5.22
19.828,1734,6.65
19.830,1726,5.82
19.832,1718,4.97
19.834,1710,5.65
19.836,1703,5.15
19.838,1695,4.00
19.840,1689,4.47
19.842,1682,4.86
19.844,1676,3.83
19.846,1671,3.86
19.848,1666,3.65
19.850,1662,3.40
19.852,1658,3.25
19.854,1655,3.75
19.856,1653,3.01
19.858,1651,3.04
19.860,1650,2.76
19.862,1650,2.83
19.864,1650,2.47
19.866,1651,2.22
19.868,1653,2.47
19.870,1655,2.76
19.872,1658,2.04
19.874,1662,2.36
19.876,1666,2.93
19.878,1671,2.43
19.880,1676,2.58
19.882,1682,2.58
19.884,1688,2.47
19.886,1695,2.40
19.888,1702,2.33
19.890,1710,2.54
19.892,1718,2.61
19.894,1726,2.83
19.896,1734,3.08
19.898,1742,3.29
19.900,1751,3.29
19.902,1759,3.54
19.904,1767,3.97
19.906,1775,4.58
19.908,1783,4.75
19.910,1791,5.22
19.912,1798,5.50
19.914,1805,5.15
19.916,1812,4.86
19.918,1818,5.15
19.920,1824,5.47
19.922,1830,5.90
19.924,1834,6.18
19.926,1838,6.79
19.928,1842,6.79
19.930,1845,6.93
19.932,1847,7.29
19.934,1848,7.75
19.936,1849,7.57
19.938,1849,8.14
19.940,1849,8.36
19.942,1848,7.43
19.944,1846,7.54
19.946,1843,8.18
19.948,1840,7.79
19.950,1836,7.64
19.952,1831,8.50
19.954,1826,9.00
19.956,1821,7.72
19.958,1815,7.61
19.960,1808,8.18
19.962,1801,6.75
19.964,1794,7.22
19.966,1786,7.97
19.968,1778,7.07
19.970,1770,6.25
19.972,1762,7.11
19.974,1754,7.04
19.976,1745,6.36
19.978,1737,5.50
19.980,1729,6.40
19.982,1721,4.79
19.984,1713,4.97
19.986,1705,5.04
19.988,1698,4.86
19.990,1691,4.33
19.992,1684,4.33
19.994,1678,3.97
19.996,1672,3.65
19.998,1667,3.83
20.000,1663,4.22
20.002,1659,3.33
20.004,1656,3.79
20.006,1653,3.72
20.008,1651,3.18
20.010,1650,2.90
20.012,1650,2.40
20.014,1650,2.40
20.016,1651,2.40
20.018,1652,2.15
20.020,1654,2.29
20.022,1657,2.51
20.024,1661,2.36
20.026,1665,2.65
20.028,1670,3.15
20.030,1675,2.61
20.032,1681,2.68
20.034,1687,3.04
20.036,1694,2.86
20.038,1701,2.72
20.040,1709,2.40
20.042,1717,2.15
20.044,1725,2.86
20.046,1733,2.90
20.048,1741,3.47
20.050,1750,4.04
20.052,1758,3.68
20.054,1766,3.83
20.056,1775,3.90
20.058,1783,4.61
20.060,1791,4.90
20.062,1798,5.86
20.064,1805,5.54
20.066,1812,5.22
20.068,1818,5.61
20.070,1824,5.79
20.072,1829,5.75
20.074,1834,6.65
20.076,1838,6.82
20.078,1842,7.75
20.080,1845,7.07
20.082,1847,7.50
20.084,1849,7.97
20.086,1849,8.07
20.088,1849,7.43
20.090,1849,8.61
20.092,1848,8.43
20.094,1846,7.57
20.096,1843,8.00
20.098,1840,8.22
20.100,1836,7.97
20.102,1831,7.89
20.104,1826,8.50
20.106,1820,8.68
20.108,1814,7.04
20.110,1807,8.11
20.112,1800,8.07
20.114,1793,6.72
20.116,1785,7.07
20.118,1777,7.57
20.120,1769,6.65
20.122,1760,6.57
20.124,1752,7.29
20.126,1744,6.82
20.128,1735,5.29
20.130,1727,5.79
20.132,1719,5.97
20.134,1711,4.25
20.136,1703,4.83
20.138,1696,4.54
20.140,1689,4.40
20.142,1683,4.25
20.144,1677,4.36
20.146,1671,4.18
20.148,1666,3.65
20.150,1662,4.04
20.152,1658,3.79
20.154,1655,3.68
20.156,1653,4.00
20.158,1651,3.33
20.160,1650,3.33
20.162,1650,2.51
20.164,1650,2.11
20.166,1651,2.40
20.168,1653,2.47
20.170,1655,2.47
20.172,1659,2.43
20.174,1662,2.40
20.176,1667,2.08
20.178,1672,2.26
20.180,1677,3.22
20.182,1684,2.83
20.184,1690,2.79
20.186,1697,3.43
20.188,1705,3.15
20.190,1712,3.15
20.192,1720,2.86
20.194,1728,2.79
20.196,1737,3.25
20.198,1745,3.50
20.200,1754,3.93
20.202,1762,4.08
20.204,1770,3.97
20.206,1779,4.15
20.208,1787,4.47
20.210,1794,4.90
20.212,1802,5.40
20.214,1809,5.82
20.216,1815,5.47
20.218,1821,5.50
20.220,1827,5.97
20.222,1832,6.36
20.224,1837,6.32
20.226,1840,6.90
20.228,1844,7.25
20.230,1846,7.54
20.232,1848,7.75
20.234,1849,7.79
20.236,1849,8.64
20.238,1849,8.14
20.240,1848,8.07
20.242,1846,8.86
20.244,1844,7.25
20.246,1841,7.97
20.248,1837,8.32
20.250,1833,8.00
20.252,1828,8.00
20.254,1822,8.11
20.256,1816,8.89
20.258,1809,7.89
20.260,1802,7.00
20.262,1795,8.22
20.264,1787,6.47
20.266,1779,6.25
20.268,1771,7.29
20.270,1763,6.93
20.272,1754,6.22
20.274,1746,6.54
20.276,1737,6.47
20.278,1729,5.54
20.280,1721,5.22
20.282,1713,5.93
20.284,1705,5.47
20.286,1698,4.15
20.288,1690,4.72
20.290,1684,4.83
20.292,1678,4.00
20.294,1672,3.61
20.296,1667,3.75
20.298,1662,3.72
20.300,1659,3.29
20.302,1655,3.29
20.304,1653,2.93
20.306,1651,2.83
20.308,1650,3.29
20.310,1650,3.29
20.312,1650,2.86
20.314,1651,2.47
20.316,1653,2.54
20.318,1655,2.40
20.320,1658,2.11
20.322,1662,2.47
20.324,1666,2.33
20.326,1672,2.15
20.328,1677,2.08
20.330,1683,2.08
20.332,1690,2.68
20.334,1697,2.61
20.336,1704,2.86
20.338,1712,3.15
20.340,1720,3.18
20.342,1728,3.15
20.344,1737,3.61
20.346,1745,3.36
20.348,1754,3.40
20.350,1762,3.79
20.352,1771,4.08
20.354,1779,4.50
20.356,1787,4.43
20.358,1795,4.79
20.360,1802,5.04
20.362,1809,5.32
20.364,1816,5.36
20.366,1822,6.29
20.368,1828,6.22
20.370,1833,6.43
20.372,1837,6.79
20.374,1841,6.65
20.376,1844,6.40
20.378,1846,7.14
20.380,1848,8.00
20.382,1849,7.86
20.384,1849,7.97
20.386,1849,8.50
20.388,1848,8.82
20.390,1846,7.68
20.392,1843,8.11
20.394,1840,8.22
20.396,1836,6.82
20.398,1832,7.50
20.400,1827,8.50
20.402,1821,7.43
20.404,1815,7.14
20.406,1808,7.89
20.408,1801,8.39
20.410,1793,7.43
20.412,1785,7.39
20.414,1777,8.07
20.416,1769,5.54
20.418,1761,6.04
20.420,1752,7.07
20.422,1743,5.93
20.424,1735,5.61
20.426,1727,5.93
20.428,1718,5.50
20.430,1710,4.86
20.432,1703,4.40
20.434,1695,5.15
20.436,1688,4.97
20.438,1682,4.22
20.440,1676,4.58
20.442,1670,4.22
20.444,1665,3.43
20.446,1661,3.72
20.448,1657,3.50
20.450,1654,2.61
20.452,1652,2.83
20.454,1650,3.22
20.456,1650,3.08
20.458,1650,2.90
20.460,1650,3.04
20.462,1652,2.90
20.464,1654,2.54
20.466,1656,2.51
20.468,1660,2.76
20.470,1664,2.54
20.472,1669,2.58
20.474,1674,2.79
20.476,1680,2.54
20.478,1686,2.01
20.480,1693,2.36
20.482,1701,2.36
20.484,1708,2.58
20.486,1716,3.08
20.488,1724,3.43
20.490,1733,4.40
20.492,1741,3.15
20.494,1750,3.58
20.496,1758,3.90
20.498,1767,3.90
20.500,1775,4.29
20.502,1784,4.43
20.504,1792,4.86
20.506,1799,4.79
20.508,1806,5.00
20.510,1813,5.29
20.512,1820,5.68
20.514,1825,6.22
20.516,1831,6.32
20.518,1835,6.86
20.520,1840,7.00
20.522,1843,7.39
20.524,1846,7.50
20.526,1848,7.29
20.528,1849,7.68
20.530,1849,7.47
20.532,1849,8.25
20.534,1848,8.32
20.536,1847,8.14
20.538,1844,8.89
20.540,1841,8.75
20.542,1837,7.39
20.544,1833,7.86
20.546,1828,8.54
20.548,1822,7.50
20.550,1816,7.43
20.552,1810,8.75
20.554,1802,7.25
20.556,1795,6.82
20.558,1787,7.64
20.560,1779,7.97
20.562,1771,7.04
20.564,1762,7.07
20.566,1754,7.79
20.568,1745,5.36
20.570,1736,5.82
20.572,1728,6.68
20.574,1720,5.07
20.576,1712,5.15
20.578,1704,5.15
20.580,1696,4.90
20.582,1689,4.90
20.584,1683,4.18
20.586,1676,4.40
20.588,1671,4.11
20.590,1666,3.58
20.592,1661,3.36
20.594,1658,3.83
20.596,1655,3.18
20.598,1652,2.68
20.600,1651,3.61
20.602,1650,2.76
20.604,1650,2.43
20.606,1650,2.93
20.608,1651,2.61
20.610,1654,2.72
20.612,1656,2.93
20.614,1660,2.47
20.616,1664,2.47
20.618,1669,2.33
20.620,1674,2.36
20.622,1680,2.29
20.624,1687,2.65
20.626,1693,3.01
20.628,1701,2.65
20.630,1709,3.04
20.632,1717,2.68
20.634,1725,2.76
20.636,1733,3.36
20.638,1742,3.47
20.640,1751,3.97
20.642,1759,4.40
20.644,1768,4.43
20.646,1776,4.75
20.648,1784,4.93
20.650,1792,4.68
20.652,1800,4.65
20.654,1807,4.83
20.656,1814,5.40
20.658,1820,5.36
20.660,1826,5.72
20.662,1832,6.40
20.664,1836,6.43
20.666,1840,6.86
20.668,1843,7.39
20.670,1846,7.89
20.672,1848,7.86
20.674,1849,7.47
20.676,1849,8.61
20.678,1849,8.18
20.680,1848,7.36
20.682,1846,8.07
20.684,1844,7.82
20.686,1840,8.22
20.688,1836,8.18
20.690,1832,8.47
20.692,1827,8.89
20.694,1821,7.64
20.696,1814,7.36
20.698,1808,8.07
20.700,1800,6.97
20.702,1793,7.32
20.704,1785,7.75
20.706,1777,7.32
20.708,1768,6.86
20.710,1760,7.14
20.712,1751,7.39
20.714,1742,6.22
20.716,1734,5.57
20.718,1725,6.57
20.720,1717,4.83
20.722,1709,4.18
20.724,1701,5.11
20.726,1694,4.68
20.728,1687,4.43
20.730,1680,4.36
20.732,1674,4.40
20.734,1669,4.04
20.736,1664,4.29
20.738,1660,3.79
20.740,1656,3.22
20.742,1653,3.47
20.744,1651,3.22
20.746,1650,2.83
20.748,1650,2.83
20.750,1650,2.29
20.752,1651,2.76
20.754,1652,2.43
20.756,1655,2.18
20.758,1658,2.65
20.760,1662,3.04
20.762,1666,2.61
20.764,1671,2.58
20.766,1677,2.86
20.768,1683,2.76
20.770,1690,2.76
20.772,1697,3.01
20.774,1705,3.15
20.776,1713,2.61
20.778,1721,3.08
20.780,1730,3.08
20.782,1738,2.76
20.784,1747,3.22
20.786,1756,3.29
20.788,1764,3.97
20.790,1773,4.86
20.792,1781,4.75
20.794,1789,5.25
20.796,1797,5.32
20.798,1805,5.04
20.800,1812,5.68
20.802,1818,6.15
20.804,1824,6.40
20.806,1830,6.25
20.808,1835,6.22
20.810,1839,6.15
20.812,1842,6.29
20.814,1845,6.40
20.816,1847,7.22
20.818,1849,7.75
20.820,1849,8.29
20.822,1849,8.54
20.824,1848,8.75
20.826,1847,7.93
20.828,1844,8.61
20.830,1841,8.50
20.832,1838,7.93
20.834,1833,7.79
20.836,1828,8.43
20.838,1822,7.36
20.840,1816,7.39
20.842,1809,7.61
20.844,1802,8.25
20.846,1794,6.93
20.848,1786,7.61
20.850,1778,8.29
20.852,1770,6.50
20.854,1761,6.72
20.856,1752,7.11
20.858,1744,5.75
20.860,1735,5.86
20.862,1726,6.50
20.864,1718,5.82
20.866,1710,5.82
20.868,1702,4.18
20.870,1694,5.00
20.872,1687,4.11
20.874,1681,3.93
20.876,1675,4.29
20.878,1669,3.86
20.880,1664,3.61
20.882,1660,3.68
20.884,1656,4.15
20.886,1654,2.76
20.888,1652,3.36
20.890,1650,3.68
20.892,1650,3.36
20.894,1650,3.08
20.896,1651,2.86
20.898,1652,2.90
20.900,1655,2.08
20.902,1658,1.90
20.904,1662,2.43
20.906,1666,1.86
20.908,1671,2.33
20.910,1677,2.65
20.912,1684,2.79
20.914,1690,2.79
20.916,1698,3.04
20.918,1705,2.97
20.920,1713,3.08
20.922,1722,3.25
20.924,1730,3.68
20.926,1739,4.00
20.928,1748,3.79
20.930,1756,3.54
20.932,1765,3.68
20.934,1774,3.93
20.936,1782,3.93
20.938,1790,4.33
20.940,1798,4.86
20.942,1805,5.00
20.944,1813,5.40
20.946,1819,5.86
20.948,1825,6.22
20.950,1831,6.97
20.952,1835,7.14
20.954,1840,7.79
20.956,1843,7.43
20.958,1846,7.29
20.960,1848,7.75
20.962,1849,7.36
20.964,1849,7.25
20.966,1849,7.82
20.968,1848,8.11
20.970,1846,8.75
20.972,1844,8.36
20.974,1840,8.97
20.976,1836,9.07
20.978,1832,8.29
20.980,1827,8.64
20.982,1821,8.79
20.984,1814,7.11
20.986,1807,7.50
20.988,1800,7.75
20.990,1792,6.86
20.992,1784,6.61
20.994,1776,7.75
20.996,1767,7.68
20.998,1758,6.04
21.000,1749,6.54
21.002,1741,6.90
21.004,1732,5.07
21.006,1723,6.11
21.008,1715,6.54
21.010,1707,4.97
21.012,1699,4.65
21.014,1692,4.65
21.016,1685,4.86
21.018,1678,4.58
21.020,1672,4.22
21.022,1667,3.83
21.024,1662,3.54
21.026,1658,3.75
21.028,1655,3.22
21.030,1653,3.08
21.032,1651,2.61
21.034,1650,2.68
21.036,1650,3.11
21.038,1650,2.33
21.040,1651,2.72
21.042,1653,2.97
21.044,1656,2.83
21.046,1660,2.79
21.048,1664,2.68
21.050,1669,2.93
21.052,1674,2.40
21.054,1680,2.79
21.056,1687,2.47
21.058,1694,2.40
21.060,1702,2.40
21.062,1710,2.61
21.064,1718,2.76
21.066,1726,2.76
21.068,1735,3.15
21.070,1744,3.68
21.072,1753,4.11
21.074,1761,4.33
21.076,1770,4.29
21.078,1779,4.58
21.080,1787,4.75
21.082,1795,5.18
21.084,1803,5.36
21.086,1810,5.65
21.088,1817,5.47
21.090,1823,5.72
21.092,1829,5.93
21.094,1834,6.18
21.096,1838,6.72
21.098,1842,7.32
21.100,1845,7.29
21.102,1847,7.79
21.104,1849,7.89
21.106,1849,8.32
21.108,1849,8.00
21.110,1849,8.22
21.112,1847,8.64
21.114,1845,7.75
21.116,1841,7.72
21.118,1838,8.57
21.120,1833,8.18
21.122,1828,8.11
21.124,1822,8.14
21.126,1816,8.57
21.128,1809,7.97
21.130,1802,7.82
21.132,1794,8.82
21.134,1786,6.79
21.136,1777,6.61
21.138,1769,7.57
21.140,1760,6.86
21.142,1751,6.00
21.144,1742,7.00
21.146,1734,6.36
21.148,1725,5.47
21.150,1716,4.90
21.152,1708,5.79
21.154,1700,5.07
21.156,1693,4.00
21.158,1686,4.40
21.160,1679,4.33
21.162,1673,4.15
21.164,1668,4.18
21.166,1663,4.11
21.168,1659,3.54
21.170,1655,3.08
21.172,1653,3.01
21.174,1651,3.33
21.176,1650,2.90
21.178,1650,3.58
21.180,1650,3.04
21.182,1651,2.26
21.184,1653,2.04
21.186,1656,2.04
21.188,1660,2.33
21.190,1664,2.15
21.192,1669,2.47
21.194,1674,2.76
21.196,1680,2.51
21.198,1687,2.86
21.200,1694,2.54
21.202,1702,3.15
21.204,1710,3.01
21.206,1718,3.15
21.208,1727,3.50
21.210,1735,3.40
21.212,1744,3.36
21.214,1753,3.40
21.216,1762,3.58
21.218,1771,3.86
21.220,1779,4.18
21.222,1788,4.72
21.224,1796,4.97
21.226,1803,4.93
21.228,1811,5.50
21.230,1817,6.07
21.232,1824,5.82
21.234,1829,6.15
21.236,1834,6.79
21.238,1839,6.86
21.240,1842,7.00
21.242,1845,7.64
21.244,1847,7.04
21.246,1849,6.90
21.248,1849,7.57
21.250,1849,8.22
21.252,1848,8.43
21.254,1847,8.39
21.256,1844,9.04
21.258,1841,8.97
21.260,1837,8.11
21.262,1832,8.50
21.264,1827,8.47
21.266,1821,7.50
21.268,1814,8.11
21.270,1807,7.89
21.272,1800,7.25
21.274,1792,7.14
21.276,1784,8.11
21.278,1775,7.68
21.280,1766,6.15
21.282,1757,7.29
21.284,1749,7.22
21.286,1740,5.00
21.288,1731,6.04
21.290,1722,5.90
21.292,1714,4.90
21.294,1706,4.68
21.296,1698,5.32
21.298,1690,4.75
21.300,1683,4.65
21.302,1677,4.90
21.304,1671,4.04
21.306,1666,3.61
21.308,1661,3.79
21.310,1657,3.50
21.312,1654,3.22
21.314,1652,2.79
21.316,1650,2.68
21.318,1650,2.97
21.320,1650,2.26
21.322,1650,2.43
21.324,1652,2.90
