time (s),input (us),force (lb)
2.540,1700,4.07
2.542,1700,4.21
2.544,1700,3.93
2.546,1700,4.46
2.548,1700,4.28
2.550,1700,4.43
2.552,1700,4.10
2.554,1700,3.85
2.556,1700,3.60
2.558,1700,3.10
2.560,1700,3.46
2.562,1700,3.53
2.564,1700,3.78
2.566,1700,3.75
2.568,1700,4.10
2.570,1800,3.93
2.572,1800,3.78
2.574,1800,3.68
2.576,1800,3.60
2.578,1800,3.32
2.580,1800,2.96
2.582,1800,2.46
2.584,1800,2.82
2.586,1800,4.00
2.588,1800,6.25
2.590,1800,7.92
2.592,1800,9.81
2.594,1800,9.92
2.596,1800,9.60
2.598,1800,8.42
2.600,1800,7.21
2.602,1800,7.00
2.604,1800,5.78
2.606,1800,4.93
2.608,1800,4.85
2.610,1800,4.93
2.612,1800,5.17
2.614,1800,4.78
2.616,1800,5.28
2.618,1800,6.39
2.620,1800,6.35
2.622,1800,6.46
2.624,1800,6.96
2.626,1800,6.82
2.628,1700,7.03
2.630,1700,7.28
2.632,1700,7.49
2.634,1700,7.35
2.636,1700,6.92
2.638,1700,6.03
2.640,1700,5.28
2.642,1700,3.50
2.644,1700,2.39
2.646,1700,1.43
2.648,1700,1.11
2.650,1700,1.32
2.652,1700,2.68
2.654,1700,3.35
2.656,1700,3.60
2.658,1700,4.35
2.660,1700,4.28
2.662,1700,4.14
2.664,1700,4.07
2.666,1700,4.75
2.668,1700,4.75
2.670,1700,4.78
2.672,1700,4.46
2.674,1700,4.21
2.676,1700,3.60
2.678,1700,3.39
2.680,1700,3.00
2.682,1700,3.03
2.684,1800,3.35
2.686,1800,4.07
2.688,1800,4.43
2.690,1800,4.00
2.692,1800,3.68
2.694,1800,3.00
2.696,1800,2.57
2.698,1800,3.35
2.700,1800,4.18
2.702,1800,5.50
2.704,1800,7.10
2.706,1800,8.35
2.708,1800,9.14
2.710,1800,8.96
2.712,1800,8.49
2.714,1800,8.07
2.716,1800,7.89
2.718,1800,6.96
2.720,1800,6.82
2.722,1800,6.00
2.724,1800,5.35
2.726,1800,4.32
2.728,1800,4.93
2.730,1800,4.96
2.732,1800,5.32
2.734,1800,6.07
2.736,1800,6.00
2.738,1800,5.75
2.740,1700,6.17
2.742,1700,6.53
2.744,1700,7.21
2.746,1700,7.92
2.748,1700,8.17
2.750,1700,7.99
2.752,1700,6.71
2.754,1700,5.64
2.756,1700,4.93
2.758,1700,3.25
2.760,1700,1.82
2.762,1700,1.75
2.764,1700,0.96
2.766,1700,1.46
2.768,1700,2.39
2.770,1700,2.93
2.772,1700,3.10
2.774,1700,3.53
2.776,1700,4.35
2.778,1700,4.50
2.780,1700,4.93
2.782,1700,5.07
2.784,1700,4.96
2.786,1700,4.32
2.788,1700,4.53
2.790,1700,3.75
2.792,1700,3.78
2.794,1800,3.53
2.796,1800,3.21
2.798,1800,2.64
2.800,1800,2.86
2.802,1800,3.00
2.804,1800,3.10
2.806,1800,3.53
2.808,1800,3.93
2.810,1800,4.10
2.812,1800,5.07
2.814,1800,6.03
2.816,1800,7.71
2.818,1800,8.49
2.820,1800,9.21
2.822,1800,9.24
2.824,1800,9.28
2.826,1800,8.10
2.828,1800,7.10
2.830,1800,6.42
2.832,1800,4.96
2.834,1800,4.71
2.836,1800,5.25
2.838,1800,5.10
2.840,1800,5.60
2.842,1800,6.10
2.844,1800,5.96
2.846,1800,6.21
2.848,1700,6.35
2.850,1700,6.53
2.852,1700,6.96
2.854,1700,7.60
2.856,1700,6.85
2.858,1700,6.57
2.860,1700,5.75
2.862,1700,4.25
2.864,1700,2.78
2.866,1700,2.03
2.868,1700,1.89
2.870,1700,2.18
2.872,1700,3.00
2.874,1700,3.50
2.876,1700,4.00
2.878,1700,3.89
2.880,1700,3.28
2.882,1700,3.21
2.884,1700,3.28
2.886,1700,3.46
2.888,1700,3.82
2.890,1700,3.93
2.892,1700,4.10
2.894,1700,4.25
2.896,1700,3.96
2.898,1700,4.60
2.900,1800,4.57
2.902,1800,4.68
2.904,1800,4.21
2.906,1800,3.85
2.908,1800,3.75
2.910,1800,3.21
2.912,1800,2.75
2.914,1800,3.25
2.916,1800,3.93
2.918,1800,5.71
2.920,1800,6.35
2.922,1800,7.64
2.924,1800,8.21
2.926,1800,8.39
2.928,1800,8.64
2.930,1800,8.60
2.932,1800,8.32
2.934,1800,7.67
2.936,1800,7.10
2.938,1800,6.17
2.940,1800,4.89
2.942,1800,5.21
2.944,1800,5.25
2.946,1800,5.89
2.948,1800,6.25
2.950,1700,6.25
2.952,1700,5.57
2.954,1700,5.39
2.956,1700,6.00
2.958,1700,6.00
2.960,1700,6.46
2.962,1700,7.21
2.964,1700,6.50
2.966,1700,6.03
2.968,1700,4.14
2.970,1700,3.18
2.972,1700,1.89
2.974,1700,1.71
2.976,1700,2.21
2.978,1700,2.68
2.980,1700,3.75
2.982,1700,3.64
2.984,1700,4.03
2.986,1700,3.28
2.988,1700,2.75
2.990,1700,2.89
2.992,1700,3.18
2.994,1700,3.35
2.996,1700,4.03
2.998,1700,4.21
3.000,1800,4.14
3.002,1800,4.60
3.004,1800,5.32
3.006,1800,4.75
3.008,1800,4.53
3.010,1800,4.64
3.012,1800,4.21
3.014,1800,3.89
3.016,1800,4.57
3.018,1800,6.10
3.020,1800,7.28
3.022,1800,7.28
3.024,1800,7.35
3.026,1800,7.24
3.028,1800,6.50
3.030,1800,6.28
3.032,1800,7.49
3.034,1800,7.60
3.036,1800,7.24
3.038,1800,7.14
3.040,1800,6.57
3.042,1800,5.85
3.044,1800,5.85
3.046,1800,6.14
3.048,1800,6.03
3.050,1700,6.75
3.052,1700,6.35
3.054,1700,6.14
3.056,1700,6.03
3.058,1700,5.50
3.060,1700,5.57
3.062,1700,5.92
3.064,1700,5.71
3.066,1700,5.03
3.068,1700,3.68
3.070,1700,2.86
3.072,1700,1.86
3.074,1700,2.00
3.076,1700,2.53
3.078,1700,3.18
3.080,1700,4.93
3.082,1700,5.28
3.084,1700,4.78
3.086,1700,3.78
3.088,1700,3.46
3.090,1700,3.00
3.092,1700,2.93
3.094,1700,3.07
3.096,1700,3.21
3.098,1700,3.03
3.100,1800,2.68
3.102,1800,3.10
3.104,1800,4.07
3.106,1800,4.75
3.108,1800,5.10
3.110,1800,5.25
3.112,1800,5.35
3.114,1800,5.25
3.116,1800,5.78
3.118,1800,6.25
3.120,1800,6.92
3.122,1800,7.57
3.124,1800,7.10
3.126,1800,6.10
3.128,1800,6.32
3.130,1800,6.10
3.132,1800,6.00
3.134,1800,6.71
3.136,1800,6.64
3.138,1800,6.39
3.140,1800,6.89
3.142,1800,6.67
3.144,1800,6.21
3.146,1800,7.10
3.148,1700,6.92
3.150,1700,6.57
3.152,1700,6.35
3.154,1700,6.00
3.156,1700,5.75
3.158,1700,5.71
3.160,1700,4.96
3.162,1700,3.46
3.164,1700,2.46
3.166,1700,1.36
3.168,1700,0.89
3.170,1700,1.89
3.172,1700,2.86
3.174,1700,4.14
3.176,1700,4.89
3.178,1700,5.42
3.180,1700,4.60
3.182,1700,4.64
3.184,1700,4.50
3.186,1700,4.39
3.188,1700,4.10
3.190,1700,3.43
3.192,1700,2.89
3.194,1800,2.64
3.196,1800,2.43
3.198,1800,2.46
3.200,1800,3.14
3.202,1800,3.53
3.204,1800,3.78
3.206,1800,4.35
3.208,1800,5.28
3.210,1800,6.10
3.212,1800,6.85
3.214,1800,7.57
3.216,1800,8.39
3.218,1800,8.46
3.220,1800,8.10
3.222,1800,7.49
3.224,1800,6.28
3.226,1800,5.71
3.228,1800,5.28
3.230,1800,5.50
3.232,1800,5.67
3.234,1800,5.60
3.236,1800,6.17
3.238,1800,5.92
3.240,1800,6.82
3.242,1700,7.32
3.244,1700,7.42
3.246,1700,7.60
3.248,1700,7.28
3.250,1700,6.89
3.252,1700,6.53
3.254,1700,5.89
3.256,1700,5.10
3.258,1700,2.89
3.260,1700,1.11
3.262,1700,-0.32
3.264,1700,-0.21
3.266,1700,1.11
3.268,1700,3.00
3.270,1700,4.85
3.272,1700,5.35
3.274,1700,5.42
3.276,1700,5.28
3.278,1700,4.85
3.280,1700,4.96
3.282,1700,4.85
3.284,1700,4.71
3.286,1700,4.25
3.288,1800,3.25
3.290,1800,2.28
3.292,1800,1.78
3.294,1800,1.96
3.296,1800,2.18
3.298,1800,3.46
3.300,1800,5.14
3.302,1800,7.32
3.304,1800,8.39
3.306,1800,9.42
3.308,1800,9.96
3.310,1800,8.99
3.312,1800,8.14
3.314,1800,7.74
3.316,1800,6.25
3.318,1800,5.96
3.320,1800,5.67
3.322,1800,4.68
3.324,1800,4.39
3.326,1800,4.60
3.328,1800,4.82
3.330,1800,5.71
3.332,1700,6.78
3.334,1700,7.35
3.336,1700,7.74
3.338,1700,7.10
3.340,1700,7.35
3.342,1700,7.67
3.344,1700,6.85
3.346,1700,5.64
3.348,1700,3.96
3.350,1700,2.21
3.352,1700,0.39
3.354,1700,-0.14
3.356,1700,0.71
3.358,1700,1.14
3.360,1700,3.18
3.362,1700,4.03
3.364,1700,4.71
3.366,1700,4.71
3.368,1700,5.07
3.370,1700,5.21
3.372,1700,5.64
3.374,1700,5.07
3.376,1700,5.10
3.378,1800,4.78
3.380,1800,3.50
3.382,1800,2.25
3.384,1800,1.86
3.386,1800,1.71
3.388,1800,2.89
3.390,1800,3.89
3.392,1800,6.00
3.394,1800,7.49
3.396,1800,8.99
3.398,1800,9.81
3.400,1800,9.67
3.402,1800,8.35
3.404,1800,7.32
3.406,1800,7.71
3.408,1800,7.28
3.410,1800,6.10
3.412,1800,5.67
3.414,1800,4.82
3.416,1800,3.93
3.418,1800,3.64
3.420,1800,4.57
3.422,1700,5.64
3.424,1700,7.74
3.426,1700,8.21
3.428,1700,7.82
3.430,1700,7.28
3.432,1700,6.75
3.434,1700,7.03
3.436,1700,6.25
3.438,1700,4.60
3.440,1700,2.61
3.442,1700,0.93
3.444,1700,-0.14
3.446,1700,0.14
3.448,1700,1.57
3.450,1700,2.46
3.452,1700,3.50
3.454,1700,4.82
3.456,1700,4.82
3.458,1700,4.35
3.460,1700,4.75
3.462,1700,5.50
3.464,1700,5.96
3.466,1800,5.32
3.468,1800,4.85
3.470,1800,3.71
3.472,1800,2.28
3.474,1800,2.03
3.476,1800,1.78
3.478,1800,2.46
3.480,1800,3.60
3.482,1800,5.21
3.484,1800,7.78
3.486,1800,9.03
3.488,1800,9.31
3.490,1800,9.67
3.492,1800,8.53
3.494,1800,7.64
3.496,1800,7.21
3.498,1800,7.17
3.500,1800,6.85
3.502,1800,5.64
3.504,1800,4.82
3.506,1800,4.46
3.508,1700,4.03
3.510,1700,4.71
3.512,1700,5.42
3.514,1700,7.17
3.516,1700,6.92
3.518,1700,7.39
3.520,1700,6.50
3.522,1700,4.71
3.524,1700,4.21
3.526,1700,3.32
3.528,1700,3.18
3.530,1700,2.89
3.532,1700,2.53
3.534,1700,2.53
3.536,1700,1.43
3.538,1700,2.18
3.540,1700,3.28
3.542,1700,3.57
3.544,1700,4.10
3.546,1700,4.89
3.548,1700,4.71
3.550,1800,4.60
3.552,1800,4.89
3.554,1800,4.85
3.556,1800,4.82
3.558,1800,4.71
3.560,1800,4.14
3.562,1800,2.96
3.564,1800,2.96
3.566,1800,3.07
3.568,1800,5.21
3.570,1800,6.50
3.572,1800,7.89
3.574,1800,8.85
3.576,1800,8.89
3.578,1800,8.32
3.580,1800,7.35
3.582,1800,7.17
3.584,1800,8.64
3.586,1800,7.46
3.588,1800,6.82
3.590,1800,5.96
3.592,1700,4.21
3.594,1700,3.35
3.596,1700,4.25
3.598,1700,5.10
3.600,1700,5.25
3.602,1700,6.96
3.604,1700,6.89
3.606,1700,5.10
3.608,1700,3.96
3.610,1700,3.18
3.612,1700,2.82
3.614,1700,3.10
3.616,1700,3.64
3.618,1700,3.25
3.620,1700,2.96
3.622,1700,2.61
3.624,1700,1.86
3.626,1700,2.82
3.628,1700,3.03
3.630,1700,3.43
3.632,1700,4.07
3.634,1800,4.46
3.636,1800,4.68
3.638,1800,4.64
3.640,1800,4.82
3.642,1800,4.46
3.644,1800,4.39
3.646,1800,3.93
3.648,1800,3.53
3.650,1800,3.78
3.652,1800,4.35
3.654,1800,5.89
3.656,1800,7.32
3.658,1800,8.32
3.660,1800,8.42
3.662,1800,8.74
3.664,1800,7.49
3.666,1800,6.92
3.668,1800,7.60
3.670,1800,7.42
3.672,1800,6.53
3.674,1800,6.17
3.676,1700,5.03
3.678,1700,4.85
3.680,1700,4.68
3.682,1700,5.67
3.684,1700,6.14
3.686,1700,6.00
3.688,1700,6.10
3.690,1700,6.28
3.692,1700,4.78
3.694,1700,3.14
3.696,1700,2.64
3.698,1700,1.78
3.700,1700,2.25
3.702,1700,3.43
3.704,1700,3.18
3.706,1700,3.03
3.708,1700,3.46
3.710,1700,2.82
3.712,1700,3.21
3.714,1700,3.39
3.716,1800,3.93
3.718,1800,4.93
3.720,1800,5.17
3.722,1800,4.82
3.724,1800,3.75
3.726,1800,3.93
3.728,1800,4.21
3.730,1800,4.57
3.732,1800,5.75
3.734,1800,7.67
3.736,1800,7.89
3.738,1800,8.07
3.740,1800,7.74
3.742,1800,7.00
3.744,1800,6.17
3.746,1800,6.00
3.748,1800,6.82
3.750,1800,7.49
3.752,1800,7.10
3.754,1800,6.78
3.756,1700,5.85
3.758,1700,5.71
3.760,1700,6.00
3.762,1700,5.85
3.764,1700,6.17
3.766,1700,6.17
3.768,1700,5.46
3.770,1700,4.25
3.772,1700,4.00
3.774,1700,3.32
3.776,1700,2.18
3.778,1700,2.50
3.780,1700,2.46
3.782,1700,3.14
3.784,1700,3.53
3.786,1700,4.57
3.788,1700,4.75
3.790,1700,3.96
3.792,1700,3.82
3.794,1700,3.28
3.796,1800,3.25
3.798,1800,3.43
3.800,1800,3.60
3.802,1800,4.07
3.804,1800,4.39
3.806,1800,3.64
3.808,1800,3.85
3.810,1800,5.10
3.812,1800,6.03
3.814,1800,7.60
3.816,1800,9.39
3.818,1800,9.35
3.820,1800,7.96
3.822,1800,6.46
3.824,1800,5.53
3.826,1800,5.28
3.828,1800,5.92
3.830,1800,6.60
3.832,1800,6.64
3.834,1800,7.07
3.836,1700,6.46
3.838,1700,5.25
3.840,1700,5.42
3.842,1700,6.53
3.844,1700,6.53
3.846,1700,6.25
3.848,1700,6.25
3.850,1700,4.53
3.852,1700,3.03
3.854,1700,2.75
3.856,1700,2.57
3.858,1700,2.75
3.860,1700,3.18
3.862,1700,3.32
3.864,1700,3.60
3.866,1700,3.64
3.868,1700,3.39
3.870,1700,3.57
3.872,1700,4.07
3.874,1800,3.89
3.876,1800,3.21
3.878,1800,3.64
3.880,1800,3.57
3.882,1800,3.57
3.884,1800,4.35
3.886,1800,4.64
3.888,1800,4.96
3.890,1800,5.10
3.892,1800,5.57
3.894,1800,6.64
3.896,1800,7.92
3.898,1800,8.99
3.900,1800,8.03
3.902,1800,7.17
3.904,1800,5.75
3.906,1800,5.67
3.908,1800,5.67
3.910,1800,6.92
3.912,1700,7.46
3.914,1700,7.10
3.916,1700,5.82
3.918,1700,5.42
3.920,1700,5.67
3.922,1700,4.68
3.924,1700,5.07
3.926,1700,5.14
3.928,1700,3.78
3.930,1700,2.28
3.932,1700,1.75
3.934,1700,1.57
3.936,1700,2.03
3.938,1700,3.53
3.940,1700,4.60
3.942,1700,4.07
3.944,1700,4.68
3.946,1700,4.25
3.948,1700,3.57
3.950,1800,3.21
3.952,1800,3.18
3.954,1800,3.21
3.956,1800,3.35
3.958,1800,3.96
3.960,1800,3.93
3.962,1800,4.18
3.964,1800,4.60
3.966,1800,5.71
3.968,1800,6.82
3.970,1800,7.96
3.972,1800,8.78
3.974,1800,8.92
3.976,1800,7.42
3.978,1800,6.46
3.980,1800,5.03
3.982,1800,5.60
3.984,1800,5.46
3.986,1800,7.49
3.988,1700,6.92
3.990,1700,7.24
3.992,1700,6.46
3.994,1700,5.46
3.996,1700,5.85
3.998,1700,5.53
4.000,1700,5.32
4.002,1700,4.75
4.004,1700,2.82
4.006,1700,1.64
4.008,1700,0.71
4.010,1700,1.71
4.012,1700,2.57
4.014,1700,4.21
4.016,1700,4.57
4.018,1700,3.75
4.020,1700,4.78
4.022,1700,3.82
4.024,1700,3.71
4.026,1800,5.00
4.028,1800,4.57
4.030,1800,3.18
4.032,1800,3.93
4.034,1800,3.53
4.036,1800,2.93
4.038,1800,3.78
4.040,1800,5.00
4.042,1800,6.10
4.044,1800,7.17
4.046,1800,8.53
4.048,1800,8.74
4.050,1800,8.03
4.052,1800,7.14
4.054,1800,6.46
4.056,1800,5.96
4.058,1800,5.71
4.060,1800,6.10
4.062,1800,6.64
4.064,1700,6.28
4.066,1700,6.78
4.068,1700,5.96
4.070,1700,5.67
4.072,1700,5.92
4.074,1700,6.67
4.076,1700,6.10
4.078,1700,5.82
4.080,1700,4.64
4.082,1700,3.53
4.084,1700,1.86
4.086,1700,1.78
4.088,1700,1.82
4.090,1700,3.00
4.092,1700,3.35
4.094,1700,3.75
4.096,1700,4.32
4.098,1700,3.64
4.100,1800,3.64
4.102,1800,3.89
4.104,1800,4.03
4.106,1800,3.60
4.108,1800,4.18
4.110,1800,3.46
4.112,1800,3.28
4.114,1800,3.93
4.116,1800,5.53
4.118,1800,7.21
4.120,1800,8.39
4.122,1800,9.10
4.124,1800,8.64
4.126,1800,7.89
4.128,1800,6.89
4.130,1800,6.07
4.132,1800,5.42
4.134,1800,6.28
4.136,1700,6.10
4.138,1700,6.00
4.140,1700,6.00
4.142,1700,6.35
4.144,1700,5.82
4.146,1700,6.35
4.148,1700,6.14
4.150,1700,4.82
4.152,1700,4.25
4.154,1700,2.64
4.156,1700,1.86
4.158,1700,1.03
4.160,1700,1.03
4.162,1700,2.61
4.164,1700,3.75
4.166,1700,4.35
4.168,1700,4.64
4.170,1700,4.75
4.172,1800,4.60
4.174,1800,4.32
4.176,1800,4.18
4.178,1800,3.10
4.180,1800,3.21
4.182,1800,3.03
4.184,1800,3.21
4.186,1800,4.14
4.188,1800,5.96
4.190,1800,7.64
4.192,1800,9.39
4.194,1800,10.14
4.196,1800,8.96
4.198,1800,7.96
4.200,1800,6.89
4.202,1800,5.39
4.204,1800,5.89
4.206,1800,5.89
4.208,1700,5.53
4.210,1700,5.10
4.212,1700,5.17
4.214,1700,5.17
4.216,1700,5.71
4.218,1700,5.67
4.220,1700,5.57
4.222,1700,5.00
4.224,1700,3.32
4.226,1700,1.89
4.228,1700,1.96
4.230,1700,1.96
4.232,1700,2.46
4.234,1700,3.28
4.236,1700,3.60
4.238,1700,4.10
4.240,1700,4.53
4.242,1700,4.68
4.244,1800,3.68
4.246,1800,3.93
4.248,1800,3.68
4.250,1800,3.25
4.252,1800,3.46
4.254,1800,3.28
4.256,1800,2.86
4.258,1800,3.82
4.260,1800,4.68
4.262,1800,5.64
4.264,1800,8.10
4.266,1800,9.28
4.268,1800,9.46
4.270,1800,9.28
4.272,1800,7.57
4.274,1800,6.21
4.276,1800,5.78
4.278,1700,5.85
4.280,1700,5.64
4.282,1700,6.32
4.284,1700,6.07
4.286,1700,5.71
4.288,1700,5.17
4.290,1700,4.85
4.292,1700,4.46
4.294,1700,3.18
4.296,1700,2.18
4.298,1700,1.86
4.300,1700,1.71
4.302,1700,1.93
4.304,1700,3.03
4.306,1700,3.57
4.308,1700,3.96
4.310,1700,4.89
4.312,1700,4.71
4.314,1800,4.07
4.316,1800,4.32
4.318,1800,4.21
4.320,1800,4.03
4.322,1800,4.00
4.324,1800,4.18
4.326,1800,3.21
4.328,1800,3.68
4.330,1800,4.18
4.332,1800,4.82
4.334,1800,6.92
4.336,1800,8.89
4.338,1800,9.35
4.340,1800,8.32
4.342,1800,8.03
4.344,1800,6.67
4.346,1800,5.82
4.348,1700,6.50
4.350,1700,6.57
4.352,1700,6.89
4.354,1700,5.71
4.356,1700,5.46
4.358,1700,4.85
4.360,1700,4.25
4.362,1700,3.64
4.364,1700,2.89
4.366,1700,2.61
4.368,1700,2.11
4.370,1700,2.00
4.372,1700,2.86
4.374,1700,2.75
4.376,1700,3.46
4.378,1700,3.57
4.380,1700,3.85
4.382,1800,4.25
4.384,1800,3.96
4.386,1800,4.18
4.388,1800,4.43
4.390,1800,4.21
4.392,1800,4.32
4.394,1800,4.53
4.396,1800,5.35
4.398,1800,7.10
4.400,1800,8.07
4.402,1800,8.82
4.404,1800,8.96
4.406,1800,7.78
4.408,1800,6.57
4.410,1800,5.78
4.412,1800,5.71
4.414,1800,5.78
4.416,1700,5.82
4.418,1700,6.32
4.420,1700,5.96
4.422,1700,5.75
4.424,1700,5.64
4.426,1700,6.32
4.428,1700,6.78
4.430,1700,6.46
4.432,1700,5.32
4.434,1700,4.03
4.436,1700,2.21
4.438,1700,1.36
4.440,1700,1.07
4.442,1700,1.32
4.444,1700,2.50
4.446,1700,3.10
4.448,1700,4.07
4.450,1800,3.60
4.452,1800,4.14
4.454,1800,4.18
4.456,1800,4.00
4.458,1800,4.53
4.460,1800,4.96
4.462,1800,4.64
4.464,1800,4.75
4.466,1800,5.14
4.468,1800,6.28
4.470,1800,7.57
4.472,1800,8.99
4.474,1800,8.85
4.476,1800,7.60
4.478,1800,7.03
4.480,1800,6.28
4.482,1800,5.14
4.484,1700,5.57
4.486,1700,5.75
4.488,1700,5.78
4.490,1700,6.17
4.492,1700,6.35
4.494,1700,6.92
4.496,1700,7.17
4.498,1700,7.00
4.500,1700,6.00
4.502,1700,5.25
4.504,1700,3.25
4.506,1700,1.61
4.508,1700,0.75
4.510,1700,0.71
4.512,1700,1.82
4.514,1700,3.10
4.516,1700,3.28
4.518,1800,3.89
4.520,1800,4.35
4.522,1800,4.28
4.524,1800,4.60
4.526,1800,5.03
4.528,1800,5.03
4.530,1800,5.17
4.532,1800,5.89
4.534,1800,6.92
4.536,1800,7.53
4.538,1800,8.14
4.540,1800,8.39
4.542,1800,7.78
4.544,1800,7.39
4.546,1800,6.67
4.548,1800,6.32
4.550,1700,5.75
4.552,1700,6.21
4.554,1700,5.78
4.556,1700,5.03
4.558,1700,5.67
4.560,1700,6.17
4.562,1700,6.10
4.564,1700,6.25
4.566,1700,5.75
4.568,1700,4.82
4.570,1700,3.78
4.572,1700,2.75
4.574,1700,1.75
4.576,1700,1.53
4.578,1700,2.28
4.580,1700,2.82
4.582,1700,3.53
4.584,1800,4.21
4.586,1800,4.25
4.588,1800,4.10
4.590,1800,4.07
4.592,1800,4.28
4.594,1800,4.28
4.596,1800,4.18
4.598,1800,4.89
4.600,1800,5.10
4.602,1800,6.10
4.604,1800,6.82
4.606,1800,7.46
4.608,1800,8.24
4.610,1800,7.64
4.612,1800,7.96
4.614,1800,7.21
4.616,1700,7.14
4.618,1700,6.60
4.620,1700,6.42
4.622,1700,6.57
4.624,1700,6.03
4.626,1700,5.53
4.628,1700,5.46
4.630,1700,5.00
4.632,1700,3.53
4.634,1700,2.96
4.636,1700,2.28
4.638,1700,1.39
4.640,1700,2.00
4.642,1700,2.36
4.644,1700,3.07
4.646,1700,3.71
4.648,1800,4.46
4.650,1800,4.39
4.652,1800,4.18
4.654,1800,4.57
4.656,1800,4.68
4.658,1800,5.03
4.660,1800,5.78
4.662,1800,5.89
4.664,1800,6.60
4.666,1800,7.85
4.668,1800,7.35
4.670,1800,7.92
4.672,1800,7.85
4.674,1800,7.28
4.676,1800,6.67
4.678,1800,6.75
4.680,1700,6.10
4.682,1700,5.89
4.684,1700,6.03
4.686,1700,5.42
4.688,1700,5.35
4.690,1700,5.89
4.692,1700,6.21
4.694,1700,5.57
4.696,1700,5.00
4.698,1700,4.07
4.700,1700,3.00
4.702,1700,2.68
4.704,1700,2.14
4.706,1700,2.61
4.708,1700,2.50
4.710,1700,3.64
4.712,1800,3.89
4.714,1800,4.57
4.716,1800,3.96
4.718,1800,3.50
4.720,1800,3.39
4.722,1800,3.68
4.724,1800,4.71
4.726,1800,6.25
4.728,1800,7.67
4.730,1800,8.89
4.732,1800,8.78
4.734,1800,8.35
4.736,1800,7.24
4.738,1800,6.96
4.740,1800,6.53
4.742,1800,6.85
4.744,1700,6.32
4.746,1700,6.10
4.748,1700,5.46
4.750,1700,4.85
4.752,1700,5.25
4.754,1700,5.96
4.756,1700,6.17
4.758,1700,5.96
4.760,1700,5.89
4.762,1700,4.57
4.764,1700,3.03
4.766,1700,2.53
4.768,1700,2.25
4.770,1700,2.36
4.772,1700,2.46
4.774,1700,3.46
4.776,1800,3.64
4.778,1800,3.96
4.780,1800,3.93
4.782,1800,4.00
4.784,1800,4.00
4.786,1800,4.25
4.788,1800,4.32
4.790,1800,5.60
4.792,1800,6.17
4.794,1800,7.21
4.796,1800,8.28
4.798,1800,8.96
4.800,1800,8.35
4.802,1800,7.78
4.804,1800,7.46
4.806,1800,6.60
4.808,1700,5.96
4.810,1700,5.39
4.812,1700,5.17
4.814,1700,5.53
4.816,1700,5.85
4.818,1700,5.28
4.820,1700,4.39
4.822,1700,4.35
4.824,1700,3.46
4.826,1700,2.46
4.828,1700,2.36
4.830,1700,2.46
4.832,1700,2.75
4.834,1700,3.35
4.836,1700,3.85
4.838,1800,3.46
4.840,1800,4.00
4.842,1800,3.43
4.844,1800,3.60
4.846,1800,4.21
4.848,1800,4.53
4.850,1800,6.03
4.852,1800,7.39
4.854,1800,8.24
4.856,1800,9.28
4.858,1800,8.57
4.860,1800,7.60
4.862,1800,6.67
4.864,1800,5.96
4.866,1800,5.53
4.868,1800,5.42
4.870,1700,6.25
4.872,1700,5.96
4.874,1700,5.78
4.876,1700,5.32
4.878,1700,5.96
4.880,1700,6.75
4.882,1700,6.50
4.884,1700,6.39
4.886,1700,5.42
4.888,1700,4.07
4.890,1700,3.21
4.892,1700,2.00
4.894,1700,1.78
4.896,1700,2.14
4.898,1700,2.57
4.900,1800,3.43
4.902,1800,3.14
4.904,1800,3.39
4.906,1800,4.03
4.908,1800,4.32
4.910,1800,4.39
4.912,1800,4.35
4.914,1800,5.21
4.916,1800,5.42
4.918,1800,6.85
4.920,1800,8.53
4.922,1800,8.71
4.924,1800,8.53
4.926,1800,8.03
4.928,1800,6.92
4.930,1700,6.64
4.932,1700,5.71
4.934,1700,5.75
4.936,1700,5.53
4.938,1700,5.53
4.940,1700,5.25
4.942,1700,5.42
4.944,1700,5.03
4.946,1700,4.64
4.948,1700,3.68
4.950,1700,3.10
4.952,1700,2.11
4.954,1700,2.68
4.956,1700,3.39
4.958,1700,3.21
4.960,1800,3.39
4.962,1800,3.93
4.964,1800,3.35
4.966,1800,3.25
4.968,1800,3.75
4.970,1800,4.03
4.972,1800,4.32
4.974,1800,5.17
4.976,1800,6.21
4.978,1800,7.39
4.980,1800,9.17
4.982,1800,9.28
4.984,1800,8.03
4.986,1800,7.60
4.988,1800,6.21
4.990,1700,5.60
4.992,1700,5.78
4.994,1700,6.07
4.996,1700,6.35
4.998,1700,6.25
5.000,1700,5.28
5.002,1700,4.82
5.004,1700,5.28
5.006,1700,5.25
5.008,1700,3.71
5.010,1700,3.21
5.012,1700,2.28
5.014,1700,2.14
5.016,1700,2.64
5.018,1700,3.35
5.020,1800,4.00
5.022,1800,4.50
5.024,1800,4.03
5.026,1800,3.96
5.028,1800,3.35
5.030,1800,4.07
5.032,1800,4.32
5.034,1800,5.00
5.036,1800,5.71
5.038,1800,6.64
5.040,1800,7.71
5.042,1800,8.99
5.044,1800,9.17
5.046,1800,8.42
5.048,1800,7.53
5.050,1700,6.78
5.052,1700,6.10
5.054,1700,6.03
5.056,1700,6.21
5.058,1700,5.14
5.060,1700,5.00
5.062,1700,4.89
5.064,1700,4.82
5.066,1700,4.28
5.068,1700,3.64
5.070,1700,2.71
5.072,1700,1.78
5.074,1700,1.93
5.076,1700,3.14
5.078,1700,3.85
5.080,1800,4.64
